image_id,source,alignment_score,authenticity_score,class_id
118,Sys_VAR_ref_800_1,4.82,3.65,97
118,Sys_VAR_ref_800_2,4.82,3.65,97
118,Sys_VAR_ref_800_3,4.85,4.92,97
118,User_VAR_800_1,5.0,5.0,97
118,User_VAR_800_2,5.0,5.0,97
118,User_VAR_800_3,5.0,3.0,97
121,Sys_VAR_ref_800_1,4.65,2.85,106
121,Sys_VAR_ref_800_2,4.12,2.85,106
121,Sys_VAR_ref_800_3,4.65,3.85,106
121,User_VAR_800_1,5.0,5.0,106
121,User_VAR_800_2,5.0,4.0,106
121,User_VAR_800_3,5.0,4.0,106
122,Sys_VAR_ref_800_1,4.68,2.0,106
122,Sys_VAR_ref_800_2,4.12,2.0,106
122,Sys_VAR_ref_800_3,4.65,2.0,106
122,User_VAR_800_1,5.0,3.0,106
122,User_VAR_800_2,5.0,3.0,106
122,User_VAR_800_3,5.0,3.0,106
123,Sys_VAR_ref_800_1,4.12,2.85,106
123,Sys_VAR_ref_800_2,4.85,3.0,106
123,Sys_VAR_ref_800_3,4.62,3.0,106
123,User_VAR_800_1,5.0,3.0,106
123,User_VAR_800_2,5.0,3.0,106
123,User_VAR_800_3,5.0,3.0,106
124,Sys_VAR_ref_800_1,4.85,3.75,106
124,Sys_VAR_ref_800_2,4.92,4.85,106
124,Sys_VAR_ref_800_3,4.85,3.65,106
124,User_VAR_800_1,5.0,5.0,106
124,User_VAR_800_2,5.0,5.0,106
124,User_VAR_800_3,5.0,5.0,106
125,Sys_VAR_ref_800_1,4.92,4.85,106
125,Sys_VAR_ref_800_2,4.92,4.85,106
125,Sys_VAR_ref_800_3,4.92,4.85,106
125,User_VAR_800_1,5.0,5.0,106
125,User_VAR_800_2,5.0,4.0,106
125,User_VAR_800_3,5.0,4.0,106
127,Sys_VAR_ref_800_1,4.85,3.65,106
127,Sys_VAR_ref_800_2,4.85,3.65,106
127,Sys_VAR_ref_800_3,4.85,3.72,106
127,User_VAR_800_1,5.0,4.0,106
127,User_VAR_800_2,5.0,4.0,106
127,User_VAR_800_3,5.0,4.0,106
128,Sys_VAR_ref_800_1,4.85,3.65,106
128,Sys_VAR_ref_800_2,4.92,4.65,106
128,Sys_VAR_ref_800_3,4.85,3.65,106
128,User_VAR_800_1,5.0,4.0,106
128,User_VAR_800_2,5.0,4.0,106
128,User_VAR_800_3,5.0,4.0,106
129,Sys_VAR_ref_800_1,4.85,1.5,106
129,Sys_VAR_ref_800_2,4.65,1.5,106
129,Sys_VAR_ref_800_3,4.85,4.92,106
129,User_VAR_800_1,5.0,5.0,106
129,User_VAR_800_2,5.0,4.0,106
129,User_VAR_800_3,5.0,4.0,106
131,Sys_VAR_ref_800_1,4.62,2.85,116
131,Sys_VAR_ref_800_2,4.82,3.15,116
131,Sys_VAR_ref_800_3,4.62,2.85,116
131,User_VAR_800_1,5.0,4.0,116
131,User_VAR_800_2,5.0,4.0,116
131,User_VAR_800_3,5.0,4.0,116
132,Sys_VAR_ref_800_1,4.65,3.85,116
132,Sys_VAR_ref_800_2,4.85,4.6,116
132,Sys_VAR_ref_800_3,4.65,2.85,116
132,User_VAR_800_1,5.0,4.0,116
132,User_VAR_800_2,5.0,4.0,116
132,User_VAR_800_3,5.0,5.0,116
133,Sys_VAR_ref_800_1,4.68,3.42,116
133,Sys_VAR_ref_800_2,4.85,4.12,116
133,Sys_VAR_ref_800_3,4.85,3.65,116
133,User_VAR_800_1,5.0,4.0,116
133,User_VAR_800_2,5.0,4.0,116
133,User_VAR_800_3,5.0,4.0,116
134,Sys_VAR_ref_800_1,4.98,4.96,116
134,Sys_VAR_ref_800_2,4.92,4.95,116
134,Sys_VAR_ref_800_3,4.92,4.88,116
134,User_VAR_800_1,5.0,5.0,116
134,User_VAR_800_2,5.0,5.0,116
134,User_VAR_800_3,5.0,5.0,116
136,Sys_VAR_ref_800_1,4.98,4.85,116
136,Sys_VAR_ref_800_2,4.98,4.95,116
136,Sys_VAR_ref_800_3,4.98,4.85,116
136,User_VAR_800_1,5.0,5.0,116
136,User_VAR_800_2,5.0,5.0,116
136,User_VAR_800_3,5.0,5.0,116
137,Sys_VAR_ref_800_1,4.85,2.65,116
137,Sys_VAR_ref_800_2,4.85,3.65,116
137,Sys_VAR_ref_800_3,4.65,2.85,116
137,User_VAR_800_1,5.0,3.0,116
137,User_VAR_800_2,5.0,2.0,116
137,User_VAR_800_3,5.0,2.0,116
138,Sys_VAR_ref_800_1,4.92,4.85,116
138,Sys_VAR_ref_800_2,4.98,4.95,116
138,Sys_VAR_ref_800_3,4.92,4.85,116
138,User_VAR_800_1,5.0,4.0,116
138,User_VAR_800_2,5.0,4.0,116
138,User_VAR_800_3,5.0,4.0,116
139,Sys_VAR_ref_800_1,4.98,4.85,116
139,Sys_VAR_ref_800_2,4.98,4.95,116
139,Sys_VAR_ref_800_3,4.92,4.85,116
139,User_VAR_800_1,5.0,5.0,116
139,User_VAR_800_2,5.0,5.0,116
139,User_VAR_800_3,5.0,5.0,116
140,Sys_VAR_ref_800_1,4.35,2.85,118
140,Sys_VAR_ref_800_2,4.12,2.85,118
140,Sys_VAR_ref_800_3,3.65,2.85,118
140,User_VAR_800_1,5.0,3.0,118
140,User_VAR_800_2,5.0,2.0,118
140,User_VAR_800_3,5.0,2.0,118
141,Sys_VAR_ref_800_1,1.85,1.42,118
141,Sys_VAR_ref_800_2,1.85,1.2,118
141,Sys_VAR_ref_800_3,2.85,1.42,118
141,User_VAR_800_1,4.17,2.0,118
141,User_VAR_800_2,3.33,2.0,118
141,User_VAR_800_3,4.0,2.0,118
142,Sys_VAR_ref_800_1,3.42,2.15,118
142,Sys_VAR_ref_800_2,3.85,2.65,118
142,Sys_VAR_ref_800_3,2.85,1.42,118
142,User_VAR_800_1,2.5,2.0,118
142,User_VAR_800_2,2.5,2.0,118
142,User_VAR_800_3,3.0,3.0,118
143,Sys_VAR_ref_800_1,0.12,0.85,118
143,Sys_VAR_ref_800_2,2.85,3.1,118
143,Sys_VAR_ref_800_3,3.85,2.65,118
143,User_VAR_800_1,5.0,3.0,118
143,User_VAR_800_2,5.0,3.0,118
143,User_VAR_800_3,0.0,3.0,118
145,Sys_VAR_ref_800_1,3.85,2.65,118
145,Sys_VAR_ref_800_2,4.15,2.85,118
145,Sys_VAR_ref_800_3,3.85,2.65,118
145,User_VAR_800_1,3.33,2.0,118
145,User_VAR_800_2,3.12,2.0,118
145,User_VAR_800_3,3.12,3.0,118
146,Sys_VAR_ref_800_1,4.65,2.85,118
146,Sys_VAR_ref_800_2,2.15,1.2,118
146,Sys_VAR_ref_800_3,3.85,4.12,118
146,User_VAR_800_1,3.75,2.0,118
146,User_VAR_800_2,3.75,2.0,118
146,User_VAR_800_3,3.75,2.0,118
148,Sys_VAR_ref_800_1,4.35,2.85,118
148,Sys_VAR_ref_800_2,4.82,3.65,118
148,Sys_VAR_ref_800_3,3.85,3.92,118
148,User_VAR_800_1,3.33,4.0,118
148,User_VAR_800_2,5.0,4.0,118
148,User_VAR_800_3,3.33,4.0,118
149,Sys_VAR_ref_800_1,1.85,1.45,118
149,Sys_VAR_ref_800_2,4.12,3.85,118
149,Sys_VAR_ref_800_3,4.35,3.82,118
149,User_VAR_800_1,4.29,4.0,118
149,User_VAR_800_2,1.67,2.0,118
149,User_VAR_800_3,4.38,2.0,118
150,Sys_VAR_ref_800_1,4.12,3.65,129
150,Sys_VAR_ref_800_2,4.12,3.65,129
150,Sys_VAR_ref_800_3,4.65,3.82,129
150,User_VAR_800_1,3.57,4.0,129
150,User_VAR_800_2,3.57,4.0,129
150,User_VAR_800_3,3.57,4.0,129
151,Sys_VAR_ref_800_1,4.12,2.85,129
151,Sys_VAR_ref_800_2,4.12,3.0,129
151,Sys_VAR_ref_800_3,4.12,2.85,129
151,User_VAR_800_1,3.57,3.0,129
151,User_VAR_800_2,3.57,3.0,129
151,User_VAR_800_3,3.57,4.0,129
152,Sys_VAR_ref_800_1,3.85,2.0,129
152,Sys_VAR_ref_800_2,4.12,2.0,129
152,Sys_VAR_ref_800_3,4.12,2.0,129
152,User_VAR_800_1,3.57,4.0,129
152,User_VAR_800_2,3.57,2.0,129
152,User_VAR_800_3,3.57,4.0,129
153,Sys_VAR_ref_800_1,3.85,1.5,129
153,Sys_VAR_ref_800_2,3.65,1.5,129
153,Sys_VAR_ref_800_3,4.65,1.5,129
153,User_VAR_800_1,3.33,2.0,129
153,User_VAR_800_2,3.33,2.0,129
153,User_VAR_800_3,3.33,3.0,129
155,Sys_VAR_ref_800_1,4.65,3.85,129
155,Sys_VAR_ref_800_2,4.15,3.65,129
155,Sys_VAR_ref_800_3,4.12,1.5,129
155,User_VAR_800_1,5.0,4.0,129
155,User_VAR_800_2,3.33,4.0,129
155,User_VAR_800_3,5.0,4.0,129
156,Sys_VAR_ref_800_1,4.85,1.5,129
156,Sys_VAR_ref_800_2,4.85,1.5,129
156,Sys_VAR_ref_800_3,4.12,1.5,129
156,User_VAR_800_1,5.0,3.0,129
156,User_VAR_800_2,4.29,2.0,129
156,User_VAR_800_3,4.29,2.0,129
158,Sys_VAR_ref_800_1,3.42,1.5,129
158,Sys_VAR_ref_800_2,3.85,1.5,129
158,Sys_VAR_ref_800_3,4.12,1.5,129
158,User_VAR_800_1,4.29,2.0,129
158,User_VAR_800_2,3.57,3.0,129
158,User_VAR_800_3,4.29,3.0,129
159,Sys_VAR_ref_800_1,3.42,1.5,129
159,Sys_VAR_ref_800_2,3.42,1.5,129
159,Sys_VAR_ref_800_3,3.85,1.5,129
159,User_VAR_800_1,3.33,2.0,129
159,User_VAR_800_2,2.78,2.0,129
159,User_VAR_800_3,3.33,2.0,129
160,Sys_VAR_ref_800_1,4.15,2.85,144
160,Sys_VAR_ref_800_2,4.68,3.42,144
160,Sys_VAR_ref_800_3,4.12,3.65,144
160,User_VAR_800_1,4.29,3.0,144
160,User_VAR_800_2,4.29,3.0,144
160,User_VAR_800_3,4.29,4.0,144
162,Sys_VAR_ref_800_1,4.65,2.0,144
162,Sys_VAR_ref_800_2,4.12,2.0,144
162,Sys_VAR_ref_800_3,4.85,2.0,144
162,User_VAR_800_1,5.0,4.0,144
162,User_VAR_800_2,3.75,2.0,144
162,User_VAR_800_3,3.75,4.0,144
163,Sys_VAR_ref_800_1,4.12,1.5,144
163,Sys_VAR_ref_800_2,4.62,2.85,144
163,Sys_VAR_ref_800_3,4.82,3.65,144
163,User_VAR_800_1,5.0,3.0,144
163,User_VAR_800_2,5.0,3.0,144
163,User_VAR_800_3,5.0,3.0,144
164,Sys_VAR_ref_800_1,4.12,1.5,144
164,Sys_VAR_ref_800_2,4.65,1.5,144
164,Sys_VAR_ref_800_3,4.65,3.85,144
164,User_VAR_800_1,4.0,2.0,144
164,User_VAR_800_2,4.0,4.0,144
164,User_VAR_800_3,4.0,4.0,144
165,Sys_VAR_ref_800_1,2.85,1.5,144
165,Sys_VAR_ref_800_2,2.85,1.5,144
165,Sys_VAR_ref_800_3,2.85,1.5,144
165,User_VAR_800_1,3.89,2.0,144
165,User_VAR_800_2,3.89,3.0,144
165,User_VAR_800_3,3.89,2.0,144
166,Sys_VAR_ref_800_1,3.82,3.65,144
166,Sys_VAR_ref_800_2,2.85,3.62,144
166,Sys_VAR_ref_800_3,2.85,3.42,144
166,User_VAR_800_1,4.38,4.0,144
166,User_VAR_800_2,4.29,4.0,144
166,User_VAR_800_3,4.38,3.0,144
167,Sys_VAR_ref_800_1,4.72,1.5,144
167,Sys_VAR_ref_800_2,4.12,1.5,144
167,Sys_VAR_ref_800_3,4.12,1.5,144
167,User_VAR_800_1,4.44,2.0,144
167,User_VAR_800_2,5.0,3.0,144
167,User_VAR_800_3,5.0,3.0,144
168,Sys_VAR_ref_800_1,4.35,1.5,144
168,Sys_VAR_ref_800_2,4.15,1.5,144
168,Sys_VAR_ref_800_3,4.15,1.5,144
168,User_VAR_800_1,5.0,2.0,144
168,User_VAR_800_2,5.0,3.0,144
168,User_VAR_800_3,4.44,3.0,144
170,Sys_VAR_ref_800_1,4.12,2.85,147
170,Sys_VAR_ref_800_2,4.85,3.65,147
170,Sys_VAR_ref_800_3,4.85,3.65,147
170,User_VAR_800_1,5.0,4.0,147
170,User_VAR_800_2,5.0,4.0,147
170,User_VAR_800_3,5.0,4.0,147
171,Sys_VAR_ref_800_1,4.85,3.72,147
171,Sys_VAR_ref_800_2,4.85,3.72,147
171,Sys_VAR_ref_800_3,4.85,3.72,147
171,User_VAR_800_1,5.0,2.0,147
171,User_VAR_800_2,5.0,2.0,147
171,User_VAR_800_3,5.0,4.0,147
172,Sys_VAR_ref_800_1,4.82,3.65,147
172,Sys_VAR_ref_800_2,4.82,3.65,147
172,Sys_VAR_ref_800_3,4.85,3.65,147
172,User_VAR_800_1,5.0,4.0,147
172,User_VAR_800_2,5.0,4.0,147
172,User_VAR_800_3,5.0,4.0,147
173,Sys_VAR_ref_800_1,4.85,3.65,147
173,Sys_VAR_ref_800_2,4.62,3.85,147
173,Sys_VAR_ref_800_3,4.85,3.65,147
173,User_VAR_800_1,5.0,4.0,147
173,User_VAR_800_2,5.0,4.0,147
173,User_VAR_800_3,5.0,4.0,147
174,Sys_VAR_ref_800_1,4.82,3.65,147
174,Sys_VAR_ref_800_2,4.15,2.85,147
174,Sys_VAR_ref_800_3,4.85,3.62,147
174,User_VAR_800_1,5.0,4.0,147
174,User_VAR_800_2,5.0,4.0,147
174,User_VAR_800_3,5.0,4.0,147
175,Sys_VAR_ref_800_1,4.85,4.62,147
175,Sys_VAR_ref_800_2,4.85,3.65,147
175,Sys_VAR_ref_800_3,4.65,3.15,147
175,User_VAR_800_1,5.0,4.0,147
175,User_VAR_800_2,5.0,4.0,147
175,User_VAR_800_3,5.0,4.0,147
176,Sys_VAR_ref_800_1,4.15,2.85,147
176,Sys_VAR_ref_800_2,3.85,2.15,147
176,Sys_VAR_ref_800_3,4.85,2.9,147
176,User_VAR_800_1,5.0,2.0,147
176,User_VAR_800_2,5.0,3.0,147
176,User_VAR_800_3,5.0,2.0,147
178,Sys_VAR_ref_800_1,4.85,3.65,147
178,Sys_VAR_ref_800_2,4.85,3.65,147
178,Sys_VAR_ref_800_3,4.85,4.62,147
178,User_VAR_800_1,5.0,4.0,147
178,User_VAR_800_2,5.0,4.0,147
178,User_VAR_800_3,5.0,4.0,147
180,Sys_VAR_ref_800_1,4.12,2.0,150
180,Sys_VAR_ref_800_2,4.12,2.0,150
180,Sys_VAR_ref_800_3,4.85,2.0,150
180,User_VAR_800_1,3.75,4.0,150
180,User_VAR_800_2,3.75,4.0,150
180,User_VAR_800_3,3.89,4.0,150
181,Sys_VAR_ref_800_1,4.12,2.0,150
181,Sys_VAR_ref_800_2,4.12,2.0,150
181,Sys_VAR_ref_800_3,4.62,2.0,150
181,User_VAR_800_1,3.89,3.0,150
181,User_VAR_800_2,3.89,3.0,150
181,User_VAR_800_3,3.57,3.0,150
182,Sys_VAR_ref_800_1,3.85,2.65,150
182,Sys_VAR_ref_800_2,4.12,1.5,150
182,Sys_VAR_ref_800_3,4.15,1.5,150
182,User_VAR_800_1,4.17,2.0,150
182,User_VAR_800_2,5.0,3.0,150
182,User_VAR_800_3,4.17,3.0,150
184,Sys_VAR_ref_800_1,4.68,3.0,150
184,Sys_VAR_ref_800_2,4.68,3.0,150
184,Sys_VAR_ref_800_3,4.68,3.0,150
184,User_VAR_800_1,3.75,3.0,150
184,User_VAR_800_2,3.75,3.0,150
184,User_VAR_800_3,3.75,4.0,150
185,Sys_VAR_ref_800_1,4.12,1.5,150
185,Sys_VAR_ref_800_2,4.12,1.5,150
185,Sys_VAR_ref_800_3,4.12,1.5,150
185,User_VAR_800_1,3.75,2.0,150
185,User_VAR_800_2,3.89,2.0,150
185,User_VAR_800_3,3.89,2.0,150
187,Sys_VAR_ref_800_1,3.42,2.0,150
187,Sys_VAR_ref_800_2,2.85,1.92,150
187,Sys_VAR_ref_800_3,4.35,2.0,150
187,User_VAR_800_1,4.38,2.0,150
187,User_VAR_800_2,3.12,3.0,150
187,User_VAR_800_3,1.67,2.0,150
188,Sys_VAR_ref_800_1,4.35,2.0,150
188,Sys_VAR_ref_800_2,4.35,2.0,150
188,Sys_VAR_ref_800_3,4.35,2.0,150
188,User_VAR_800_1,4.29,2.0,150
188,User_VAR_800_2,4.29,3.0,150
188,User_VAR_800_3,5.0,4.0,150
189,Sys_VAR_ref_800_1,4.15,1.5,150
189,Sys_VAR_ref_800_2,4.68,1.5,150
189,Sys_VAR_ref_800_3,4.12,1.5,150
189,User_VAR_800_1,5.0,2.0,150
189,User_VAR_800_2,5.0,2.0,150
189,User_VAR_800_3,5.0,3.0,150
190,Sys_VAR_ref_800_1,4.65,2.0,156
190,Sys_VAR_ref_800_2,4.68,2.0,156
190,Sys_VAR_ref_800_3,4.68,2.0,156
190,User_VAR_800_1,5.0,3.0,156
190,User_VAR_800_2,5.0,2.0,156
190,User_VAR_800_3,5.0,3.0,156
192,Sys_VAR_ref_800_1,4.85,3.8,156
192,Sys_VAR_ref_800_2,4.85,3.65,156
192,Sys_VAR_ref_800_3,4.85,3.8,156
192,User_VAR_800_1,5.0,4.0,156
192,User_VAR_800_2,5.0,4.0,156
192,User_VAR_800_3,5.0,4.0,156
193,Sys_VAR_ref_800_1,4.82,1.5,156
193,Sys_VAR_ref_800_2,4.82,1.5,156
193,Sys_VAR_ref_800_3,4.82,1.5,156
193,User_VAR_800_1,5.0,2.0,156
193,User_VAR_800_2,5.0,2.0,156
193,User_VAR_800_3,5.0,4.0,156
194,Sys_VAR_ref_800_1,4.12,1.5,156
194,Sys_VAR_ref_800_2,4.82,1.5,156
194,Sys_VAR_ref_800_3,4.82,1.5,156
194,User_VAR_800_1,5.0,3.0,156
194,User_VAR_800_2,5.0,2.0,156
194,User_VAR_800_3,5.0,3.0,156
195,Sys_VAR_ref_800_1,4.62,3.45,156
195,Sys_VAR_ref_800_2,4.62,3.85,156
195,Sys_VAR_ref_800_3,4.35,3.85,156
195,User_VAR_800_1,5.0,4.0,156
195,User_VAR_800_2,5.0,4.0,156
195,User_VAR_800_3,5.0,4.0,156
196,Sys_VAR_ref_800_1,4.12,1.5,156
196,Sys_VAR_ref_800_3,4.12,1.5,156
196,User_VAR_800_1,5.0,3.0,156
196,User_VAR_800_2,5.0,4.0,156
196,User_VAR_800_3,5.0,4.0,156
197,Sys_VAR_ref_800_1,4.62,2.0,156
197,Sys_VAR_ref_800_2,4.68,2.0,156
197,Sys_VAR_ref_800_3,4.62,2.0,156
197,User_VAR_800_1,5.0,4.0,156
197,User_VAR_800_2,5.0,3.0,156
197,User_VAR_800_3,5.0,3.0,156
198,Sys_VAR_ref_800_1,4.65,1.5,156
198,Sys_VAR_ref_800_2,4.12,1.5,156
198,Sys_VAR_ref_800_3,4.35,1.5,156
198,User_VAR_800_1,5.0,2.0,156
198,User_VAR_800_2,5.0,3.0,156
198,User_VAR_800_3,5.0,4.0,156
200,Sys_VAR_ref_800_1,3.65,2.0,159
200,Sys_VAR_ref_800_2,3.42,1.85,159
200,Sys_VAR_ref_800_3,2.85,2.0,159
200,User_VAR_800_1,4.29,3.0,159
200,User_VAR_800_2,4.29,2.0,159
200,User_VAR_800_3,4.29,1.0,159
201,Sys_VAR_ref_800_1,3.85,1.5,159
201,Sys_VAR_ref_800_2,3.85,1.5,159
201,Sys_VAR_ref_800_3,3.85,1.5,159
201,User_VAR_800_1,5.0,3.0,159
201,User_VAR_800_2,5.0,2.0,159
201,User_VAR_800_3,4.17,3.0,159
203,Sys_VAR_ref_800_1,2.85,1.5,159
203,Sys_VAR_ref_800_2,2.85,1.5,159
203,Sys_VAR_ref_800_3,3.45,1.5,159
203,User_VAR_800_1,5.0,2.0,159
203,User_VAR_800_2,5.0,3.0,159
203,User_VAR_800_3,5.0,2.0,159
204,Sys_VAR_ref_800_1,4.82,3.65,159
204,Sys_VAR_ref_800_2,4.12,3.85,159
204,Sys_VAR_ref_800_3,4.15,3.85,159
204,User_VAR_800_1,5.0,4.0,159
204,User_VAR_800_2,5.0,4.0,159
204,User_VAR_800_3,5.0,4.0,159
205,Sys_VAR_ref_800_1,3.42,1.85,159
205,Sys_VAR_ref_800_2,4.35,2.0,159
205,Sys_VAR_ref_800_3,4.35,2.0,159
205,User_VAR_800_1,5.0,2.0,159
205,User_VAR_800_2,4.0,2.0,159
205,User_VAR_800_3,5.0,2.0,159
206,Sys_VAR_ref_800_1,3.42,2.85,159
206,Sys_VAR_ref_800_2,1.45,1.5,159
206,Sys_VAR_ref_800_3,3.42,1.5,159
206,User_VAR_800_1,2.5,2.0,159
206,User_VAR_800_2,2.5,3.0,159
206,User_VAR_800_3,2.5,3.0,159
207,Sys_VAR_ref_800_1,3.82,1.5,159
207,Sys_VAR_ref_800_2,3.85,1.5,159
207,Sys_VAR_ref_800_3,2.85,1.2,159
207,User_VAR_800_1,4.17,1.0,159
207,User_VAR_800_2,4.17,1.0,159
207,User_VAR_800_3,4.17,2.0,159
208,Sys_VAR_ref_800_1,4.12,1.5,159
208,Sys_VAR_ref_800_2,3.42,1.5,159
208,Sys_VAR_ref_800_3,4.12,1.5,159
208,User_VAR_800_1,5.0,2.0,159
208,User_VAR_800_2,5.0,4.0,159
208,User_VAR_800_3,5.0,4.0,159
211,Sys_VAR_ref_800_1,4.82,1.5,281
211,Sys_VAR_ref_800_2,4.15,1.5,281
211,Sys_VAR_ref_800_3,4.82,1.5,281
211,User_VAR_800_1,5.0,2.0,281
211,User_VAR_800_2,5.0,5.0,281
211,User_VAR_800_3,4.38,5.0,281
212,Sys_VAR_ref_800_1,4.12,1.5,281
212,Sys_VAR_ref_800_2,4.12,1.5,281
212,Sys_VAR_ref_800_3,4.85,4.92,281
212,User_VAR_800_1,5.0,4.0,281
212,User_VAR_800_2,4.0,3.0,281
212,User_VAR_800_3,5.0,2.0,281
213,Sys_VAR_ref_800_1,4.12,1.5,281
213,Sys_VAR_ref_800_2,4.12,1.5,281
213,Sys_VAR_ref_800_3,3.85,1.5,281
213,User_VAR_800_1,5.0,3.0,281
213,User_VAR_800_2,5.0,3.0,281
213,User_VAR_800_3,5.0,3.0,281
214,Sys_VAR_ref_800_1,4.12,1.5,281
214,Sys_VAR_ref_800_2,4.65,1.5,281
214,Sys_VAR_ref_800_3,4.65,1.5,281
214,User_VAR_800_1,5.0,2.0,281
214,User_VAR_800_2,5.0,4.0,281
214,User_VAR_800_3,5.0,4.0,281
215,Sys_VAR_ref_800_1,4.85,1.5,281
215,Sys_VAR_ref_800_2,4.65,1.5,281
215,Sys_VAR_ref_800_3,4.85,1.5,281
215,User_VAR_800_1,5.0,2.0,281
215,User_VAR_800_2,5.0,4.0,281
215,User_VAR_800_3,5.0,4.0,281
216,Sys_VAR_ref_800_1,4.85,1.5,281
216,Sys_VAR_ref_800_2,4.85,1.5,281
216,Sys_VAR_ref_800_3,4.72,1.5,281
216,User_VAR_800_1,5.0,2.0,281
216,User_VAR_800_2,5.0,4.0,281
216,User_VAR_800_3,5.0,3.0,281
217,Sys_VAR_ref_800_1,4.12,1.5,281
217,Sys_VAR_ref_800_2,4.65,1.5,281
217,Sys_VAR_ref_800_3,4.85,1.5,281
217,User_VAR_800_1,5.0,2.0,281
217,User_VAR_800_2,5.0,3.0,281
217,User_VAR_800_3,5.0,3.0,281
218,Sys_VAR_ref_800_1,1.85,0.92,281
218,Sys_VAR_ref_800_2,3.85,1.5,281
218,Sys_VAR_ref_800_3,3.85,1.5,281
218,User_VAR_800_1,5.0,2.0,281
218,User_VAR_800_2,5.0,3.0,281
218,User_VAR_800_3,5.0,2.0,281
221,Sys_VAR_ref_800_1,4.98,4.95,300
221,Sys_VAR_ref_800_2,4.98,4.95,300
221,Sys_VAR_ref_800_3,4.98,4.95,300
221,User_VAR_800_1,5.0,5.0,300
221,User_VAR_800_2,5.0,5.0,300
221,User_VAR_800_3,5.0,5.0,300
222,Sys_VAR_ref_800_1,2.85,1.2,300
222,Sys_VAR_ref_800_2,4.12,2.85,300
222,Sys_VAR_ref_800_3,3.65,2.85,300
222,User_VAR_800_1,3.75,3.0,300
222,User_VAR_800_2,3.75,3.0,300
222,User_VAR_800_3,3.75,3.0,300
223,Sys_VAR_ref_800_1,4.95,4.92,300
223,Sys_VAR_ref_800_2,5.0,5.0,300
223,Sys_VAR_ref_800_3,5.0,5.0,300
223,User_VAR_800_1,5.0,5.0,300
223,User_VAR_800_2,5.0,5.0,300
223,User_VAR_800_3,5.0,5.0,300
224,Sys_VAR_ref_800_1,2.85,1.2,300
224,Sys_VAR_ref_800_2,2.85,1.2,300
224,Sys_VAR_ref_800_3,2.85,1.2,300
224,User_VAR_800_1,2.5,1.0,300
224,User_VAR_800_2,2.5,1.0,300
224,User_VAR_800_3,0.0,1.0,300
225,Sys_VAR_ref_800_1,4.92,4.15,300
225,Sys_VAR_ref_800_2,3.45,2.85,300
225,Sys_VAR_ref_800_3,4.15,3.85,300
225,User_VAR_800_1,5.0,3.0,300
225,User_VAR_800_2,3.75,4.0,300
225,User_VAR_800_3,3.75,2.0,300
226,Sys_VAR_ref_800_1,2.85,1.2,300
226,Sys_VAR_ref_800_2,2.85,2.6,300
226,Sys_VAR_ref_800_3,2.15,1.85,300
226,User_VAR_800_1,0.0,1.0,300
226,User_VAR_800_2,0.0,1.0,300
226,User_VAR_800_3,0.0,2.0,300
228,Sys_VAR_ref_800_1,4.92,4.85,300
228,Sys_VAR_ref_800_2,4.65,4.12,300
228,Sys_VAR_ref_800_3,4.92,4.85,300
228,User_VAR_800_1,4.38,5.0,300
228,User_VAR_800_2,4.38,5.0,300
228,User_VAR_800_3,5.0,4.0,300
229,Sys_VAR_ref_800_1,4.98,4.95,300
229,Sys_VAR_ref_800_2,4.98,4.96,300
229,Sys_VAR_ref_800_3,4.98,4.95,300
229,User_VAR_800_1,5.0,5.0,300
229,User_VAR_800_2,5.0,5.0,300
229,User_VAR_800_3,5.0,5.0,300
230,Sys_VAR_ref_800_1,4.92,4.95,322
230,Sys_VAR_ref_800_2,4.92,4.95,322
230,Sys_VAR_ref_800_3,5.0,5.0,322
230,User_VAR_800_1,5.0,5.0,322
230,User_VAR_800_2,5.0,5.0,322
230,User_VAR_800_3,5.0,5.0,322
231,Sys_VAR_ref_800_1,4.63,2.85,322
231,Sys_VAR_ref_800_2,4.62,2.85,322
231,Sys_VAR_ref_800_3,4.65,3.85,322
231,User_VAR_800_1,5.0,4.0,322
231,User_VAR_800_2,5.0,4.0,322
231,User_VAR_800_3,5.0,4.0,322
234,Sys_VAR_ref_800_1,1.15,1.5,322
234,Sys_VAR_ref_800_2,1.45,1.5,322
234,Sys_VAR_ref_800_3,1.25,2.85,322
234,User_VAR_800_1,1.43,4.0,322
234,User_VAR_800_2,1.43,4.0,322
234,User_VAR_800_3,1.43,3.0,322
235,Sys_VAR_ref_800_1,4.92,4.85,322
235,Sys_VAR_ref_800_2,4.65,3.85,322
235,Sys_VAR_ref_800_3,4.85,3.75,322
235,User_VAR_800_1,4.29,5.0,322
235,User_VAR_800_2,4.29,5.0,322
235,User_VAR_800_3,5.0,5.0,322
236,Sys_VAR_ref_800_1,4.65,3.8,322
236,Sys_VAR_ref_800_2,4.85,3.65,322
236,Sys_VAR_ref_800_3,4.65,2.85,322
236,User_VAR_800_1,5.0,3.0,322
236,User_VAR_800_2,5.0,3.0,322
236,User_VAR_800_3,5.0,3.0,322
237,Sys_VAR_ref_800_1,4.85,4.75,322
237,Sys_VAR_ref_800_2,4.72,2.85,322
237,Sys_VAR_ref_800_3,4.85,3.65,322
237,User_VAR_800_1,5.0,4.0,322
237,User_VAR_800_2,5.0,4.0,322
237,User_VAR_800_3,5.0,5.0,322
238,Sys_VAR_ref_800_1,4.92,4.85,322
