image_id,source,alignment_score,authenticity_score,class_id,alignment_norm,authenticity_norm,composite_product_perimage,composite_harmonic_perimage
241,Sys_VAR_noref_2,4.12,2.85,330,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
241,Sys_VAR_noref_3,3.85,2.15,330,0.77,0.43,0.3311,0.5518333333333334
243,User_VAR_500_1,4.17,4.0,330,0.834,0.8,0.6672,0.8166462668298654
243,User_VAR_500_2,3.57,4.0,330,0.714,0.8,0.5712,0.7545574636723911
243,User_VAR_500_3,3.57,4.0,330,0.714,0.8,0.5712,0.7545574636723911
243,Sys_VAR_noref_1,2.85,1.65,330,0.5700000000000001,0.32999999999999996,0.1881,0.418
243,Sys_VAR_noref_2,4.85,4.92,330,0.97,0.984,0.95448,0.976949846468782
243,Sys_VAR_noref_3,3.85,1.65,330,0.77,0.32999999999999996,0.2541,0.46199999999999997
244,User_VAR_500_1,4.29,2.0,330,0.858,0.4,0.3432,0.5456279809220985
244,User_VAR_500_2,5.0,2.0,330,1.0,0.4,0.4,0.5714285714285715
244,User_VAR_500_3,5.0,2.0,330,1.0,0.4,0.4,0.5714285714285715
244,Sys_VAR_noref_1,4.65,3.85,330,0.93,0.77,0.7161000000000001,0.8424705882352941
244,Sys_VAR_noref_2,3.65,1.82,330,0.73,0.364,0.26572,0.48577696526508235
244,Sys_VAR_noref_3,2.85,1.65,330,0.5700000000000001,0.32999999999999996,0.1881,0.418
246,User_VAR_500_1,3.57,2.0,330,0.714,0.4,0.2856,0.5127468581687613
246,User_VAR_500_2,3.57,3.0,330,0.714,0.6,0.42839999999999995,0.6520547945205478
246,User_VAR_500_3,3.57,2.0,330,0.714,0.4,0.2856,0.5127468581687613
246,Sys_VAR_noref_1,3.25,3.85,330,0.65,0.77,0.5005000000000001,0.7049295774647888
246,Sys_VAR_noref_2,3.65,3.8,330,0.73,0.76,0.5548,0.7446979865771811
246,Sys_VAR_noref_3,2.85,1.65,330,0.5700000000000001,0.32999999999999996,0.1881,0.418
249,User_VAR_500_1,4.17,3.0,330,0.834,0.6,0.5004,0.697907949790795
249,User_VAR_500_2,5.0,5.0,330,1.0,1.0,1.0,1.0
249,User_VAR_500_3,4.17,5.0,330,0.834,1.0,0.834,0.9094874591057797
249,Sys_VAR_noref_1,4.92,4.98,330,0.984,0.9960000000000001,0.980064,0.9899636363636364
249,Sys_VAR_noref_2,4.92,4.98,330,0.984,0.9960000000000001,0.980064,0.9899636363636364
249,Sys_VAR_noref_3,4.92,4.98,330,0.984,0.9960000000000001,0.980064,0.9899636363636364
250,User_VAR_500_1,3.0,2.0,333,0.6,0.4,0.24,0.48
250,User_VAR_500_2,4.0,1.0,333,0.8,0.2,0.16000000000000003,0.32000000000000006
250,User_VAR_500_3,4.0,2.0,333,0.8,0.4,0.32000000000000006,0.5333333333333333
250,Sys_VAR_noref_1,2.85,1.2,333,0.5700000000000001,0.24,0.1368,0.3377777777777778
250,Sys_VAR_noref_2,2.85,1.2,333,0.5700000000000001,0.24,0.1368,0.3377777777777778
250,Sys_VAR_noref_3,3.85,2.15,333,0.77,0.43,0.3311,0.5518333333333334
254,User_VAR_500_1,3.75,3.0,333,0.75,0.6,0.44999999999999996,0.6666666666666665
254,User_VAR_500_2,2.5,2.0,333,0.5,0.4,0.2,0.4444444444444445
254,User_VAR_500_3,2.5,3.0,333,0.5,0.6,0.3,0.5454545454545454
254,Sys_VAR_noref_1,3.42,2.85,333,0.6839999999999999,0.5700000000000001,0.38988,0.6218181818181818
254,Sys_VAR_noref_2,3.85,2.45,333,0.77,0.49000000000000005,0.3773,0.5988888888888889
254,Sys_VAR_noref_3,2.85,1.2,333,0.5700000000000001,0.24,0.1368,0.3377777777777778
257,User_VAR_500_1,4.17,3.0,333,0.834,0.6,0.5004,0.697907949790795
257,User_VAR_500_2,4.17,2.0,333,0.834,0.4,0.3336,0.5406807131280389
257,User_VAR_500_3,4.17,2.0,333,0.834,0.4,0.3336,0.5406807131280389
257,Sys_VAR_noref_1,3.42,2.15,333,0.6839999999999999,0.43,0.29412,0.5280430879712747
257,Sys_VAR_noref_2,4.12,2.85,333,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
257,Sys_VAR_noref_3,2.85,1.92,333,0.5700000000000001,0.384,0.21888000000000002,0.4588679245283019
258,User_VAR_500_1,5.0,3.0,333,1.0,0.6,0.6,0.7499999999999999
258,User_VAR_500_2,5.0,4.0,333,1.0,0.8,0.8,0.888888888888889
258,User_VAR_500_3,5.0,3.0,333,1.0,0.6,0.6,0.7499999999999999
258,Sys_VAR_noref_1,4.65,2.85,333,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
258,Sys_VAR_noref_2,4.15,2.85,333,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
258,Sys_VAR_noref_3,4.12,2.85,333,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
259,User_VAR_500_1,5.0,2.0,333,1.0,0.4,0.4,0.5714285714285715
259,User_VAR_500_2,5.0,3.0,333,1.0,0.6,0.6,0.7499999999999999
259,User_VAR_500_3,5.0,3.0,333,1.0,0.6,0.6,0.7499999999999999
259,Sys_VAR_noref_1,3.42,2.85,333,0.6839999999999999,0.5700000000000001,0.38988,0.6218181818181818
259,Sys_VAR_noref_2,3.42,2.15,333,0.6839999999999999,0.43,0.29412,0.5280430879712747
259,Sys_VAR_noref_3,3.45,2.85,333,0.6900000000000001,0.5700000000000001,0.3933000000000001,0.6242857142857143
261,User_VAR_500_1,5.0,3.0,339,1.0,0.6,0.6,0.7499999999999999
261,User_VAR_500_2,4.29,2.0,339,0.858,0.4,0.3432,0.5456279809220985
261,User_VAR_500_3,4.29,3.0,339,0.858,0.6,0.5147999999999999,0.7061728395061727
261,Sys_VAR_noref_1,4.15,3.85,339,0.8300000000000001,0.77,0.6391000000000001,0.7988750000000001
261,Sys_VAR_noref_2,4.72,2.85,339,0.944,0.5700000000000001,0.53808,0.7108058124174372
261,Sys_VAR_noref_3,4.85,3.92,339,0.97,0.784,0.76048,0.8671379703534778
264,User_VAR_500_1,1.67,1.0,339,0.33399999999999996,0.2,0.0668,0.250187265917603
264,User_VAR_500_2,2.5,1.0,339,0.5,0.2,0.1,0.28571428571428575
264,User_VAR_500_3,1.67,1.0,339,0.33399999999999996,0.2,0.0668,0.250187265917603
264,Sys_VAR_noref_1,1.25,1.1,339,0.25,0.22000000000000003,0.05500000000000001,0.23404255319148937
264,Sys_VAR_noref_2,1.85,1.2,339,0.37,0.24,0.08879999999999999,0.2911475409836065
264,Sys_VAR_noref_3,1.25,0.85,339,0.25,0.16999999999999998,0.042499999999999996,0.20238095238095238
265,User_VAR_500_1,5.0,4.0,339,1.0,0.8,0.8,0.888888888888889
265,User_VAR_500_2,5.0,4.0,339,1.0,0.8,0.8,0.888888888888889
265,User_VAR_500_3,5.0,4.0,339,1.0,0.8,0.8,0.888888888888889
265,Sys_VAR_noref_1,4.85,3.6,339,0.97,0.72,0.6983999999999999,0.8265088757396449
265,Sys_VAR_noref_2,4.92,4.75,339,0.984,0.95,0.9348,0.9667011375387797
265,Sys_VAR_noref_3,4.65,2.85,339,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
266,User_VAR_500_1,5.0,4.0,339,1.0,0.8,0.8,0.888888888888889
266,User_VAR_500_2,5.0,3.0,339,1.0,0.6,0.6,0.7499999999999999
266,User_VAR_500_3,5.0,4.0,339,1.0,0.8,0.8,0.888888888888889
266,Sys_VAR_noref_1,4.15,4.85,339,0.8300000000000001,0.97,0.8051,0.8945555555555555
266,Sys_VAR_noref_2,4.85,4.6,339,0.97,0.9199999999999999,0.8923999999999999,0.9443386243386243
266,Sys_VAR_noref_3,1.25,0.85,339,0.25,0.16999999999999998,0.042499999999999996,0.20238095238095238
268,User_VAR_500_1,4.38,2.0,339,0.876,0.4,0.35040000000000004,0.5492163009404389
268,User_VAR_500_2,5.0,3.0,339,1.0,0.6,0.6,0.7499999999999999
268,User_VAR_500_3,4.38,3.0,339,0.876,0.6,0.5256,0.7121951219512195
268,Sys_VAR_noref_1,3.85,4.15,339,0.77,0.8300000000000001,0.6391000000000001,0.7988750000000001
268,Sys_VAR_noref_2,2.85,1.2,339,0.5700000000000001,0.24,0.1368,0.3377777777777778
268,Sys_VAR_noref_3,4.12,3.85,339,0.8240000000000001,0.77,0.63448,0.7960853199498118
271,User_VAR_500_1,5.0,2.0,347,1.0,0.4,0.4,0.5714285714285715
271,User_VAR_500_2,5.0,4.0,347,1.0,0.8,0.8,0.888888888888889
271,User_VAR_500_3,5.0,4.0,347,1.0,0.8,0.8,0.888888888888889
271,Sys_VAR_noref_1,4.65,2.85,347,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
271,Sys_VAR_noref_2,4.12,2.85,347,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
271,Sys_VAR_noref_3,4.85,3.2,347,0.97,0.64,0.6208,0.7711801242236026
273,User_VAR_500_1,5.0,5.0,347,1.0,1.0,1.0,1.0
273,User_VAR_500_2,5.0,5.0,347,1.0,1.0,1.0,1.0
273,User_VAR_500_3,5.0,5.0,347,1.0,1.0,1.0,1.0
273,Sys_VAR_noref_1,4.65,3.85,347,0.93,0.77,0.7161000000000001,0.8424705882352941
273,Sys_VAR_noref_2,4.92,4.95,347,0.984,0.99,0.97416,0.9869908814589666
273,Sys_VAR_noref_3,5.0,5.0,347,1.0,1.0,1.0,1.0
274,User_VAR_500_1,5.0,4.0,347,1.0,0.8,0.8,0.888888888888889
274,User_VAR_500_2,5.0,3.0,347,1.0,0.6,0.6,0.7499999999999999
274,User_VAR_500_3,5.0,5.0,347,1.0,1.0,1.0,1.0
274,Sys_VAR_noref_1,4.12,3.65,347,0.8240000000000001,0.73,0.60152,0.7741570141570142
274,Sys_VAR_noref_2,4.12,3.65,347,0.8240000000000001,0.73,0.60152,0.7741570141570142
274,Sys_VAR_noref_3,4.85,4.62,347,0.97,0.924,0.89628,0.9464413938753959
275,User_VAR_500_1,5.0,3.0,347,1.0,0.6,0.6,0.7499999999999999
275,User_VAR_500_2,3.33,3.0,347,0.666,0.6,0.3996,0.6312796208530805
275,User_VAR_500_3,3.33,3.0,347,0.666,0.6,0.3996,0.6312796208530805
275,Sys_VAR_noref_1,2.85,3.62,347,0.5700000000000001,0.724,0.41268000000000005,0.6378361669242659
275,Sys_VAR_noref_2,2.15,3.85,347,0.43,0.77,0.3311,0.5518333333333334
275,Sys_VAR_noref_3,1.85,2.4,347,0.37,0.48,0.17759999999999998,0.4178823529411764
278,User_VAR_500_1,5.0,5.0,347,1.0,1.0,1.0,1.0
278,User_VAR_500_2,5.0,5.0,347,1.0,1.0,1.0,1.0
278,User_VAR_500_3,5.0,5.0,347,1.0,1.0,1.0,1.0
278,Sys_VAR_noref_1,4.92,4.95,347,0.984,0.99,0.97416,0.9869908814589666
278,Sys_VAR_noref_2,4.92,4.95,347,0.984,0.99,0.97416,0.9869908814589666
278,Sys_VAR_noref_3,4.85,4.2,347,0.97,0.8400000000000001,0.8148000000000001,0.9003314917127072
280,User_VAR_500_1,4.29,2.0,356,0.858,0.4,0.3432,0.5456279809220985
280,User_VAR_500_2,4.29,3.0,356,0.858,0.6,0.5147999999999999,0.7061728395061727
280,User_VAR_500_3,4.29,3.0,356,0.858,0.6,0.5147999999999999,0.7061728395061727
280,Sys_VAR_noref_1,4.35,3.82,356,0.8699999999999999,0.764,0.6646799999999999,0.8135618115055079
280,Sys_VAR_noref_2,4.35,2.85,356,0.8699999999999999,0.5700000000000001,0.4959,0.6887500000000001
280,Sys_VAR_noref_3,4.12,3.85,356,0.8240000000000001,0.77,0.63448,0.7960853199498118
281,User_VAR_500_1,4.29,2.0,356,0.858,0.4,0.3432,0.5456279809220985
281,User_VAR_500_2,4.29,4.0,356,0.858,0.8,0.6864,0.8279855247285887
281,User_VAR_500_3,4.29,3.0,356,0.858,0.6,0.5147999999999999,0.7061728395061727
281,Sys_VAR_noref_1,4.35,2.85,356,0.8699999999999999,0.5700000000000001,0.4959,0.6887500000000001
281,Sys_VAR_noref_2,3.85,2.15,356,0.77,0.43,0.3311,0.5518333333333334
281,Sys_VAR_noref_3,4.65,3.85,356,0.93,0.77,0.7161000000000001,0.8424705882352941
284,User_VAR_500_1,5.0,3.0,356,1.0,0.6,0.6,0.7499999999999999
284,User_VAR_500_2,5.0,5.0,356,1.0,1.0,1.0,1.0
284,User_VAR_500_3,5.0,3.0,356,1.0,0.6,0.6,0.7499999999999999
284,Sys_VAR_noref_1,4.68,3.15,356,0.9359999999999999,0.63,0.58968,0.7531034482758622
284,Sys_VAR_noref_2,4.85,4.62,356,0.97,0.924,0.89628,0.9464413938753959
284,Sys_VAR_noref_3,4.68,2.15,356,0.9359999999999999,0.43,0.40247999999999995,0.5892825768667642
287,User_VAR_500_1,5.0,5.0,356,1.0,1.0,1.0,1.0
287,User_VAR_500_2,5.0,5.0,356,1.0,1.0,1.0,1.0
287,User_VAR_500_3,5.0,4.0,356,1.0,0.8,0.8,0.888888888888889
287,Sys_VAR_noref_1,4.35,3.85,356,0.8699999999999999,0.77,0.6698999999999999,0.8169512195121951
287,Sys_VAR_noref_2,4.62,3.15,356,0.924,0.63,0.5821200000000001,0.7491891891891893
287,Sys_VAR_noref_3,4.85,3.2,356,0.97,0.64,0.6208,0.7711801242236026
289,User_VAR_500_1,5.0,3.0,356,1.0,0.6,0.6,0.7499999999999999
289,User_VAR_500_2,5.0,4.0,356,1.0,0.8,0.8,0.888888888888889
289,User_VAR_500_3,5.0,3.0,356,1.0,0.6,0.6,0.7499999999999999
289,Sys_VAR_noref_1,4.65,4.92,356,0.93,0.984,0.91512,0.9562382445141066
289,Sys_VAR_noref_2,4.65,4.12,356,0.93,0.8240000000000001,0.7663200000000001,0.8737970353477766
289,Sys_VAR_noref_3,4.12,2.85,356,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
291,User_VAR_500_1,5.0,4.0,365,1.0,0.8,0.8,0.888888888888889
291,User_VAR_500_2,5.0,2.0,365,1.0,0.4,0.4,0.5714285714285715
291,User_VAR_500_3,5.0,2.0,365,1.0,0.4,0.4,0.5714285714285715
291,Sys_VAR_noref_1,4.85,4.2,365,0.97,0.8400000000000001,0.8148000000000001,0.9003314917127072
291,Sys_VAR_noref_2,4.85,4.72,365,0.97,0.944,0.9156799999999999,0.9568234064785789
291,Sys_VAR_noref_3,4.85,4.2,365,0.97,0.8400000000000001,0.8148000000000001,0.9003314917127072
294,User_VAR_500_1,5.0,2.0,365,1.0,0.4,0.4,0.5714285714285715
294,User_VAR_500_2,5.0,4.0,365,1.0,0.8,0.8,0.888888888888889
294,User_VAR_500_3,5.0,4.0,365,1.0,0.8,0.8,0.888888888888889
294,Sys_VAR_noref_1,4.85,3.65,365,0.97,0.73,0.7081,0.8330588235294117
294,Sys_VAR_noref_2,4.12,2.85,365,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
294,Sys_VAR_noref_3,4.25,3.15,365,0.85,0.63,0.5355,0.7236486486486486
295,User_VAR_500_1,5.0,3.0,365,1.0,0.6,0.6,0.7499999999999999
295,User_VAR_500_2,5.0,4.0,365,1.0,0.8,0.8,0.888888888888889
295,User_VAR_500_3,5.0,3.0,365,1.0,0.6,0.6,0.7499999999999999
295,Sys_VAR_noref_1,4.12,2.85,365,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
295,Sys_VAR_noref_2,4.85,4.9,365,0.97,0.9800000000000001,0.9506000000000001,0.974974358974359
295,Sys_VAR_noref_3,4.12,3.85,365,0.8240000000000001,0.77,0.63448,0.7960853199498118
296,User_VAR_500_1,5.0,3.0,365,1.0,0.6,0.6,0.7499999999999999
296,User_VAR_500_2,5.0,3.0,365,1.0,0.6,0.6,0.7499999999999999
296,User_VAR_500_3,5.0,3.0,365,1.0,0.6,0.6,0.7499999999999999
296,Sys_VAR_noref_1,4.65,2.85,365,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
296,Sys_VAR_noref_2,4.12,2.85,365,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
296,Sys_VAR_noref_3,4.12,2.85,365,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
298,User_VAR_500_1,4.0,2.0,365,0.8,0.4,0.32000000000000006,0.5333333333333333
298,User_VAR_500_2,4.0,3.0,365,0.8,0.6,0.48,0.6857142857142857
298,User_VAR_500_3,4.0,3.0,365,0.8,0.6,0.48,0.6857142857142857
298,Sys_VAR_noref_1,3.42,2.18,365,0.6839999999999999,0.43600000000000005,0.298224,0.5325428571428571
298,Sys_VAR_noref_2,4.12,3.85,365,0.8240000000000001,0.77,0.63448,0.7960853199498118
298,Sys_VAR_noref_3,4.12,3.85,365,0.8240000000000001,0.77,0.63448,0.7960853199498118
301,User_VAR_500_1,5.0,4.0,370,1.0,0.8,0.8,0.888888888888889
301,User_VAR_500_2,5.0,3.0,370,1.0,0.6,0.6,0.7499999999999999
301,User_VAR_500_3,5.0,3.0,370,1.0,0.6,0.6,0.7499999999999999
301,Sys_VAR_noref_1,4.65,3.8,370,0.93,0.76,0.7068000000000001,0.8364497041420119
301,Sys_VAR_noref_2,4.65,3.85,370,0.93,0.77,0.7161000000000001,0.8424705882352941
301,Sys_VAR_noref_3,4.65,2.85,370,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
302,User_VAR_500_1,5.0,3.0,370,1.0,0.6,0.6,0.7499999999999999
302,User_VAR_500_2,5.0,4.0,370,1.0,0.8,0.8,0.888888888888889
302,User_VAR_500_3,5.0,5.0,370,1.0,1.0,1.0,1.0
302,Sys_VAR_noref_1,4.92,4.75,370,0.984,0.95,0.9348,0.9667011375387797
302,Sys_VAR_noref_2,4.65,3.2,370,0.93,0.64,0.5952000000000001,0.7582165605095542
302,Sys_VAR_noref_3,4.65,2.75,370,0.93,0.55,0.5115000000000001,0.6912162162162163
303,User_VAR_500_1,4.0,2.0,370,0.8,0.4,0.32000000000000006,0.5333333333333333
303,User_VAR_500_2,3.0,3.0,370,0.6,0.6,0.36,0.6
303,User_VAR_500_3,4.0,2.0,370,0.8,0.4,0.32000000000000006,0.5333333333333333
303,Sys_VAR_noref_1,3.85,2.15,370,0.77,0.43,0.3311,0.5518333333333334
303,Sys_VAR_noref_2,3.42,1.85,370,0.6839999999999999,0.37,0.25307999999999997,0.4802277039848198
303,Sys_VAR_noref_3,3.65,2.85,370,0.73,0.5700000000000001,0.4161,0.6401538461538462
307,User_VAR_500_1,5.0,2.0,370,1.0,0.4,0.4,0.5714285714285715
307,User_VAR_500_2,5.0,4.0,370,1.0,0.8,0.8,0.888888888888889
307,User_VAR_500_3,5.0,3.0,370,1.0,0.6,0.6,0.7499999999999999
307,Sys_VAR_noref_1,2.85,1.35,370,0.5700000000000001,0.27,0.15390000000000004,0.3664285714285715
307,Sys_VAR_noref_2,3.65,2.15,370,0.73,0.43,0.3139,0.5412068965517242
307,Sys_VAR_noref_3,4.12,3.65,370,0.8240000000000001,0.73,0.60152,0.7741570141570142
308,User_VAR_500_1,5.0,5.0,370,1.0,1.0,1.0,1.0
308,User_VAR_500_2,5.0,2.0,370,1.0,0.4,0.4,0.5714285714285715
308,User_VAR_500_3,5.0,5.0,370,1.0,1.0,1.0,1.0
308,Sys_VAR_noref_1,4.92,4.85,370,0.984,0.97,0.95448,0.976949846468782
308,Sys_VAR_noref_2,4.95,4.98,370,0.99,0.9960000000000001,0.9860400000000001,0.9929909365558913
308,Sys_VAR_noref_3,4.92,4.95,370,0.984,0.99,0.97416,0.9869908814589666
310,User_VAR_500_1,1.67,3.0,389,0.33399999999999996,0.6,0.20039999999999997,0.42912205567451817
310,User_VAR_500_2,2.22,2.0,389,0.44400000000000006,0.4,0.17760000000000004,0.4208530805687204
310,User_VAR_500_3,1.67,2.0,389,0.33399999999999996,0.4,0.1336,0.3640326975476839
310,Sys_VAR_noref_1,1.15,1.85,389,0.22999999999999998,0.37,0.0851,0.2836666666666667
310,Sys_VAR_noref_2,0.85,2.9,389,0.16999999999999998,0.58,0.09859999999999998,0.2629333333333333
310,Sys_VAR_noref_3,0.42,1.85,389,0.08399999999999999,0.37,0.031079999999999997,0.13691629955947135
312,User_VAR_500_1,2.14,4.0,389,0.42800000000000005,0.8,0.34240000000000004,0.5576547231270358
312,User_VAR_500_2,1.11,3.0,389,0.22200000000000003,0.6,0.1332,0.32408759124087594
312,User_VAR_500_3,1.11,3.0,389,0.22200000000000003,0.6,0.1332,0.32408759124087594
312,Sys_VAR_noref_1,1.85,1.65,389,0.37,0.32999999999999996,0.12209999999999999,0.34885714285714287
312,Sys_VAR_noref_2,1.25,2.8,389,0.25,0.5599999999999999,0.13999999999999999,0.345679012345679
312,Sys_VAR_noref_3,1.85,2.45,389,0.37,0.49000000000000005,0.18130000000000002,0.4216279069767442
314,User_VAR_500_1,3.33,3.0,389,0.666,0.6,0.3996,0.6312796208530805
314,User_VAR_500_2,3.89,3.0,389,0.778,0.6,0.4668,0.6775036284470246
314,User_VAR_500_3,3.89,2.0,389,0.778,0.4,0.31120000000000003,0.5283531409168082
314,Sys_VAR_noref_1,2.15,1.85,389,0.43,0.37,0.1591,0.39774999999999994
314,Sys_VAR_noref_2,2.15,1.85,389,0.43,0.37,0.1591,0.39774999999999994
314,Sys_VAR_noref_3,2.85,3.1,389,0.5700000000000001,0.62,0.35340000000000005,0.5939495798319329
318,User_VAR_500_1,1.67,3.0,389,0.33399999999999996,0.6,0.20039999999999997,0.42912205567451817
318,User_VAR_500_2,1.67,2.0,389,0.33399999999999996,0.4,0.1336,0.3640326975476839
318,User_VAR_500_3,1.67,2.0,389,0.33399999999999996,0.4,0.1336,0.3640326975476839
318,Sys_VAR_noref_1,2.85,1.25,389,0.5700000000000001,0.25,0.14250000000000002,0.34756097560975613
318,Sys_VAR_noref_2,1.85,1.65,389,0.37,0.32999999999999996,0.12209999999999999,0.34885714285714287
318,Sys_VAR_noref_3,1.42,3.85,389,0.284,0.77,0.21867999999999999,0.4149525616698292
319,User_VAR_500_1,1.11,2.0,389,0.22200000000000003,0.4,0.08880000000000002,0.28553054662379423
319,User_VAR_500_2,1.67,2.0,389,0.33399999999999996,0.4,0.1336,0.3640326975476839
319,User_VAR_500_3,1.11,2.0,389,0.22200000000000003,0.4,0.08880000000000002,0.28553054662379423
319,Sys_VAR_noref_1,1.25,2.85,389,0.25,0.5700000000000001,0.14250000000000002,0.34756097560975613
319,Sys_VAR_noref_2,1.15,1.85,389,0.22999999999999998,0.37,0.0851,0.2836666666666667
319,Sys_VAR_noref_3,1.15,1.85,389,0.22999999999999998,0.37,0.0851,0.2836666666666667
320,User_VAR_500_1,3.0,4.0,392,0.6,0.8,0.48,0.6857142857142857
320,User_VAR_500_2,3.33,4.0,392,0.666,0.8,0.5328,0.7268758526603001
320,User_VAR_500_3,3.33,4.0,392,0.666,0.8,0.5328,0.7268758526603001
320,Sys_VAR_noref_1,2.85,3.65,392,0.5700000000000001,0.73,0.4161,0.6401538461538462
320,Sys_VAR_noref_2,1.85,3.2,392,0.37,0.64,0.2368,0.46891089108910894
320,Sys_VAR_noref_3,1.85,1.92,392,0.37,0.384,0.14208,0.37687002652519896
323,User_VAR_500_1,4.29,3.0,392,0.858,0.6,0.5147999999999999,0.7061728395061727
323,User_VAR_500_2,4.29,3.0,392,0.858,0.6,0.5147999999999999,0.7061728395061727
323,User_VAR_500_3,4.29,3.0,392,0.858,0.6,0.5147999999999999,0.7061728395061727
323,Sys_VAR_noref_1,4.65,3.85,392,0.93,0.77,0.7161000000000001,0.8424705882352941
323,Sys_VAR_noref_2,4.65,2.85,392,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
323,Sys_VAR_noref_3,4.65,1.85,392,0.93,0.37,0.3441,0.5293846153846153
326,User_VAR_500_1,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
326,User_VAR_500_2,5.0,2.0,392,1.0,0.4,0.4,0.5714285714285715
326,User_VAR_500_3,5.0,2.0,392,1.0,0.4,0.4,0.5714285714285715
326,Sys_VAR_noref_1,4.72,3.85,392,0.944,0.77,0.72688,0.8481680280046674
326,Sys_VAR_noref_2,4.85,3.2,392,0.97,0.64,0.6208,0.7711801242236026
326,Sys_VAR_noref_3,4.85,4.2,392,0.97,0.8400000000000001,0.8148000000000001,0.9003314917127072
328,User_VAR_500_1,2.14,1.0,392,0.42800000000000005,0.2,0.08560000000000001,0.27261146496815286
328,User_VAR_500_2,2.14,2.0,392,0.42800000000000005,0.4,0.17120000000000002,0.41352657004830917
328,User_VAR_500_3,2.14,2.0,392,0.42800000000000005,0.4,0.17120000000000002,0.41352657004830917
328,Sys_VAR_noref_1,3.15,1.2,392,0.63,0.24,0.1512,0.34758620689655173
328,Sys_VAR_noref_2,4.12,1.85,392,0.8240000000000001,0.37,0.30488000000000004,0.5106867671691793
328,Sys_VAR_noref_3,3.82,1.15,392,0.764,0.22999999999999998,0.17572,0.3535613682092555
329,User_VAR_500_1,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
329,User_VAR_500_2,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
329,User_VAR_500_3,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
329,Sys_VAR_noref_1,4.85,4.1,392,0.97,0.82,0.7953999999999999,0.8887150837988825
329,Sys_VAR_noref_2,4.85,4.6,392,0.97,0.9199999999999999,0.8923999999999999,0.9443386243386243
329,Sys_VAR_noref_3,4.85,3.8,392,0.97,0.76,0.7372,0.8522543352601156
330,User_VAR_500_1,1.67,2.0,394,0.33399999999999996,0.4,0.1336,0.3640326975476839
330,User_VAR_500_2,3.75,1.0,394,0.75,0.2,0.15000000000000002,0.31578947368421056
330,User_VAR_500_3,1.67,2.0,394,0.33399999999999996,0.4,0.1336,0.3640326975476839
330,Sys_VAR_noref_1,2.15,1.85,394,0.43,0.37,0.1591,0.39774999999999994
330,Sys_VAR_noref_2,2.15,1.85,394,0.43,0.37,0.1591,0.39774999999999994
330,Sys_VAR_noref_3,2.15,1.85,394,0.43,0.37,0.1591,0.39774999999999994
333,User_VAR_500_1,5.0,5.0,394,1.0,1.0,1.0,1.0
333,User_VAR_500_2,5.0,5.0,394,1.0,1.0,1.0,1.0
333,User_VAR_500_3,5.0,5.0,394,1.0,1.0,1.0,1.0
333,Sys_VAR_noref_1,4.85,3.2,394,0.97,0.64,0.6208,0.7711801242236026
333,Sys_VAR_noref_2,4.72,2.85,394,0.944,0.5700000000000001,0.53808,0.7108058124174372
333,Sys_VAR_noref_3,4.92,4.85,394,0.984,0.97,0.95448,0.976949846468782
334,User_VAR_500_1,3.57,2.0,394,0.714,0.4,0.2856,0.5127468581687613
334,User_VAR_500_2,5.0,2.0,394,1.0,0.4,0.4,0.5714285714285715
334,User_VAR_500_3,5.0,2.0,394,1.0,0.4,0.4,0.5714285714285715
334,Sys_VAR_noref_1,4.15,1.85,394,0.8300000000000001,0.37,0.30710000000000004,0.5118333333333334
334,Sys_VAR_noref_2,4.92,1.85,394,0.984,0.37,0.36408,0.5377843426883309
334,Sys_VAR_noref_3,3.45,1.82,394,0.6900000000000001,0.364,0.25116,0.47658444022770396
338,User_VAR_500_1,5.0,4.0,394,1.0,0.8,0.8,0.888888888888889
338,User_VAR_500_2,5.0,4.0,394,1.0,0.8,0.8,0.888888888888889
338,User_VAR_500_3,5.0,4.0,394,1.0,0.8,0.8,0.888888888888889
338,Sys_VAR_noref_1,3.85,2.9,394,0.77,0.58,0.4466,0.6616296296296296
338,Sys_VAR_noref_2,4.72,3.85,394,0.944,0.77,0.72688,0.8481680280046674
