image_id,source,alignment_score,authenticity_score,class_id
227,User_DiT_3,4.44,4.0,443
228,User_DiT_1,1.67,1.0,443
228,User_DiT_2,1.67,1.0,443
228,User_DiT_3,1.67,1.0,443
229,User_DiT_1,0.0,4.0,443
229,User_DiT_2,4.38,5.0,443
229,User_DiT_3,4.38,4.0,443
230,User_DiT_1,3.12,3.0,446
230,User_DiT_2,3.12,1.0,446
230,User_DiT_3,4.38,3.0,446
231,User_DiT_1,4.29,3.0,446
231,User_DiT_2,4.29,3.0,446
231,User_DiT_3,5.0,3.0,446
232,User_DiT_1,1.11,3.0,446
232,User_DiT_2,1.11,4.0,446
232,User_DiT_3,1.11,4.0,446
233,User_DiT_1,5.0,3.0,446
233,User_DiT_2,5.0,2.0,446
233,User_DiT_3,5.0,2.0,446
234,User_DiT_1,3.75,3.0,446
234,User_DiT_2,5.0,2.0,446
234,User_DiT_3,5.0,3.0,446
235,User_DiT_1,1.88,2.0,453
235,User_DiT_2,2.5,2.0,453
235,User_DiT_3,2.5,2.0,453
235,Sys_DiT_ref_cls100_2,4.65,3.85,47
236,User_DiT_1,4.38,2.0,453
236,User_DiT_2,4.38,4.0,453
236,User_DiT_3,4.38,2.0,453
236,Sys_DiT_ref_cls100_2,4.85,3.2,47
237,User_DiT_1,4.38,4.0,453
237,User_DiT_2,5.0,4.0,453
237,User_DiT_3,5.0,3.0,453
237,Sys_DiT_ref_cls100_2,4.85,4.2,47
238,User_DiT_1,5.0,2.0,453
238,User_DiT_2,1.25,2.0,453
238,User_DiT_3,1.25,2.0,453
238,Sys_DiT_ref_cls100_2,4.95,4.98,47
239,User_DiT_1,1.25,1.0,453
239,User_DiT_2,1.25,1.0,453
239,User_DiT_3,0.62,2.0,453
239,Sys_DiT_ref_cls100_2,4.65,3.85,47
240,User_DiT_1,5.0,5.0,461
240,User_DiT_2,5.0,5.0,461
240,User_DiT_3,5.0,5.0,461
241,User_DiT_1,4.44,4.0,461
241,User_DiT_2,3.89,4.0,461
241,User_DiT_3,4.44,4.0,461
242,User_DiT_1,5.0,4.0,461
242,User_DiT_2,5.0,4.0,461
242,User_DiT_3,5.0,4.0,461
243,User_DiT_1,4.44,5.0,461
243,User_DiT_2,4.44,4.0,461
243,User_DiT_3,4.44,5.0,461
244,User_DiT_1,3.89,4.0,461
244,User_DiT_2,3.33,4.0,461
244,User_DiT_3,4.44,5.0,461
245,User_DiT_1,4.44,3.0,477
245,User_DiT_2,4.44,3.0,477
245,User_DiT_3,4.44,3.0,477
246,User_DiT_1,0.0,3.0,477
246,User_DiT_2,1.67,2.0,477
246,User_DiT_3,0.0,2.0,477
247,User_DiT_1,2.22,1.0,477
247,User_DiT_2,2.22,1.0,477
247,User_DiT_3,2.78,1.0,477
248,User_DiT_1,0.56,3.0,477
248,User_DiT_2,0.0,2.0,477
248,User_DiT_3,0.56,2.0,477
249,User_DiT_1,1.88,4.0,477
249,User_DiT_2,1.88,4.0,477
249,User_DiT_3,1.88,2.0,477
250,User_DiT_1,1.11,2.0,479
250,User_DiT_2,2.22,2.0,479
250,User_DiT_3,2.22,1.0,479
251,User_DiT_1,3.12,4.0,479
251,User_DiT_2,3.75,2.0,479
251,User_DiT_3,3.12,3.0,479
252,User_DiT_1,0.56,0.0,479
252,User_DiT_2,0.56,0.0,479
252,User_DiT_3,0.0,1.0,479
253,User_DiT_1,0.0,5.0,479
253,User_DiT_2,0.0,4.0,479
253,User_DiT_3,0.0,5.0,479
254,User_DiT_1,3.75,4.0,479
254,User_DiT_2,3.75,4.0,479
254,User_DiT_3,3.75,3.0,479
255,User_DiT_1,0.0,1.0,481
255,User_DiT_2,0.0,1.0,481
255,User_DiT_3,0.0,1.0,481
256,User_DiT_1,2.78,2.0,481
256,User_DiT_2,1.67,2.0,481
256,User_DiT_3,2.5,2.0,481
257,User_DiT_1,3.12,4.0,481
257,User_DiT_2,3.89,4.0,481
257,User_DiT_3,3.89,4.0,481
258,User_DiT_1,1.67,1.0,481
258,User_DiT_2,1.67,1.0,481
258,User_DiT_3,0.56,1.0,481
259,User_DiT_1,4.44,4.0,481
259,User_DiT_2,4.44,3.0,481
259,User_DiT_3,3.89,4.0,481
260,User_DiT_1,5.0,5.0,488
260,User_DiT_2,4.29,3.0,488
260,User_DiT_3,5.0,4.0,488
261,User_DiT_1,5.0,5.0,488
261,User_DiT_2,5.0,4.0,488
261,User_DiT_3,5.0,4.0,488
262,User_DiT_1,5.0,5.0,488
262,User_DiT_2,5.0,5.0,488
262,User_DiT_3,5.0,5.0,488
263,User_DiT_1,1.43,1.0,488
263,User_DiT_2,5.0,4.0,488
263,User_DiT_3,1.43,1.0,488
264,User_DiT_1,4.38,3.0,488
264,User_DiT_2,4.38,4.0,488
264,User_DiT_3,4.38,4.0,488
265,User_DiT_1,0.0,4.0,499
265,User_DiT_2,3.57,4.0,499
265,User_DiT_3,0.0,2.0,499
266,User_DiT_1,5.0,3.0,499
266,User_DiT_2,5.0,3.0,499
266,User_DiT_3,5.0,3.0,499
267,User_DiT_1,5.0,4.0,499
267,User_DiT_2,5.0,4.0,499
267,User_DiT_3,5.0,4.0,499
268,User_DiT_1,5.0,2.0,499
268,User_DiT_2,5.0,2.0,499
268,User_DiT_3,5.0,2.0,499
269,User_DiT_1,5.0,2.0,499
269,User_DiT_2,5.0,2.0,499
269,User_DiT_3,5.0,2.0,499
270,User_DiT_1,4.29,2.0,529
270,User_DiT_2,5.0,2.0,529
270,User_DiT_3,4.29,2.0,529
271,User_DiT_1,4.29,2.0,529
271,User_DiT_2,3.57,2.0,529
271,User_DiT_3,4.29,1.0,529
272,User_DiT_1,4.29,4.0,529
272,User_DiT_2,4.17,4.0,529
272,User_DiT_3,4.17,4.0,529
273,User_DiT_1,5.0,2.0,529
273,User_DiT_2,4.29,2.0,529
273,User_DiT_3,4.29,2.0,529
274,User_DiT_1,3.33,1.0,529
274,User_DiT_2,4.17,1.0,529
274,User_DiT_3,3.33,1.0,529
275,User_DiT_1,4.38,3.0,535
275,User_DiT_2,3.75,3.0,535
275,User_DiT_3,3.75,3.0,535
276,User_DiT_1,4.29,2.0,535
276,User_DiT_2,4.38,2.0,535
276,User_DiT_3,4.38,3.0,535
277,User_DiT_1,4.38,3.0,535
277,User_DiT_2,4.38,3.0,535
277,User_DiT_3,4.38,2.0,535
278,User_DiT_1,4.0,4.0,535
278,User_DiT_2,4.17,3.0,535
278,User_DiT_3,4.17,4.0,535
279,User_DiT_1,4.29,2.0,535
279,User_DiT_2,3.12,3.0,535
279,User_DiT_3,3.12,3.0,535
280,User_DiT_1,0.0,2.0,554
280,User_DiT_2,0.0,2.0,554
280,User_DiT_3,0.0,2.0,554
281,User_DiT_1,0.0,4.0,554
281,User_DiT_2,0.0,2.0,554
281,User_DiT_3,0.0,4.0,554
282,User_DiT_1,0.0,2.0,554
282,User_DiT_2,0.0,2.0,554
282,User_DiT_3,0.0,3.0,554
283,User_DiT_1,0.0,3.0,554
283,User_DiT_2,0.0,4.0,554
283,User_DiT_3,0.0,3.0,554
284,User_DiT_1,0.0,2.0,554
284,User_DiT_2,0.0,2.0,554
284,User_DiT_3,0.0,4.0,554
285,User_DiT_1,5.0,3.0,567
285,User_DiT_2,5.0,3.0,567
285,User_DiT_3,5.0,4.0,567
286,User_DiT_1,4.38,3.0,567
286,User_DiT_2,5.0,4.0,567
286,User_DiT_3,5.0,3.0,567
287,User_DiT_1,4.29,3.0,567
287,User_DiT_2,5.0,3.0,567
287,User_DiT_3,4.29,3.0,567
288,User_DiT_1,5.0,3.0,567
288,User_DiT_2,5.0,3.0,567
288,User_DiT_3,5.0,4.0,567
289,User_DiT_1,5.0,2.0,567
289,User_DiT_2,1.88,2.0,567
289,User_DiT_3,4.29,2.0,567
290,User_DiT_1,4.38,1.0,575
290,User_DiT_2,4.38,1.0,575
290,User_DiT_3,4.38,1.0,575
291,User_DiT_1,4.38,3.0,575
291,User_DiT_2,4.29,3.0,575
291,User_DiT_3,4.29,3.0,575
292,User_DiT_1,4.17,1.0,575
292,User_DiT_2,3.57,2.0,575
292,User_DiT_3,3.57,2.0,575
293,User_DiT_1,3.57,2.0,575
293,User_DiT_2,3.57,2.0,575
293,User_DiT_3,0.0,2.0,575
294,User_DiT_1,4.17,2.0,575
294,User_DiT_2,5.0,2.0,575
294,User_DiT_3,5.0,2.0,575
295,User_DiT_1,0.0,1.0,585
295,User_DiT_2,0.0,1.0,585
295,User_DiT_3,0.0,1.0,585
296,User_DiT_1,0.0,1.0,585
296,User_DiT_2,0.0,1.0,585
296,User_DiT_3,0.0,1.0,585
297,User_DiT_1,5.0,2.0,585
297,User_DiT_2,5.0,2.0,585
297,User_DiT_3,5.0,2.0,585
298,User_DiT_1,0.0,2.0,585
298,User_DiT_2,5.0,3.0,585
298,User_DiT_3,2.5,3.0,585
299,User_DiT_1,4.17,3.0,585
299,User_DiT_2,4.17,2.0,585
299,User_DiT_3,4.17,3.0,585
300,User_DiT_1,4.0,3.0,590
300,User_DiT_2,4.0,4.0,590
300,User_DiT_3,4.0,4.0,590
301,User_DiT_1,4.29,4.0,590
301,User_DiT_2,4.29,3.0,590
301,User_DiT_3,4.29,3.0,590
302,User_DiT_1,4.0,2.0,590
302,User_DiT_2,4.0,2.0,590
302,User_DiT_3,4.0,2.0,590
303,User_DiT_1,5.0,4.0,590
303,User_DiT_2,5.0,4.0,590
303,User_DiT_3,5.0,3.0,590
304,User_DiT_1,3.57,2.0,590
304,User_DiT_2,4.29,2.0,590
304,User_DiT_3,4.29,2.0,590
305,User_DiT_1,1.11,2.0,605
305,User_DiT_2,1.11,3.0,605
305,User_DiT_3,1.25,2.0,605
306,User_DiT_1,0.0,1.0,605
306,User_DiT_2,0.0,1.0,605
306,User_DiT_3,0.0,1.0,605
307,User_DiT_1,2.5,1.0,605
307,User_DiT_2,1.11,1.0,605
307,User_DiT_3,2.5,2.0,605
308,User_DiT_1,5.0,4.0,605
308,User_DiT_2,5.0,3.0,605
308,User_DiT_3,5.0,4.0,605
309,User_DiT_1,5.0,2.0,605
309,User_DiT_2,5.0,2.0,605
309,User_DiT_3,5.0,3.0,605
310,User_DiT_1,0.0,2.0,606
310,User_DiT_2,0.56,2.0,606
310,User_DiT_3,0.0,2.0,606
311,User_DiT_1,5.0,2.0,606
311,User_DiT_2,1.67,2.0,606
311,User_DiT_3,5.0,2.0,606
312,User_DiT_1,0.62,3.0,606
312,User_DiT_2,0.62,2.0,606
312,User_DiT_3,0.62,3.0,606
313,User_DiT_1,4.44,4.0,606
313,User_DiT_2,4.44,3.0,606
313,User_DiT_3,4.44,4.0,606
314,User_DiT_1,4.17,3.0,606
314,User_DiT_2,4.17,2.0,606
314,User_DiT_3,4.17,3.0,606
315,User_DiT_1,0.62,2.0,626
315,User_DiT_2,0.62,2.0,626
315,User_DiT_3,0.62,2.0,626
316,User_DiT_1,5.0,3.0,626
316,User_DiT_2,5.0,4.0,626
316,User_DiT_3,5.0,4.0,626
317,User_DiT_1,4.0,3.0,626
317,User_DiT_2,5.0,3.0,626
317,User_DiT_3,5.0,3.0,626
318,User_DiT_1,1.88,3.0,626
318,User_DiT_2,1.88,3.0,626
318,User_DiT_3,3.57,3.0,626
319,User_DiT_1,5.0,3.0,626
319,User_DiT_2,3.75,3.0,626
319,User_DiT_3,5.0,3.0,626
320,User_DiT_1,4.38,4.0,632
320,User_DiT_2,4.38,3.0,632
320,User_DiT_3,4.38,4.0,632
320,Sys_DiT_ref_cls100_2,2.15,3.85,64
321,User_DiT_1,3.12,2.0,632
321,User_DiT_2,3.12,2.0,632
321,User_DiT_3,3.12,2.0,632
321,Sys_DiT_ref_cls100_2,1.25,3.85,64
322,User_DiT_1,1.88,2.0,632
322,User_DiT_2,0.0,2.0,632
322,User_DiT_3,0.0,2.0,632
322,Sys_DiT_ref_cls100_2,4.82,4.65,64
323,User_DiT_1,5.0,1.0,632
323,User_DiT_2,4.17,2.0,632
323,User_DiT_3,4.17,2.0,632
323,Sys_DiT_ref_cls100_2,3.42,2.85,64
324,User_DiT_1,4.29,3.0,632
324,User_DiT_2,4.29,4.0,632
324,User_DiT_3,4.29,4.0,632
324,Sys_DiT_ref_cls100_2,4.35,2.85,64
325,User_DiT_1,4.38,4.0,633
325,User_DiT_2,5.0,4.0,633
325,User_DiT_3,5.0,4.0,633
326,User_DiT_1,2.78,4.0,633
326,User_DiT_2,2.78,4.0,633
326,User_DiT_3,2.78,4.0,633
327,User_DiT_1,4.29,1.0,633
327,User_DiT_2,2.5,1.0,633
327,User_DiT_3,2.5,2.0,633
328,User_DiT_1,4.38,4.0,633
328,User_DiT_2,4.38,4.0,633
328,User_DiT_3,4.38,4.0,633
329,User_DiT_1,4.38,3.0,633
329,User_DiT_2,4.38,3.0,633
329,User_DiT_3,4.38,3.0,633
330,User_DiT_1,0.0,3.0,634
330,User_DiT_2,0.0,2.0,634
330,User_DiT_3,0.0,2.0,634
331,User_DiT_1,2.78,2.0,634
331,User_DiT_2,2.5,2.0,634
331,User_DiT_3,2.78,3.0,634
332,User_DiT_1,2.5,4.0,634
332,User_DiT_2,3.12,4.0,634
332,User_DiT_3,2.5,3.0,634
333,User_DiT_1,0.0,1.0,634
333,User_DiT_2,0.0,1.0,634
333,User_DiT_3,0.0,1.0,634
334,User_DiT_1,0.0,4.0,634
334,User_DiT_2,0.0,3.0,634
334,User_DiT_3,0.56,4.0,634
335,User_DiT_1,3.89,2.0,645
335,User_DiT_2,5.0,3.0,645
335,User_DiT_3,5.0,3.0,645
336,User_DiT_1,4.38,2.0,645
336,User_DiT_2,4.38,2.0,645
336,User_DiT_3,4.38,2.0,645
337,User_DiT_1,5.0,3.0,645
337,User_DiT_2,5.0,3.0,645
337,User_DiT_3,5.0,2.0,645
338,User_DiT_1,4.38,4.0,645
338,User_DiT_2,5.0,2.0,645
338,User_DiT_3,4.44,2.0,645
339,User_DiT_1,5.0,2.0,645
339,User_DiT_2,5.0,2.0,645
339,User_DiT_3,0.0,2.0,645
340,User_DiT_1,0.0,3.0,654
340,User_DiT_2,5.0,4.0,654
340,User_DiT_3,5.0,4.0,654
341,User_DiT_1,4.38,2.0,654
341,User_DiT_2,5.0,2.0,654
341,User_DiT_3,4.38,2.0,654
342,User_DiT_1,5.0,5.0,654
342,User_DiT_2,5.0,4.0,654
342,User_DiT_3,5.0,5.0,654
343,User_DiT_1,5.0,3.0,654
343,User_DiT_2,5.0,3.0,654
343,User_DiT_3,4.38,4.0,654
344,User_DiT_1,4.38,2.0,654
344,User_DiT_2,5.0,2.0,654
344,User_DiT_3,5.0,2.0,654
345,User_DiT_1,3.12,4.0,679
345,User_DiT_2,3.12,4.0,679
345,User_DiT_3,3.12,4.0,679
346,User_DiT_1,1.88,4.0,679
346,User_DiT_2,2.5,4.0,679
346,User_DiT_3,2.5,4.0,679
347,User_DiT_1,1.88,3.0,679
347,User_DiT_2,1.88,3.0,679
347,User_DiT_3,1.88,3.0,679
348,User_DiT_1,3.57,2.0,679
348,User_DiT_2,4.17,2.0,679
348,User_DiT_3,2.86,3.0,679
349,User_DiT_1,1.88,1.0,679
349,User_DiT_2,1.88,1.0,679
349,User_DiT_3,3.75,2.0,679
350,User_DiT_1,5.0,4.0,687
350,User_DiT_2,5.0,4.0,687
350,User_DiT_3,5.0,3.0,687
351,User_DiT_1,5.0,5.0,687
351,User_DiT_2,5.0,3.0,687
351,User_DiT_3,5.0,3.0,687
352,User_DiT_1,5.0,5.0,687
352,User_DiT_2,5.0,4.0,687
352,User_DiT_3,5.0,5.0,687
353,User_DiT_1,5.0,5.0,687
353,User_DiT_2,5.0,5.0,687
353,User_DiT_3,5.0,5.0,687
354,User_DiT_1,5.0,4.0,687
354,User_DiT_2,5.0,4.0,687
354,User_DiT_3,5.0,4.0,687
355,User_DiT_1,4.38,2.0,730
355,User_DiT_2,3.89,2.0,730
355,User_DiT_3,3.89,1.0,730
356,User_DiT_1,3.89,4.0,730
356,User_DiT_2,3.89,4.0,730
356,User_DiT_3,3.89,4.0,730
357,User_DiT_1,4.44,4.0,730
357,User_DiT_2,5.0,4.0,730
357,User_DiT_3,4.44,3.0,730
358,User_DiT_1,3.33,1.0,730
358,User_DiT_2,4.38,2.0,730
358,User_DiT_3,2.78,1.0,730
359,User_DiT_1,5.0,4.0,730
359,User_DiT_2,5.0,3.0,730
359,User_DiT_3,5.0,4.0,730
360,User_DiT_1,0.0,1.0,743
360,User_DiT_2,0.0,3.0,743
360,User_DiT_3,0.0,3.0,743
361,User_DiT_1,0.0,4.0,743
361,User_DiT_2,3.75,3.0,743
361,User_DiT_3,0.0,4.0,743
362,User_DiT_1,5.0,5.0,743
362,User_DiT_2,5.0,5.0,743
362,User_DiT_3,5.0,5.0,743
363,User_DiT_1,3.33,2.0,743
363,User_DiT_2,3.33,3.0,743
363,User_DiT_3,3.33,2.0,743
364,User_DiT_1,5.0,4.0,743
364,User_DiT_2,5.0,5.0,743
364,User_DiT_3,5.0,4.0,743
365,User_DiT_1,3.57,2.0,746
365,User_DiT_2,3.57,2.0,746
365,User_DiT_3,3.57,4.0,746
365,Sys_DiT_ref_cls100_2,1.25,1.1,73
366,User_DiT_1,1.25,1.0,746
366,User_DiT_2,1.25,3.0,746
366,User_DiT_3,1.25,2.0,746
366,Sys_DiT_ref_cls100_2,3.65,3.82,73
367,User_DiT_1,3.57,4.0,746
367,User_DiT_2,3.57,3.0,746
367,User_DiT_3,3.57,4.0,746
367,Sys_DiT_ref_cls100_2,3.82,3.15,73
368,User_DiT_1,0.62,2.0,746
368,User_DiT_2,0.62,2.0,746
368,User_DiT_3,5.0,2.0,746
368,Sys_DiT_ref_cls100_2,4.12,2.85,73
369,User_DiT_1,4.17,1.0,746
369,User_DiT_2,4.29,1.0,746
369,User_DiT_3,4.17,3.0,746
369,Sys_DiT_ref_cls100_2,2.85,3.42,73
370,User_DiT_1,1.5,4.0,755
370,User_DiT_2,5.0,2.0,755
370,User_DiT_3,5.0,2.0,755
371,User_DiT_1,5.0,3.0,755
371,User_DiT_2,4.5,4.0,755
371,User_DiT_3,5.0,3.0,755
372,User_DiT_1,5.0,5.0,755
372,User_DiT_2,5.0,5.0,755
372,User_DiT_3,5.0,3.0,755
373,User_DiT_1,0.56,1.0,755
373,User_DiT_2,5.0,1.0,755
373,User_DiT_3,0.56,1.0,755
374,User_DiT_1,5.0,5.0,755
374,User_DiT_2,5.0,5.0,755
374,User_DiT_3,5.0,5.0,755
375,User_DiT_1,5.0,2.0,756
375,User_DiT_2,5.0,4.0,756
375,User_DiT_3,5.0,4.0,756
376,User_DiT_1,3.89,3.0,756
376,User_DiT_2,3.89,3.0,756
376,User_DiT_3,5.0,3.0,756
377,User_DiT_1,4.0,4.0,756
377,User_DiT_2,4.0,4.0,756
377,User_DiT_3,4.0,4.0,756
378,User_DiT_1,4.29,3.0,756
378,User_DiT_2,4.29,3.0,756
378,User_DiT_3,4.29,2.0,756
379,User_DiT_1,4.17,2.0,756
379,User_DiT_2,4.17,2.0,756
379,User_DiT_3,4.17,2.0,756
380,User_DiT_1,5.0,5.0,806
380,User_DiT_2,0.0,3.0,806
380,User_DiT_3,5.0,5.0,806
381,User_DiT_1,5.0,4.0,806
381,User_DiT_2,5.0,5.0,806
381,User_DiT_3,5.0,5.0,806
382,User_DiT_1,5.0,5.0,806
382,User_DiT_2,5.0,5.0,806
382,User_DiT_3,4.44,5.0,806
383,User_DiT_1,5.0,4.0,806
383,User_DiT_2,5.0,4.0,806
383,User_DiT_3,5.0,4.0,806
384,User_DiT_1,5.0,5.0,806
384,User_DiT_2,5.0,5.0,806
384,User_DiT_3,5.0,4.0,806
385,User_DiT_1,3.12,3.0,810
385,User_DiT_2,2.5,3.0,810
385,User_DiT_3,2.5,3.0,810
386,User_DiT_1,3.75,4.0,810
386,User_DiT_2,3.75,4.0,810
386,User_DiT_3,3.75,4.0,810
387,User_DiT_1,4.38,3.0,810
387,User_DiT_2,3.75,3.0,810
387,User_DiT_3,4.38,4.0,810
388,User_DiT_1,3.75,4.0,810
388,User_DiT_2,3.75,2.0,810
388,User_DiT_3,3.75,3.0,810
389,User_DiT_1,3.12,2.0,810
389,User_DiT_2,3.12,3.0,810
389,User_DiT_3,3.12,3.0,810
390,User_DiT_1,4.0,2.0,819
390,User_DiT_2,4.0,2.0,819
390,User_DiT_3,4.0,2.0,819
390,Sys_DiT_ref_cls100_2,2.85,1.65,78
391,User_DiT_1,4.17,3.0,819
391,User_DiT_2,5.0,3.0,819
391,User_DiT_3,4.17,4.0,819
391,Sys_DiT_ref_cls100_2,3.85,2.4,78
392,User_DiT_1,5.0,2.0,819
392,User_DiT_2,5.0,2.0,819
392,User_DiT_3,5.0,3.0,819
392,Sys_DiT_ref_cls100_2,4.12,3.85,78
393,User_DiT_1,1.25,2.0,819
393,User_DiT_2,1.25,2.0,819
393,User_DiT_3,1.25,2.0,819
393,Sys_DiT_ref_cls100_2,3.65,2.15,78
394,User_DiT_1,5.0,4.0,819
394,User_DiT_2,5.0,2.0,819
394,User_DiT_3,5.0,2.0,819
394,Sys_DiT_ref_cls100_2,4.65,2.0,78
395,User_DiT_1,0.71,1.0,836
395,User_DiT_2,0.83,2.0,836
395,User_DiT_3,0.71,1.0,836
396,User_DiT_1,1.43,4.0,836
396,User_DiT_2,1.43,1.0,836
396,User_DiT_3,0.0,4.0,836
397,User_DiT_1,0.0,1.0,836
397,User_DiT_2,0.0,1.0,836
397,User_DiT_3,0.0,1.0,836
398,User_DiT_1,0.0,4.0,836
398,User_DiT_2,0.0,3.0,836
398,User_DiT_3,0.0,4.0,836
399,User_DiT_1,0.83,1.0,836
399,User_DiT_2,0.83,1.0,836
399,User_DiT_3,0.83,0.0,836
400,User_DiT_1,5.0,4.0,903
400,User_DiT_2,5.0,4.0,903
400,User_DiT_3,5.0,4.0,903
401,User_DiT_1,3.57,3.0,903
401,User_DiT_2,1.43,2.0,903
401,User_DiT_3,3.57,2.0,903
402,User_DiT_1,2.86,4.0,903
402,User_DiT_2,2.86,4.0,903
402,User_DiT_3,0.71,4.0,903
403,User_DiT_1,5.0,4.0,903
403,User_DiT_2,5.0,4.0,903
403,User_DiT_3,5.0,4.0,903
404,User_DiT_1,0.0,4.0,903
404,User_DiT_2,3.57,4.0,903
404,User_DiT_3,0.0,3.0,903
405,User_DiT_1,4.29,3.0,917
405,User_DiT_2,4.29,3.0,917
405,User_DiT_3,4.29,3.0,917
406,User_DiT_1,0.0,2.0,917
406,User_DiT_2,3.0,2.0,917
406,User_DiT_3,5.0,2.0,917
407,User_DiT_1,4.29,2.0,917
407,User_DiT_2,4.29,2.0,917
407,User_DiT_3,4.29,2.0,917
408,User_DiT_1,3.57,2.0,917
408,User_DiT_2,3.57,2.0,917
408,User_DiT_3,2.86,2.0,917
409,User_DiT_1,4.17,1.0,917
409,User_DiT_2,4.17,1.0,917
409,User_DiT_3,3.33,3.0,917
410,User_DiT_1,1.25,1.0,919
410,User_DiT_2,1.25,1.0,919
410,User_DiT_3,1.25,1.0,919
411,User_DiT_1,3.12,1.0,919
411,User_DiT_2,3.12,1.0,919
411,User_DiT_3,3.12,1.0,919
412,User_DiT_1,1.88,2.0,919
412,User_DiT_2,1.88,1.0,919
412,User_DiT_3,2.5,1.0,919
413,User_DiT_1,2.5,1.0,919
413,User_DiT_2,2.5,2.0,919
413,User_DiT_3,2.5,1.0,919
414,User_DiT_1,1.67,1.0,919
414,User_DiT_2,1.67,2.0,919
414,User_DiT_3,1.11,1.0,919
415,User_DiT_1,5.0,2.0,920
415,User_DiT_2,4.38,2.0,920
415,User_DiT_3,5.0,3.0,920
416,User_DiT_1,2.78,3.0,920
416,User_DiT_2,2.78,2.0,920
416,User_DiT_3,2.22,2.0,920
417,User_DiT_1,3.33,3.0,920
417,User_DiT_2,3.33,3.0,920
417,User_DiT_3,3.33,3.0,920
418,User_DiT_1,3.33,2.0,920
418,User_DiT_2,2.22,2.0,920
418,User_DiT_3,4.44,2.0,920
419,User_DiT_1,5.0,4.0,920
419,User_DiT_2,2.5,4.0,920
419,User_DiT_3,5.0,4.0,920
420,User_DiT_1,1.11,1.0,922
420,User_DiT_2,0.0,1.0,922
420,User_DiT_3,0.0,1.0,922
421,User_DiT_1,2.22,1.0,922
421,User_DiT_2,0.56,1.0,922
421,User_DiT_3,2.22,1.0,922
422,User_DiT_1,2.22,1.0,922
422,User_DiT_2,2.22,1.0,922
422,User_DiT_3,2.22,1.0,922
423,User_DiT_1,2.86,1.0,922
423,User_DiT_2,0.0,1.0,922
423,User_DiT_3,0.0,1.0,922
424,User_DiT_1,0.0,1.0,922
424,User_DiT_2,0.0,1.0,922
424,User_DiT_3,0.0,1.0,922
425,User_DiT_1,5.0,4.0,928
425,User_DiT_2,5.0,4.0,928
425,User_DiT_3,5.0,4.0,928
426,User_DiT_1,3.33,2.0,928
426,User_DiT_2,3.33,3.0,928
426,User_DiT_3,3.33,2.0,928
427,User_DiT_1,4.44,3.0,928
427,User_DiT_2,4.44,3.0,928
427,User_DiT_3,3.75,4.0,928
428,User_DiT_1,5.0,4.0,928
428,User_DiT_2,3.33,3.0,928
428,User_DiT_3,3.33,3.0,928
429,User_DiT_1,0.0,4.0,928
429,User_DiT_2,0.0,4.0,928
429,User_DiT_3,0.0,4.0,928
430,User_DiT_1,5.0,4.0,931
430,User_DiT_2,5.0,4.0,931
430,User_DiT_3,5.0,4.0,931
431,User_DiT_1,5.0,4.0,931
431,User_DiT_2,5.0,4.0,931
431,User_DiT_3,5.0,4.0,931
432,User_DiT_1,4.38,1.0,931
432,User_DiT_2,4.38,1.0,931
432,User_DiT_3,4.38,1.0,931
433,User_DiT_1,3.12,4.0,931
433,User_DiT_2,4.44,4.0,931
433,User_DiT_3,4.44,4.0,931
434,User_DiT_1,4.44,4.0,931
434,User_DiT_2,5.0,4.0,931
434,User_DiT_3,4.44,5.0,931
435,User_DiT_1,4.0,3.0,943
435,User_DiT_2,4.0,3.0,943
435,User_DiT_3,4.0,3.0,943
436,User_DiT_1,5.0,4.0,943
436,User_DiT_2,5.0,3.0,943
436,User_DiT_3,5.0,4.0,943
437,User_DiT_1,5.0,5.0,943
437,User_DiT_2,5.0,4.0,943
437,User_DiT_3,5.0,4.0,943
438,User_DiT_1,2.5,3.0,943
438,User_DiT_2,2.5,3.0,943
438,User_DiT_3,2.5,3.0,943
439,User_DiT_1,5.0,4.0,943
439,User_DiT_2,5.0,4.0,943
439,User_DiT_3,5.0,3.0,943
440,User_DiT_1,4.17,5.0,952
440,User_DiT_2,4.0,5.0,952
440,User_DiT_3,4.17,5.0,952
441,User_DiT_1,5.0,5.0,952
441,User_DiT_2,5.0,5.0,952
441,User_DiT_3,5.0,4.0,952
442,User_DiT_1,5.0,5.0,952
442,User_DiT_2,5.0,4.0,952
442,User_DiT_3,5.0,4.0,952
443,User_DiT_1,5.0,5.0,952
443,User_DiT_2,5.0,5.0,952
443,User_DiT_3,5.0,5.0,952
444,User_DiT_1,5.0,3.0,952
444,User_DiT_2,5.0,4.0,952
444,User_DiT_3,5.0,4.0,952
445,User_DiT_1,5.0,4.0,960
445,User_DiT_2,5.0,4.0,960
445,User_DiT_3,5.0,4.0,960
446,User_DiT_1,5.0,4.0,960
446,User_DiT_2,5.0,4.0,960
446,User_DiT_3,5.0,4.0,960
447,User_DiT_1,3.57,2.0,960
447,User_DiT_2,3.57,2.0,960
447,User_DiT_3,5.0,2.0,960
448,User_DiT_1,5.0,3.0,960
448,User_DiT_2,5.0,3.0,960
448,User_DiT_3,5.0,1.0,960
449,User_DiT_1,5.0,4.0,960
449,User_DiT_2,5.0,4.0,960
449,User_DiT_3,5.0,3.0,960
450,User_DiT_1,5.0,4.0,962
450,User_DiT_2,5.0,4.0,962
