image_id,source,alignment_score,authenticity_score,class_id,alignment_norm,authenticity_norm,composite_product_perimage,composite_harmonic_perimage
110,User_DiT_2,5.0,5.0,300,1.0,1.0,1.0,1.0
110,User_DiT_3,5.0,5.0,300,1.0,1.0,1.0,1.0
111,User_DiT_1,4.38,4.0,300,0.876,0.8,0.7008000000000001,0.8362768496420048
111,User_DiT_2,4.38,4.0,300,0.876,0.8,0.7008000000000001,0.8362768496420048
111,User_DiT_3,4.38,5.0,300,0.876,1.0,0.876,0.933901918976546
112,User_DiT_1,5.0,5.0,300,1.0,1.0,1.0,1.0
112,User_DiT_2,5.0,5.0,300,1.0,1.0,1.0,1.0
112,User_DiT_3,5.0,5.0,300,1.0,1.0,1.0,1.0
113,User_DiT_1,4.38,5.0,300,0.876,1.0,0.876,0.933901918976546
113,User_DiT_2,5.0,2.0,300,1.0,0.4,0.4,0.5714285714285715
113,User_DiT_3,4.38,5.0,300,0.876,1.0,0.876,0.933901918976546
114,User_DiT_1,4.38,4.0,300,0.876,0.8,0.7008000000000001,0.8362768496420048
114,User_DiT_2,4.38,4.0,300,0.876,0.8,0.7008000000000001,0.8362768496420048
114,User_DiT_3,4.38,4.0,300,0.876,0.8,0.7008000000000001,0.8362768496420048
115,User_DiT_1,5.0,5.0,322,1.0,1.0,1.0,1.0
115,User_DiT_2,5.0,4.0,322,1.0,0.8,0.8,0.888888888888889
115,User_DiT_3,5.0,4.0,322,1.0,0.8,0.8,0.888888888888889
116,User_DiT_1,5.0,3.0,322,1.0,0.6,0.6,0.7499999999999999
116,User_DiT_2,5.0,5.0,322,1.0,1.0,1.0,1.0
116,User_DiT_3,5.0,5.0,322,1.0,1.0,1.0,1.0
117,User_DiT_1,3.57,3.0,322,0.714,0.6,0.42839999999999995,0.6520547945205478
117,User_DiT_2,3.57,2.0,322,0.714,0.4,0.2856,0.5127468581687613
117,User_DiT_3,4.17,2.0,322,0.834,0.4,0.3336,0.5406807131280389
118,User_DiT_1,5.0,4.0,322,1.0,0.8,0.8,0.888888888888889
118,User_DiT_2,3.57,2.0,322,0.714,0.4,0.2856,0.5127468581687613
118,User_DiT_3,5.0,5.0,322,1.0,1.0,1.0,1.0
119,User_DiT_1,5.0,5.0,322,1.0,1.0,1.0,1.0
119,User_DiT_2,5.0,5.0,322,1.0,1.0,1.0,1.0
119,User_DiT_3,5.0,5.0,322,1.0,1.0,1.0,1.0
120,User_DiT_1,3.75,4.0,330,0.75,0.8,0.6000000000000001,0.7741935483870969
120,User_DiT_2,3.75,2.0,330,0.75,0.4,0.30000000000000004,0.5217391304347827
120,User_DiT_3,3.75,3.0,330,0.75,0.6,0.44999999999999996,0.6666666666666665
121,User_DiT_1,5.0,5.0,330,1.0,1.0,1.0,1.0
121,User_DiT_2,5.0,5.0,330,1.0,1.0,1.0,1.0
121,User_DiT_3,5.0,5.0,330,1.0,1.0,1.0,1.0
122,User_DiT_1,5.0,3.0,330,1.0,0.6,0.6,0.7499999999999999
122,User_DiT_2,4.29,4.0,330,0.858,0.8,0.6864,0.8279855247285887
122,User_DiT_3,5.0,3.0,330,1.0,0.6,0.6,0.7499999999999999
123,User_DiT_1,4.0,3.0,330,0.8,0.6,0.48,0.6857142857142857
123,User_DiT_2,4.0,4.0,330,0.8,0.8,0.6400000000000001,0.8000000000000002
123,User_DiT_3,4.0,4.0,330,0.8,0.8,0.6400000000000001,0.8000000000000002
124,User_DiT_1,5.0,5.0,330,1.0,1.0,1.0,1.0
124,User_DiT_2,5.0,5.0,330,1.0,1.0,1.0,1.0
124,User_DiT_3,5.0,5.0,330,1.0,1.0,1.0,1.0
125,User_DiT_1,5.0,4.0,333,1.0,0.8,0.8,0.888888888888889
125,User_DiT_2,5.0,4.0,333,1.0,0.8,0.8,0.888888888888889
125,User_DiT_3,5.0,4.0,333,1.0,0.8,0.8,0.888888888888889
126,User_DiT_1,5.0,2.0,333,1.0,0.4,0.4,0.5714285714285715
126,User_DiT_2,5.0,4.0,333,1.0,0.8,0.8,0.888888888888889
126,User_DiT_3,5.0,2.0,333,1.0,0.4,0.4,0.5714285714285715
127,User_DiT_1,5.0,2.0,333,1.0,0.4,0.4,0.5714285714285715
127,User_DiT_2,5.0,2.0,333,1.0,0.4,0.4,0.5714285714285715
127,User_DiT_3,5.0,4.0,333,1.0,0.8,0.8,0.888888888888889
128,User_DiT_1,5.0,3.0,333,1.0,0.6,0.6,0.7499999999999999
128,User_DiT_2,5.0,3.0,333,1.0,0.6,0.6,0.7499999999999999
128,User_DiT_3,5.0,3.0,333,1.0,0.6,0.6,0.7499999999999999
129,User_DiT_1,5.0,2.0,333,1.0,0.4,0.4,0.5714285714285715
129,User_DiT_2,4.17,1.0,333,0.834,0.2,0.1668,0.3226305609284333
129,User_DiT_3,4.17,2.0,333,0.834,0.4,0.3336,0.5406807131280389
130,User_DiT_1,5.0,3.0,339,1.0,0.6,0.6,0.7499999999999999
130,User_DiT_2,5.0,4.0,339,1.0,0.8,0.8,0.888888888888889
130,User_DiT_3,4.38,5.0,339,0.876,1.0,0.876,0.933901918976546
131,User_DiT_1,2.5,4.0,339,0.5,0.8,0.4,0.6153846153846154
131,User_DiT_2,4.38,4.0,339,0.876,0.8,0.7008000000000001,0.8362768496420048
131,User_DiT_3,2.5,4.0,339,0.5,0.8,0.4,0.6153846153846154
132,User_DiT_1,5.0,4.0,339,1.0,0.8,0.8,0.888888888888889
132,User_DiT_2,5.0,2.0,339,1.0,0.4,0.4,0.5714285714285715
132,User_DiT_3,5.0,4.0,339,1.0,0.8,0.8,0.888888888888889
133,User_DiT_1,4.38,5.0,339,0.876,1.0,0.876,0.933901918976546
133,User_DiT_2,4.38,4.0,339,0.876,0.8,0.7008000000000001,0.8362768496420048
133,User_DiT_3,4.38,5.0,339,0.876,1.0,0.876,0.933901918976546
134,User_DiT_1,5.0,5.0,339,1.0,1.0,1.0,1.0
134,User_DiT_2,5.0,4.0,339,1.0,0.8,0.8,0.888888888888889
134,User_DiT_3,5.0,4.0,339,1.0,0.8,0.8,0.888888888888889
135,User_DiT_1,5.0,5.0,347,1.0,1.0,1.0,1.0
135,User_DiT_2,5.0,5.0,347,1.0,1.0,1.0,1.0
135,User_DiT_3,5.0,5.0,347,1.0,1.0,1.0,1.0
136,User_DiT_1,5.0,5.0,347,1.0,1.0,1.0,1.0
136,User_DiT_2,5.0,3.0,347,1.0,0.6,0.6,0.7499999999999999
136,User_DiT_3,5.0,5.0,347,1.0,1.0,1.0,1.0
137,User_DiT_1,5.0,4.0,347,1.0,0.8,0.8,0.888888888888889
137,User_DiT_2,5.0,4.0,347,1.0,0.8,0.8,0.888888888888889
137,User_DiT_3,5.0,4.0,347,1.0,0.8,0.8,0.888888888888889
138,User_DiT_1,5.0,4.0,347,1.0,0.8,0.8,0.888888888888889
138,User_DiT_2,5.0,3.0,347,1.0,0.6,0.6,0.7499999999999999
138,User_DiT_3,5.0,3.0,347,1.0,0.6,0.6,0.7499999999999999
139,User_DiT_1,5.0,2.0,347,1.0,0.4,0.4,0.5714285714285715
139,User_DiT_2,5.0,2.0,347,1.0,0.4,0.4,0.5714285714285715
139,User_DiT_3,5.0,3.0,347,1.0,0.6,0.6,0.7499999999999999
140,User_DiT_1,4.38,2.0,356,0.876,0.4,0.35040000000000004,0.5492163009404389
140,User_DiT_2,4.38,2.0,356,0.876,0.4,0.35040000000000004,0.5492163009404389
140,User_DiT_3,4.44,2.0,356,0.8880000000000001,0.4,0.35520000000000007,0.5515527950310559
141,User_DiT_1,4.17,3.0,356,0.834,0.6,0.5004,0.697907949790795
141,User_DiT_2,4.17,3.0,356,0.834,0.6,0.5004,0.697907949790795
141,User_DiT_3,4.17,2.0,356,0.834,0.4,0.3336,0.5406807131280389
142,User_DiT_1,5.0,3.0,356,1.0,0.6,0.6,0.7499999999999999
142,User_DiT_2,5.0,2.0,356,1.0,0.4,0.4,0.5714285714285715
142,User_DiT_3,5.0,2.0,356,1.0,0.4,0.4,0.5714285714285715
143,User_DiT_1,4.17,2.0,356,0.834,0.4,0.3336,0.5406807131280389
143,User_DiT_2,5.0,2.0,356,1.0,0.4,0.4,0.5714285714285715
143,User_DiT_3,5.0,4.0,356,1.0,0.8,0.8,0.888888888888889
144,User_DiT_1,5.0,2.0,356,1.0,0.4,0.4,0.5714285714285715
144,User_DiT_2,5.0,2.0,356,1.0,0.4,0.4,0.5714285714285715
144,User_DiT_3,5.0,2.0,356,1.0,0.4,0.4,0.5714285714285715
145,User_DiT_1,3.57,5.0,365,0.714,1.0,0.714,0.8331388564760793
145,User_DiT_2,3.57,5.0,365,0.714,1.0,0.714,0.8331388564760793
145,User_DiT_3,3.57,5.0,365,0.714,1.0,0.714,0.8331388564760793
146,User_DiT_1,5.0,4.0,365,1.0,0.8,0.8,0.888888888888889
146,User_DiT_2,5.0,2.0,365,1.0,0.4,0.4,0.5714285714285715
146,User_DiT_3,5.0,2.0,365,1.0,0.4,0.4,0.5714285714285715
147,User_DiT_1,4.29,2.0,365,0.858,0.4,0.3432,0.5456279809220985
147,User_DiT_2,4.29,3.0,365,0.858,0.6,0.5147999999999999,0.7061728395061727
147,User_DiT_3,4.17,2.0,365,0.834,0.4,0.3336,0.5406807131280389
148,User_DiT_1,3.33,4.0,365,0.666,0.8,0.5328,0.7268758526603001
148,User_DiT_2,3.33,4.0,365,0.666,0.8,0.5328,0.7268758526603001
148,User_DiT_3,3.75,3.0,365,0.75,0.6,0.44999999999999996,0.6666666666666665
149,User_DiT_1,5.0,4.0,365,1.0,0.8,0.8,0.888888888888889
149,User_DiT_2,5.0,3.0,365,1.0,0.6,0.6,0.7499999999999999
149,User_DiT_3,5.0,4.0,365,1.0,0.8,0.8,0.888888888888889
150,User_DiT_1,5.0,3.0,370,1.0,0.6,0.6,0.7499999999999999
150,User_DiT_2,5.0,2.0,370,1.0,0.4,0.4,0.5714285714285715
150,User_DiT_3,5.0,2.0,370,1.0,0.4,0.4,0.5714285714285715
151,User_DiT_1,5.0,4.0,370,1.0,0.8,0.8,0.888888888888889
151,User_DiT_2,5.0,4.0,370,1.0,0.8,0.8,0.888888888888889
151,User_DiT_3,5.0,2.0,370,1.0,0.4,0.4,0.5714285714285715
152,User_DiT_1,4.17,2.0,370,0.834,0.4,0.3336,0.5406807131280389
152,User_DiT_2,4.17,2.0,370,0.834,0.4,0.3336,0.5406807131280389
152,User_DiT_3,5.0,2.0,370,1.0,0.4,0.4,0.5714285714285715
153,User_DiT_1,5.0,5.0,370,1.0,1.0,1.0,1.0
153,User_DiT_2,5.0,5.0,370,1.0,1.0,1.0,1.0
153,User_DiT_3,5.0,5.0,370,1.0,1.0,1.0,1.0
154,User_DiT_1,5.0,2.0,370,1.0,0.4,0.4,0.5714285714285715
154,User_DiT_2,5.0,2.0,370,1.0,0.4,0.4,0.5714285714285715
154,User_DiT_3,5.0,2.0,370,1.0,0.4,0.4,0.5714285714285715
155,User_DiT_1,1.67,3.0,389,0.33399999999999996,0.6,0.20039999999999997,0.42912205567451817
155,User_DiT_2,2.78,2.0,389,0.5559999999999999,0.4,0.2224,0.46527196652719666
155,User_DiT_3,1.67,2.0,389,0.33399999999999996,0.4,0.1336,0.3640326975476839
156,User_DiT_1,2.78,3.0,389,0.5559999999999999,0.6,0.33359999999999995,0.5771626297577854
156,User_DiT_2,1.67,3.0,389,0.33399999999999996,0.6,0.20039999999999997,0.42912205567451817
156,User_DiT_3,1.67,3.0,389,0.33399999999999996,0.6,0.20039999999999997,0.42912205567451817
157,User_DiT_1,1.67,2.0,389,0.33399999999999996,0.4,0.1336,0.3640326975476839
157,User_DiT_2,1.67,4.0,389,0.33399999999999996,0.8,0.2672,0.47125220458553796
157,User_DiT_3,1.67,2.0,389,0.33399999999999996,0.4,0.1336,0.3640326975476839
158,User_DiT_1,1.11,2.0,389,0.22200000000000003,0.4,0.08880000000000002,0.28553054662379423
158,User_DiT_2,1.11,3.0,389,0.22200000000000003,0.6,0.1332,0.32408759124087594
158,User_DiT_3,1.67,3.0,389,0.33399999999999996,0.6,0.20039999999999997,0.42912205567451817
159,User_DiT_1,2.78,1.0,389,0.5559999999999999,0.2,0.1112,0.29417989417989415
159,User_DiT_2,1.67,2.0,389,0.33399999999999996,0.4,0.1336,0.3640326975476839
159,User_DiT_3,2.22,3.0,389,0.44400000000000006,0.6,0.2664,0.5103448275862069
160,User_DiT_1,5.0,5.0,392,1.0,1.0,1.0,1.0
160,User_DiT_2,5.0,5.0,392,1.0,1.0,1.0,1.0
160,User_DiT_3,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
161,User_DiT_1,5.0,3.0,392,1.0,0.6,0.6,0.7499999999999999
161,User_DiT_2,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
161,User_DiT_3,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
162,User_DiT_1,3.57,4.0,392,0.714,0.8,0.5712,0.7545574636723911
162,User_DiT_2,3.57,2.0,392,0.714,0.4,0.2856,0.5127468581687613
162,User_DiT_3,4.29,3.0,392,0.858,0.6,0.5147999999999999,0.7061728395061727
163,User_DiT_1,4.29,3.0,392,0.858,0.6,0.5147999999999999,0.7061728395061727
163,User_DiT_2,4.29,4.0,392,0.858,0.8,0.6864,0.8279855247285887
163,User_DiT_3,4.29,4.0,392,0.858,0.8,0.6864,0.8279855247285887
164,User_DiT_1,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
164,User_DiT_2,5.0,3.0,392,1.0,0.6,0.6,0.7499999999999999
164,User_DiT_3,5.0,3.0,392,1.0,0.6,0.6,0.7499999999999999
165,User_DiT_1,5.0,2.0,394,1.0,0.4,0.4,0.5714285714285715
165,User_DiT_2,5.0,2.0,394,1.0,0.4,0.4,0.5714285714285715
165,User_DiT_3,5.0,2.0,394,1.0,0.4,0.4,0.5714285714285715
166,User_DiT_1,5.0,4.0,394,1.0,0.8,0.8,0.888888888888889
166,User_DiT_2,5.0,3.0,394,1.0,0.6,0.6,0.7499999999999999
166,User_DiT_3,5.0,4.0,394,1.0,0.8,0.8,0.888888888888889
167,User_DiT_1,5.0,4.0,394,1.0,0.8,0.8,0.888888888888889
167,User_DiT_2,5.0,4.0,394,1.0,0.8,0.8,0.888888888888889
167,User_DiT_3,4.0,3.0,394,0.8,0.6,0.48,0.6857142857142857
168,User_DiT_1,5.0,3.0,394,1.0,0.6,0.6,0.7499999999999999
168,User_DiT_2,5.0,3.0,394,1.0,0.6,0.6,0.7499999999999999
168,User_DiT_3,5.0,3.0,394,1.0,0.6,0.6,0.7499999999999999
169,User_DiT_1,3.75,1.0,394,0.75,0.2,0.15000000000000002,0.31578947368421056
169,User_DiT_2,5.0,1.0,394,1.0,0.2,0.2,0.33333333333333337
169,User_DiT_3,3.0,1.0,394,0.6,0.2,0.12,0.3
170,User_DiT_1,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
170,User_DiT_2,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
170,User_DiT_3,5.0,5.0,396,1.0,1.0,1.0,1.0
171,User_DiT_1,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
171,User_DiT_2,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
171,User_DiT_3,5.0,5.0,396,1.0,1.0,1.0,1.0
172,User_DiT_1,4.29,4.0,396,0.858,0.8,0.6864,0.8279855247285887
172,User_DiT_2,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
172,User_DiT_3,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
173,User_DiT_1,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
173,User_DiT_2,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
173,User_DiT_3,5.0,5.0,396,1.0,1.0,1.0,1.0
174,User_DiT_1,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
174,User_DiT_2,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
174,User_DiT_3,5.0,3.0,396,1.0,0.6,0.6,0.7499999999999999
175,User_DiT_1,5.0,1.0,400,1.0,0.2,0.2,0.33333333333333337
175,User_DiT_2,5.0,1.0,400,1.0,0.2,0.2,0.33333333333333337
175,User_DiT_3,5.0,1.0,400,1.0,0.2,0.2,0.33333333333333337
175,Sys_DiT_ref_cls100_2,4.15,2.85,35,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
176,User_DiT_1,5.0,1.0,400,1.0,0.2,0.2,0.33333333333333337
176,User_DiT_2,5.0,2.0,400,1.0,0.4,0.4,0.5714285714285715
176,User_DiT_3,5.0,1.0,400,1.0,0.2,0.2,0.33333333333333337
176,Sys_DiT_ref_cls100_2,2.15,1.5,35,0.43,0.3,0.129,0.35342465753424657
177,User_DiT_1,4.44,2.0,400,0.8880000000000001,0.4,0.35520000000000007,0.5515527950310559
177,User_DiT_2,5.0,1.0,400,1.0,0.2,0.2,0.33333333333333337
177,User_DiT_3,5.0,2.0,400,1.0,0.4,0.4,0.5714285714285715
177,Sys_DiT_ref_cls100_2,3.85,2.75,35,0.77,0.55,0.42350000000000004,0.6416666666666667
178,User_DiT_1,5.0,4.0,400,1.0,0.8,0.8,0.888888888888889
178,User_DiT_2,0.0,4.0,400,0.0,0.8,0.0,0.0
178,User_DiT_3,5.0,3.0,400,1.0,0.6,0.6,0.7499999999999999
178,Sys_DiT_ref_cls100_2,3.65,2.85,35,0.73,0.5700000000000001,0.4161,0.6401538461538462
179,User_DiT_1,5.0,2.0,400,1.0,0.4,0.4,0.5714285714285715
179,User_DiT_2,5.0,1.0,400,1.0,0.2,0.2,0.33333333333333337
179,User_DiT_3,3.89,1.0,400,0.778,0.2,0.15560000000000002,0.31820040899795504
179,Sys_DiT_ref_cls100_2,4.12,3.85,35,0.8240000000000001,0.77,0.63448,0.7960853199498118
180,User_DiT_1,0.0,3.0,405,0.0,0.6,0.0,0.0
180,User_DiT_2,3.89,4.0,405,0.778,0.8,0.6224000000000001,0.7888466413181242
180,User_DiT_3,4.44,3.0,405,0.8880000000000001,0.6,0.5328,0.7161290322580646
181,User_DiT_1,4.44,4.0,405,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
181,User_DiT_2,4.44,4.0,405,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
181,User_DiT_3,4.44,4.0,405,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
182,User_DiT_1,5.0,2.0,405,1.0,0.4,0.4,0.5714285714285715
182,User_DiT_2,5.0,4.0,405,1.0,0.8,0.8,0.888888888888889
182,User_DiT_3,3.57,4.0,405,0.714,0.8,0.5712,0.7545574636723911
183,User_DiT_1,2.78,2.0,405,0.5559999999999999,0.4,0.2224,0.46527196652719666
183,User_DiT_2,1.11,1.0,405,0.22200000000000003,0.2,0.04440000000000001,0.2104265402843602
183,User_DiT_3,1.11,2.0,405,0.22200000000000003,0.4,0.08880000000000002,0.28553054662379423
184,User_DiT_1,4.44,2.0,405,0.8880000000000001,0.4,0.35520000000000007,0.5515527950310559
184,User_DiT_2,4.44,2.0,405,0.8880000000000001,0.4,0.35520000000000007,0.5515527950310559
184,User_DiT_3,3.33,2.0,405,0.666,0.4,0.2664,0.499812382739212
185,User_DiT_1,5.0,3.0,406,1.0,0.6,0.6,0.7499999999999999
185,User_DiT_2,5.0,4.0,406,1.0,0.8,0.8,0.888888888888889
185,User_DiT_3,5.0,4.0,406,1.0,0.8,0.8,0.888888888888889
186,User_DiT_1,5.0,4.0,406,1.0,0.8,0.8,0.888888888888889
186,User_DiT_2,5.0,4.0,406,1.0,0.8,0.8,0.888888888888889
186,User_DiT_3,5.0,3.0,406,1.0,0.6,0.6,0.7499999999999999
187,User_DiT_1,3.33,5.0,406,0.666,1.0,0.666,0.7995198079231693
187,User_DiT_2,5.0,5.0,406,1.0,1.0,1.0,1.0
187,User_DiT_3,5.0,5.0,406,1.0,1.0,1.0,1.0
188,User_DiT_1,5.0,3.0,406,1.0,0.6,0.6,0.7499999999999999
188,User_DiT_2,5.0,3.0,406,1.0,0.6,0.6,0.7499999999999999
188,User_DiT_3,5.0,3.0,406,1.0,0.6,0.6,0.7499999999999999
189,User_DiT_1,5.0,3.0,406,1.0,0.6,0.6,0.7499999999999999
189,User_DiT_2,5.0,3.0,406,1.0,0.6,0.6,0.7499999999999999
189,User_DiT_3,5.0,3.0,406,1.0,0.6,0.6,0.7499999999999999
190,User_DiT_1,3.33,3.0,413,0.666,0.6,0.3996,0.6312796208530805
190,User_DiT_2,3.33,3.0,413,0.666,0.6,0.3996,0.6312796208530805
190,User_DiT_3,3.33,4.0,413,0.666,0.8,0.5328,0.7268758526603001
191,User_DiT_1,3.12,1.0,413,0.624,0.2,0.12480000000000001,0.3029126213592233
191,User_DiT_2,3.57,1.0,413,0.714,0.2,0.1428,0.31247264770240707
191,User_DiT_3,3.57,1.0,413,0.714,0.2,0.1428,0.31247264770240707
192,User_DiT_1,2.78,4.0,413,0.5559999999999999,0.8,0.4448,0.656047197640118
192,User_DiT_2,5.0,4.0,413,1.0,0.8,0.8,0.888888888888889
192,User_DiT_3,5.0,3.0,413,1.0,0.6,0.6,0.7499999999999999
193,User_DiT_1,5.0,3.0,413,1.0,0.6,0.6,0.7499999999999999
193,User_DiT_2,5.0,3.0,413,1.0,0.6,0.6,0.7499999999999999
193,User_DiT_3,5.0,3.0,413,1.0,0.6,0.6,0.7499999999999999
194,User_DiT_1,0.0,2.0,413,0.0,0.4,0.0,0.0
194,User_DiT_2,0.0,1.0,413,0.0,0.2,0.0,0.0
194,User_DiT_3,0.56,2.0,413,0.11200000000000002,0.4,0.044800000000000006,0.17500000000000002
195,User_DiT_1,3.33,2.0,415,0.666,0.4,0.2664,0.499812382739212
195,User_DiT_2,1.67,2.0,415,0.33399999999999996,0.4,0.1336,0.3640326975476839
195,User_DiT_3,4.38,2.0,415,0.876,0.4,0.35040000000000004,0.5492163009404389
196,User_DiT_1,3.89,3.0,415,0.778,0.6,0.4668,0.6775036284470246
196,User_DiT_2,3.89,3.0,415,0.778,0.6,0.4668,0.6775036284470246
196,User_DiT_3,3.89,3.0,415,0.778,0.6,0.4668,0.6775036284470246
197,User_DiT_1,4.17,2.0,415,0.834,0.4,0.3336,0.5406807131280389
197,User_DiT_2,4.17,2.0,415,0.834,0.4,0.3336,0.5406807131280389
197,User_DiT_3,5.0,2.0,415,1.0,0.4,0.4,0.5714285714285715
198,User_DiT_1,4.29,3.0,415,0.858,0.6,0.5147999999999999,0.7061728395061727
198,User_DiT_2,4.29,4.0,415,0.858,0.8,0.6864,0.8279855247285887
198,User_DiT_3,4.29,2.0,415,0.858,0.4,0.3432,0.5456279809220985
199,User_DiT_1,5.0,2.0,415,1.0,0.4,0.4,0.5714285714285715
199,User_DiT_2,1.67,2.0,415,0.33399999999999996,0.4,0.1336,0.3640326975476839
199,User_DiT_3,3.33,2.0,415,0.666,0.4,0.2664,0.499812382739212
200,User_DiT_1,5.0,4.0,419,1.0,0.8,0.8,0.888888888888889
200,User_DiT_2,5.0,4.0,419,1.0,0.8,0.8,0.888888888888889
200,User_DiT_3,5.0,2.0,419,1.0,0.4,0.4,0.5714285714285715
201,User_DiT_1,3.75,2.0,419,0.75,0.4,0.30000000000000004,0.5217391304347827
201,User_DiT_2,3.75,4.0,419,0.75,0.8,0.6000000000000001,0.7741935483870969
201,User_DiT_3,5.0,4.0,419,1.0,0.8,0.8,0.888888888888889
202,User_DiT_1,0.0,1.0,419,0.0,0.2,0.0,0.0
202,User_DiT_2,5.0,1.0,419,1.0,0.2,0.2,0.33333333333333337
202,User_DiT_3,0.0,2.0,419,0.0,0.4,0.0,0.0
203,User_DiT_1,2.86,1.0,419,0.572,0.2,0.1144,0.29637305699481864
203,User_DiT_2,5.0,2.0,419,1.0,0.4,0.4,0.5714285714285715
203,User_DiT_3,5.0,2.0,419,1.0,0.4,0.4,0.5714285714285715
204,User_DiT_1,4.0,1.0,419,0.8,0.2,0.16000000000000003,0.32000000000000006
204,User_DiT_2,5.0,4.0,419,1.0,0.8,0.8,0.888888888888889
204,User_DiT_3,5.0,4.0,419,1.0,0.8,0.8,0.888888888888889
205,User_DiT_1,2.78,2.0,421,0.5559999999999999,0.4,0.2224,0.46527196652719666
205,User_DiT_2,3.33,1.0,421,0.666,0.2,0.1332,0.30762124711316396
205,User_DiT_3,0.0,2.0,421,0.0,0.4,0.0,0.0
206,User_DiT_1,3.12,3.0,421,0.624,0.6,0.3744,0.611764705882353
206,User_DiT_2,3.12,2.0,421,0.624,0.4,0.24960000000000002,0.48750000000000004
206,User_DiT_3,5.0,3.0,421,1.0,0.6,0.6,0.7499999999999999
207,User_DiT_1,3.12,3.0,421,0.624,0.6,0.3744,0.611764705882353
207,User_DiT_2,3.12,3.0,421,0.624,0.6,0.3744,0.611764705882353
207,User_DiT_3,5.0,3.0,421,1.0,0.6,0.6,0.7499999999999999
208,User_DiT_1,4.44,2.0,421,0.8880000000000001,0.4,0.35520000000000007,0.5515527950310559
208,User_DiT_2,5.0,2.0,421,1.0,0.4,0.4,0.5714285714285715
208,User_DiT_3,4.44,2.0,421,0.8880000000000001,0.4,0.35520000000000007,0.5515527950310559
209,User_DiT_1,5.0,4.0,421,1.0,0.8,0.8,0.888888888888889
209,User_DiT_2,5.0,3.0,421,1.0,0.6,0.6,0.7499999999999999
209,User_DiT_3,3.89,3.0,421,0.778,0.6,0.4668,0.6775036284470246
210,User_DiT_1,3.12,3.0,426,0.624,0.6,0.3744,0.611764705882353
210,User_DiT_2,3.75,3.0,426,0.75,0.6,0.44999999999999996,0.6666666666666665
210,User_DiT_3,3.75,2.0,426,0.75,0.4,0.30000000000000004,0.5217391304347827
211,User_DiT_1,3.12,1.0,426,0.624,0.2,0.12480000000000001,0.3029126213592233
211,User_DiT_2,3.12,1.0,426,0.624,0.2,0.12480000000000001,0.3029126213592233
211,User_DiT_3,3.12,2.0,426,0.624,0.4,0.24960000000000002,0.48750000000000004
212,User_DiT_1,3.12,2.0,426,0.624,0.4,0.24960000000000002,0.48750000000000004
212,User_DiT_2,3.12,2.0,426,0.624,0.4,0.24960000000000002,0.48750000000000004
212,User_DiT_3,2.86,3.0,426,0.572,0.6,0.34319999999999995,0.5856655290102388
213,User_DiT_1,3.12,3.0,426,0.624,0.6,0.3744,0.611764705882353
213,User_DiT_2,3.12,3.0,426,0.624,0.6,0.3744,0.611764705882353
213,User_DiT_3,3.12,2.0,426,0.624,0.4,0.24960000000000002,0.48750000000000004
214,User_DiT_1,2.22,2.0,426,0.44400000000000006,0.4,0.17760000000000004,0.4208530805687204
214,User_DiT_2,2.22,1.0,426,0.44400000000000006,0.2,0.08880000000000002,0.27577639751552796
214,User_DiT_3,2.22,1.0,426,0.44400000000000006,0.2,0.08880000000000002,0.27577639751552796
215,User_DiT_1,5.0,4.0,429,1.0,0.8,0.8,0.888888888888889
215,User_DiT_2,5.0,4.0,429,1.0,0.8,0.8,0.888888888888889
215,User_DiT_3,5.0,4.0,429,1.0,0.8,0.8,0.888888888888889
216,User_DiT_1,5.0,5.0,429,1.0,1.0,1.0,1.0
216,User_DiT_2,5.0,5.0,429,1.0,1.0,1.0,1.0
216,User_DiT_3,5.0,3.0,429,1.0,0.6,0.6,0.7499999999999999
217,User_DiT_1,0.0,5.0,429,0.0,1.0,0.0,0.0
217,User_DiT_2,0.0,5.0,429,0.0,1.0,0.0,0.0
217,User_DiT_3,0.0,5.0,429,0.0,1.0,0.0,0.0
218,User_DiT_1,5.0,5.0,429,1.0,1.0,1.0,1.0
218,User_DiT_2,5.0,2.0,429,1.0,0.4,0.4,0.5714285714285715
218,User_DiT_3,5.0,5.0,429,1.0,1.0,1.0,1.0
219,User_DiT_1,5.0,5.0,429,1.0,1.0,1.0,1.0
219,User_DiT_2,5.0,4.0,429,1.0,0.8,0.8,0.888888888888889
