image_id,source,alignment_score,artifact_score,class_id,alignment_norm,artifact_norm,composite_product_perimage,composite_harmonic_perimage
125,Sys_DiT_ref_3,4.85,3.65,333,0.97,0.73,0.7081,0.8330588235294117
125,User_DiT_1,5.0,4.0,333,1.0,0.8,0.8,0.888888888888889
125,User_DiT_2,5.0,4.0,333,1.0,0.8,0.8,0.888888888888889
125,User_DiT_3,5.0,4.0,333,1.0,0.8,0.8,0.888888888888889
126,Sys_DiT_ref_1,4.65,2.0,333,0.93,0.4,0.37200000000000005,0.5593984962406016
126,Sys_DiT_ref_2,4.65,2.0,333,0.93,0.4,0.37200000000000005,0.5593984962406016
126,Sys_DiT_ref_3,4.65,2.0,333,0.93,0.4,0.37200000000000005,0.5593984962406016
126,User_DiT_1,5.0,2.0,333,1.0,0.4,0.4,0.5714285714285715
126,User_DiT_2,5.0,4.0,333,1.0,0.8,0.8,0.888888888888889
126,User_DiT_3,5.0,2.0,333,1.0,0.4,0.4,0.5714285714285715
127,Sys_DiT_ref_1,4.82,1.5,333,0.9640000000000001,0.3,0.2892,0.45759493670886076
127,Sys_DiT_ref_2,4.65,1.5,333,0.93,0.3,0.279,0.4536585365853659
127,Sys_DiT_ref_3,3.85,1.5,333,0.77,0.3,0.23099999999999998,0.4317757009345794
127,User_DiT_1,5.0,2.0,333,1.0,0.4,0.4,0.5714285714285715
127,User_DiT_2,5.0,2.0,333,1.0,0.4,0.4,0.5714285714285715
127,User_DiT_3,5.0,4.0,333,1.0,0.8,0.8,0.888888888888889
128,Sys_DiT_ref_1,4.12,1.5,333,0.8240000000000001,0.3,0.2472,0.43985765124555154
128,Sys_DiT_ref_2,4.72,1.5,333,0.944,0.3,0.28319999999999995,0.45530546623794205
128,Sys_DiT_ref_3,4.65,1.5,333,0.93,0.3,0.279,0.4536585365853659
128,User_DiT_1,5.0,3.0,333,1.0,0.6,0.6,0.7499999999999999
128,User_DiT_2,5.0,3.0,333,1.0,0.6,0.6,0.7499999999999999
128,User_DiT_3,5.0,3.0,333,1.0,0.6,0.6,0.7499999999999999
129,Sys_DiT_ref_1,3.82,1.47,333,0.764,0.294,0.22461599999999998,0.4246049149338374
129,Sys_DiT_ref_2,4.65,2.15,333,0.93,0.43,0.39990000000000003,0.5880882352941177
129,Sys_DiT_ref_3,4.15,1.5,333,0.8300000000000001,0.3,0.249,0.44070796460176986
129,User_DiT_1,5.0,2.0,333,1.0,0.4,0.4,0.5714285714285715
129,User_DiT_2,4.17,1.0,333,0.834,0.2,0.1668,0.3226305609284333
129,User_DiT_3,4.17,2.0,333,0.834,0.4,0.3336,0.5406807131280389
130,Sys_DiT_ref_1,5.0,4.6,339,1.0,0.9199999999999999,0.9199999999999999,0.9583333333333333
130,Sys_DiT_ref_2,4.65,3.85,339,0.93,0.77,0.7161000000000001,0.8424705882352941
130,Sys_DiT_ref_3,4.92,3.85,339,0.984,0.77,0.75768,0.863945267958951
130,User_DiT_1,5.0,3.0,339,1.0,0.6,0.6,0.7499999999999999
130,User_DiT_2,5.0,4.0,339,1.0,0.8,0.8,0.888888888888889
130,User_DiT_3,4.38,5.0,339,0.876,1.0,0.876,0.933901918976546
131,Sys_DiT_ref_1,4.85,3.72,339,0.97,0.744,0.72168,0.842100350058343
131,Sys_DiT_ref_2,4.85,3.62,339,0.97,0.724,0.7022799999999999,0.8291381345926799
131,Sys_DiT_ref_3,2.85,3.62,339,0.5700000000000001,0.724,0.41268000000000005,0.6378361669242659
131,User_DiT_1,2.5,4.0,339,0.5,0.8,0.4,0.6153846153846154
131,User_DiT_2,4.38,4.0,339,0.876,0.8,0.7008000000000001,0.8362768496420048
131,User_DiT_3,2.5,4.0,339,0.5,0.8,0.4,0.6153846153846154
132,Sys_DiT_ref_1,4.85,1.5,339,0.97,0.3,0.291,0.458267716535433
132,Sys_DiT_ref_2,4.85,1.5,339,0.97,0.3,0.291,0.458267716535433
132,Sys_DiT_ref_3,4.15,1.5,339,0.8300000000000001,0.3,0.249,0.44070796460176986
132,User_DiT_1,5.0,4.0,339,1.0,0.8,0.8,0.888888888888889
132,User_DiT_2,5.0,2.0,339,1.0,0.4,0.4,0.5714285714285715
132,User_DiT_3,5.0,4.0,339,1.0,0.8,0.8,0.888888888888889
133,Sys_DiT_ref_1,4.85,3.65,339,0.97,0.73,0.7081,0.8330588235294117
133,Sys_DiT_ref_2,4.85,4.62,339,0.97,0.924,0.89628,0.9464413938753959
133,Sys_DiT_ref_3,4.15,3.85,339,0.8300000000000001,0.77,0.6391000000000001,0.7988750000000001
133,User_DiT_1,4.38,5.0,339,0.876,1.0,0.876,0.933901918976546
133,User_DiT_2,4.38,4.0,339,0.876,0.8,0.7008000000000001,0.8362768496420048
133,User_DiT_3,4.38,5.0,339,0.876,1.0,0.876,0.933901918976546
134,Sys_DiT_ref_1,4.92,4.65,339,0.984,0.93,0.91512,0.9562382445141066
134,Sys_DiT_ref_2,4.85,3.65,339,0.97,0.73,0.7081,0.8330588235294117
134,Sys_DiT_ref_3,4.85,3.6,339,0.97,0.72,0.6983999999999999,0.8265088757396449
134,User_DiT_1,5.0,5.0,339,1.0,1.0,1.0,1.0
134,User_DiT_2,5.0,4.0,339,1.0,0.8,0.8,0.888888888888889
134,User_DiT_3,5.0,4.0,339,1.0,0.8,0.8,0.888888888888889
135,Sys_DiT_ref_1,5.0,5.0,347,1.0,1.0,1.0,1.0
135,Sys_DiT_ref_2,4.92,4.95,347,0.984,0.99,0.97416,0.9869908814589666
135,Sys_DiT_ref_3,4.98,4.95,347,0.9960000000000001,0.99,0.9860400000000001,0.9929909365558913
135,User_DiT_1,5.0,5.0,347,1.0,1.0,1.0,1.0
135,User_DiT_2,5.0,5.0,347,1.0,1.0,1.0,1.0
135,User_DiT_3,5.0,5.0,347,1.0,1.0,1.0,1.0
136,Sys_DiT_ref_1,4.85,3.65,347,0.97,0.73,0.7081,0.8330588235294117
136,Sys_DiT_ref_2,4.85,3.2,347,0.97,0.64,0.6208,0.7711801242236026
136,Sys_DiT_ref_3,4.68,3.42,347,0.9359999999999999,0.6839999999999999,0.6402239999999999,0.7904
136,User_DiT_1,5.0,5.0,347,1.0,1.0,1.0,1.0
136,User_DiT_2,5.0,3.0,347,1.0,0.6,0.6,0.7499999999999999
136,User_DiT_3,5.0,5.0,347,1.0,1.0,1.0,1.0
137,Sys_DiT_ref_1,4.82,3.65,347,0.9640000000000001,0.73,0.70372,0.8308382526564345
137,Sys_DiT_ref_2,4.85,4.72,347,0.97,0.944,0.9156799999999999,0.9568234064785789
137,Sys_DiT_ref_3,4.85,4.7,347,0.97,0.9400000000000001,0.9118,0.9547643979057592
137,User_DiT_1,5.0,4.0,347,1.0,0.8,0.8,0.888888888888889
137,User_DiT_2,5.0,4.0,347,1.0,0.8,0.8,0.888888888888889
137,User_DiT_3,5.0,4.0,347,1.0,0.8,0.8,0.888888888888889
138,Sys_DiT_ref_1,4.62,3.0,347,0.924,0.6,0.5544,0.7275590551181103
138,Sys_DiT_ref_2,4.62,3.0,347,0.924,0.6,0.5544,0.7275590551181103
138,Sys_DiT_ref_3,4.68,3.0,347,0.9359999999999999,0.6,0.5616,0.73125
138,User_DiT_1,5.0,4.0,347,1.0,0.8,0.8,0.888888888888889
138,User_DiT_2,5.0,3.0,347,1.0,0.6,0.6,0.7499999999999999
138,User_DiT_3,5.0,3.0,347,1.0,0.6,0.6,0.7499999999999999
139,Sys_DiT_ref_1,4.15,1.5,347,0.8300000000000001,0.3,0.249,0.44070796460176986
139,Sys_DiT_ref_2,4.62,1.5,347,0.924,0.3,0.2772,0.45294117647058824
139,Sys_DiT_ref_3,4.65,1.5,347,0.93,0.3,0.279,0.4536585365853659
139,User_DiT_1,5.0,2.0,347,1.0,0.4,0.4,0.5714285714285715
139,User_DiT_2,5.0,2.0,347,1.0,0.4,0.4,0.5714285714285715
139,User_DiT_3,5.0,3.0,347,1.0,0.6,0.6,0.7499999999999999
140,Sys_DiT_ref_1,2.85,2.0,356,0.5700000000000001,0.4,0.22800000000000004,0.4701030927835052
140,Sys_DiT_ref_2,3.82,2.0,356,0.764,0.4,0.30560000000000004,0.525085910652921
140,Sys_DiT_ref_3,3.65,2.0,356,0.73,0.4,0.292,0.5168141592920354
140,User_DiT_1,4.38,2.0,356,0.876,0.4,0.35040000000000004,0.5492163009404389
140,User_DiT_2,4.38,2.0,356,0.876,0.4,0.35040000000000004,0.5492163009404389
140,User_DiT_3,4.44,2.0,356,0.8880000000000001,0.4,0.35520000000000007,0.5515527950310559
141,Sys_DiT_ref_1,3.82,1.5,356,0.764,0.3,0.2292,0.4308270676691729
141,Sys_DiT_ref_2,3.65,1.5,356,0.73,0.3,0.219,0.42524271844660194
141,Sys_DiT_ref_3,3.42,1.5,356,0.6839999999999999,0.3,0.20519999999999997,0.41707317073170724
141,User_DiT_1,4.17,3.0,356,0.834,0.6,0.5004,0.697907949790795
141,User_DiT_2,4.17,3.0,356,0.834,0.6,0.5004,0.697907949790795
141,User_DiT_3,4.17,2.0,356,0.834,0.4,0.3336,0.5406807131280389
142,Sys_DiT_ref_1,4.65,1.5,356,0.93,0.3,0.279,0.4536585365853659
142,Sys_DiT_ref_2,4.65,1.5,356,0.93,0.3,0.279,0.4536585365853659
142,Sys_DiT_ref_3,2.85,1.5,356,0.5700000000000001,0.3,0.171,0.3931034482758621
142,User_DiT_1,5.0,3.0,356,1.0,0.6,0.6,0.7499999999999999
142,User_DiT_2,5.0,2.0,356,1.0,0.4,0.4,0.5714285714285715
142,User_DiT_3,5.0,2.0,356,1.0,0.4,0.4,0.5714285714285715
143,Sys_DiT_ref_1,4.82,2.0,356,0.9640000000000001,0.4,0.38560000000000005,0.5653958944281525
143,Sys_DiT_ref_2,4.15,2.0,356,0.8300000000000001,0.4,0.3320000000000001,0.5398373983739838
143,Sys_DiT_ref_3,4.12,2.0,356,0.8240000000000001,0.4,0.32960000000000006,0.538562091503268
143,User_DiT_1,4.17,2.0,356,0.834,0.4,0.3336,0.5406807131280389
143,User_DiT_2,5.0,2.0,356,1.0,0.4,0.4,0.5714285714285715
143,User_DiT_3,5.0,4.0,356,1.0,0.8,0.8,0.888888888888889
144,Sys_DiT_ref_1,4.35,1.5,356,0.8699999999999999,0.3,0.26099999999999995,0.4461538461538461
144,Sys_DiT_ref_2,3.85,1.5,356,0.77,0.3,0.23099999999999998,0.4317757009345794
144,Sys_DiT_ref_3,4.35,1.5,356,0.8699999999999999,0.3,0.26099999999999995,0.4461538461538461
144,User_DiT_1,5.0,2.0,356,1.0,0.4,0.4,0.5714285714285715
144,User_DiT_2,5.0,2.0,356,1.0,0.4,0.4,0.5714285714285715
144,User_DiT_3,5.0,2.0,356,1.0,0.4,0.4,0.5714285714285715
145,Sys_DiT_ref_1,4.12,2.85,365,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
145,Sys_DiT_ref_2,4.12,2.85,365,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
145,Sys_DiT_ref_3,3.65,2.1,365,0.73,0.42000000000000004,0.30660000000000004,0.533217391304348
145,User_DiT_1,3.57,5.0,365,0.714,1.0,0.714,0.8331388564760793
145,User_DiT_2,3.57,5.0,365,0.714,1.0,0.714,0.8331388564760793
145,User_DiT_3,3.57,5.0,365,0.714,1.0,0.714,0.8331388564760793
146,Sys_DiT_ref_1,4.85,2.0,365,0.97,0.4,0.388,0.5664233576642336
146,Sys_DiT_ref_2,4.85,2.0,365,0.97,0.4,0.388,0.5664233576642336
146,Sys_DiT_ref_3,4.85,2.0,365,0.97,0.4,0.388,0.5664233576642336
146,User_DiT_1,5.0,4.0,365,1.0,0.8,0.8,0.888888888888889
146,User_DiT_2,5.0,2.0,365,1.0,0.4,0.4,0.5714285714285715
146,User_DiT_3,5.0,2.0,365,1.0,0.4,0.4,0.5714285714285715
147,Sys_DiT_ref_1,4.12,1.5,365,0.8240000000000001,0.3,0.2472,0.43985765124555154
147,Sys_DiT_ref_2,3.85,1.5,365,0.77,0.3,0.23099999999999998,0.4317757009345794
147,Sys_DiT_ref_3,4.12,1.5,365,0.8240000000000001,0.3,0.2472,0.43985765124555154
147,User_DiT_1,4.29,2.0,365,0.858,0.4,0.3432,0.5456279809220985
147,User_DiT_2,4.29,3.0,365,0.858,0.6,0.5147999999999999,0.7061728395061727
147,User_DiT_3,4.17,2.0,365,0.834,0.4,0.3336,0.5406807131280389
148,Sys_DiT_ref_1,4.82,1.5,365,0.9640000000000001,0.3,0.2892,0.45759493670886076
148,Sys_DiT_ref_2,4.15,1.5,365,0.8300000000000001,0.3,0.249,0.44070796460176986
148,Sys_DiT_ref_3,4.82,1.5,365,0.9640000000000001,0.3,0.2892,0.45759493670886076
148,User_DiT_1,3.33,4.0,365,0.666,0.8,0.5328,0.7268758526603001
148,User_DiT_2,3.33,4.0,365,0.666,0.8,0.5328,0.7268758526603001
148,User_DiT_3,3.75,3.0,365,0.75,0.6,0.44999999999999996,0.6666666666666665
149,Sys_DiT_ref_1,4.82,1.5,365,0.9640000000000001,0.3,0.2892,0.45759493670886076
149,Sys_DiT_ref_2,4.82,1.5,365,0.9640000000000001,0.3,0.2892,0.45759493670886076
149,Sys_DiT_ref_3,4.82,1.5,365,0.9640000000000001,0.3,0.2892,0.45759493670886076
149,User_DiT_1,5.0,4.0,365,1.0,0.8,0.8,0.888888888888889
149,User_DiT_2,5.0,3.0,365,1.0,0.6,0.6,0.7499999999999999
149,User_DiT_3,5.0,4.0,365,1.0,0.8,0.8,0.888888888888889
150,Sys_DiT_ref_1,4.65,2.0,370,0.93,0.4,0.37200000000000005,0.5593984962406016
150,Sys_DiT_ref_2,4.62,2.0,370,0.924,0.4,0.36960000000000004,0.5583081570996979
150,Sys_DiT_ref_3,4.62,2.0,370,0.924,0.4,0.36960000000000004,0.5583081570996979
150,User_DiT_1,5.0,3.0,370,1.0,0.6,0.6,0.7499999999999999
150,User_DiT_2,5.0,2.0,370,1.0,0.4,0.4,0.5714285714285715
150,User_DiT_3,5.0,2.0,370,1.0,0.4,0.4,0.5714285714285715
151,Sys_DiT_ref_1,4.65,1.5,370,0.93,0.3,0.279,0.4536585365853659
151,Sys_DiT_ref_2,4.85,1.5,370,0.97,0.3,0.291,0.458267716535433
151,Sys_DiT_ref_3,4.85,1.5,370,0.97,0.3,0.291,0.458267716535433
151,User_DiT_1,5.0,4.0,370,1.0,0.8,0.8,0.888888888888889
151,User_DiT_2,5.0,4.0,370,1.0,0.8,0.8,0.888888888888889
151,User_DiT_3,5.0,2.0,370,1.0,0.4,0.4,0.5714285714285715
152,Sys_DiT_ref_1,4.65,1.5,370,0.93,0.3,0.279,0.4536585365853659
152,Sys_DiT_ref_2,3.65,1.5,370,0.73,0.3,0.219,0.42524271844660194
152,Sys_DiT_ref_3,4.65,1.5,370,0.93,0.3,0.279,0.4536585365853659
152,User_DiT_1,4.17,2.0,370,0.834,0.4,0.3336,0.5406807131280389
152,User_DiT_2,4.17,2.0,370,0.834,0.4,0.3336,0.5406807131280389
152,User_DiT_3,5.0,2.0,370,1.0,0.4,0.4,0.5714285714285715
153,Sys_DiT_ref_1,4.92,1.5,370,0.984,0.3,0.29519999999999996,0.45981308411214944
153,Sys_DiT_ref_2,4.85,1.5,370,0.97,0.3,0.291,0.458267716535433
153,Sys_DiT_ref_3,4.92,1.5,370,0.984,0.3,0.29519999999999996,0.45981308411214944
153,User_DiT_1,5.0,5.0,370,1.0,1.0,1.0,1.0
153,User_DiT_2,5.0,5.0,370,1.0,1.0,1.0,1.0
153,User_DiT_3,5.0,5.0,370,1.0,1.0,1.0,1.0
154,Sys_DiT_ref_1,2.85,1.5,370,0.5700000000000001,0.3,0.171,0.3931034482758621
154,Sys_DiT_ref_2,2.85,1.5,370,0.5700000000000001,0.3,0.171,0.3931034482758621
154,Sys_DiT_ref_3,3.42,1.5,370,0.6839999999999999,0.3,0.20519999999999997,0.41707317073170724
154,User_DiT_1,5.0,2.0,370,1.0,0.4,0.4,0.5714285714285715
154,User_DiT_2,5.0,2.0,370,1.0,0.4,0.4,0.5714285714285715
154,User_DiT_3,5.0,2.0,370,1.0,0.4,0.4,0.5714285714285715
155,Sys_DiT_ref_1,1.45,2.85,389,0.29,0.5700000000000001,0.1653,0.38441860465116273
155,Sys_DiT_ref_2,1.85,1.5,389,0.37,0.3,0.111,0.3313432835820896
155,Sys_DiT_ref_3,1.15,1.5,389,0.22999999999999998,0.3,0.06899999999999999,0.260377358490566
155,User_DiT_1,1.67,3.0,389,0.33399999999999996,0.6,0.20039999999999997,0.42912205567451817
155,User_DiT_2,2.78,2.0,389,0.5559999999999999,0.4,0.2224,0.46527196652719666
155,User_DiT_3,1.67,2.0,389,0.33399999999999996,0.4,0.1336,0.3640326975476839
156,Sys_DiT_ref_1,1.85,2.4,389,0.37,0.48,0.17759999999999998,0.4178823529411764
156,Sys_DiT_ref_2,1.25,2.85,389,0.25,0.5700000000000001,0.14250000000000002,0.34756097560975613
156,Sys_DiT_ref_3,1.45,2.85,389,0.29,0.5700000000000001,0.1653,0.38441860465116273
156,User_DiT_1,2.78,3.0,389,0.5559999999999999,0.6,0.33359999999999995,0.5771626297577854
156,User_DiT_2,1.67,3.0,389,0.33399999999999996,0.6,0.20039999999999997,0.42912205567451817
156,User_DiT_3,1.67,3.0,389,0.33399999999999996,0.6,0.20039999999999997,0.42912205567451817
157,Sys_DiT_ref_1,1.85,1.5,389,0.37,0.3,0.111,0.3313432835820896
157,Sys_DiT_ref_2,1.45,1.5,389,0.29,0.3,0.087,0.29491525423728815
157,Sys_DiT_ref_3,1.45,1.5,389,0.29,0.3,0.087,0.29491525423728815
157,User_DiT_1,1.67,2.0,389,0.33399999999999996,0.4,0.1336,0.3640326975476839
157,User_DiT_2,1.67,4.0,389,0.33399999999999996,0.8,0.2672,0.47125220458553796
157,User_DiT_3,1.67,2.0,389,0.33399999999999996,0.4,0.1336,0.3640326975476839
158,Sys_DiT_ref_1,1.45,1.5,389,0.29,0.3,0.087,0.29491525423728815
158,Sys_DiT_ref_2,1.15,1.5,389,0.22999999999999998,0.3,0.06899999999999999,0.260377358490566
158,Sys_DiT_ref_3,1.15,1.5,389,0.22999999999999998,0.3,0.06899999999999999,0.260377358490566
158,User_DiT_1,1.11,2.0,389,0.22200000000000003,0.4,0.08880000000000002,0.28553054662379423
158,User_DiT_2,1.11,3.0,389,0.22200000000000003,0.6,0.1332,0.32408759124087594
158,User_DiT_3,1.67,3.0,389,0.33399999999999996,0.6,0.20039999999999997,0.42912205567451817
159,Sys_DiT_ref_1,1.42,1.85,389,0.284,0.37,0.10507999999999999,0.3213455657492355
159,Sys_DiT_ref_2,1.85,2.0,389,0.37,0.4,0.148,0.3844155844155844
159,Sys_DiT_ref_3,1.85,2.0,389,0.37,0.4,0.148,0.3844155844155844
159,User_DiT_1,2.78,1.0,389,0.5559999999999999,0.2,0.1112,0.29417989417989415
159,User_DiT_2,1.67,2.0,389,0.33399999999999996,0.4,0.1336,0.3640326975476839
159,User_DiT_3,2.22,3.0,389,0.44400000000000006,0.6,0.2664,0.5103448275862069
160,Sys_DiT_ref_1,4.65,3.85,392,0.93,0.77,0.7161000000000001,0.8424705882352941
160,Sys_DiT_ref_2,4.65,3.85,392,0.93,0.77,0.7161000000000001,0.8424705882352941
160,Sys_DiT_ref_3,4.85,4.62,392,0.97,0.924,0.89628,0.9464413938753959
160,User_DiT_1,5.0,5.0,392,1.0,1.0,1.0,1.0
160,User_DiT_2,5.0,5.0,392,1.0,1.0,1.0,1.0
160,User_DiT_3,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
161,Sys_DiT_ref_1,4.85,3.65,392,0.97,0.73,0.7081,0.8330588235294117
161,Sys_DiT_ref_2,4.85,2.75,392,0.97,0.55,0.5335,0.7019736842105263
161,Sys_DiT_ref_3,4.85,3.65,392,0.97,0.73,0.7081,0.8330588235294117
161,User_DiT_1,5.0,3.0,392,1.0,0.6,0.6,0.7499999999999999
161,User_DiT_2,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
161,User_DiT_3,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
162,Sys_DiT_ref_1,2.85,4.12,392,0.5700000000000001,0.8240000000000001,0.4696800000000001,0.6738593974175037
162,Sys_DiT_ref_2,2.15,3.82,392,0.43,0.764,0.32852,0.550284757118928
162,Sys_DiT_ref_3,1.85,3.62,392,0.37,0.724,0.26788,0.48972577696526515
162,User_DiT_1,3.57,4.0,392,0.714,0.8,0.5712,0.7545574636723911
162,User_DiT_2,3.57,2.0,392,0.714,0.4,0.2856,0.5127468581687613
162,User_DiT_3,4.29,3.0,392,0.858,0.6,0.5147999999999999,0.7061728395061727
163,Sys_DiT_ref_1,4.65,3.85,392,0.93,0.77,0.7161000000000001,0.8424705882352941
163,Sys_DiT_ref_2,3.42,3.85,392,0.6839999999999999,0.77,0.5266799999999999,0.7244566712517193
163,Sys_DiT_ref_3,4.65,3.85,392,0.93,0.77,0.7161000000000001,0.8424705882352941
163,User_DiT_1,4.29,3.0,392,0.858,0.6,0.5147999999999999,0.7061728395061727
163,User_DiT_2,4.29,4.0,392,0.858,0.8,0.6864,0.8279855247285887
163,User_DiT_3,4.29,4.0,392,0.858,0.8,0.6864,0.8279855247285887
164,Sys_DiT_ref_1,4.85,3.65,392,0.97,0.73,0.7081,0.8330588235294117
164,Sys_DiT_ref_2,4.85,3.92,392,0.97,0.784,0.76048,0.8671379703534778
164,Sys_DiT_ref_3,4.85,3.62,392,0.97,0.724,0.7022799999999999,0.8291381345926799
164,User_DiT_1,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
164,User_DiT_2,5.0,3.0,392,1.0,0.6,0.6,0.7499999999999999
164,User_DiT_3,5.0,3.0,392,1.0,0.6,0.6,0.7499999999999999
165,Sys_DiT_ref_1,2.85,1.92,394,0.5700000000000001,0.384,0.21888000000000002,0.4588679245283019
165,Sys_DiT_ref_2,2.85,1.92,394,0.5700000000000001,0.384,0.21888000000000002,0.4588679245283019
165,Sys_DiT_ref_3,1.85,1.2,394,0.37,0.24,0.08879999999999999,0.2911475409836065
165,User_DiT_1,5.0,2.0,394,1.0,0.4,0.4,0.5714285714285715
165,User_DiT_2,5.0,2.0,394,1.0,0.4,0.4,0.5714285714285715
165,User_DiT_3,5.0,2.0,394,1.0,0.4,0.4,0.5714285714285715
166,Sys_DiT_ref_1,4.85,3.2,394,0.97,0.64,0.6208,0.7711801242236026
166,Sys_DiT_ref_2,4.65,3.82,394,0.93,0.764,0.71052,0.8388665879574971
166,Sys_DiT_ref_3,4.65,3.82,394,0.93,0.764,0.71052,0.8388665879574971
166,User_DiT_1,5.0,4.0,394,1.0,0.8,0.8,0.888888888888889
166,User_DiT_2,5.0,3.0,394,1.0,0.6,0.6,0.7499999999999999
166,User_DiT_3,5.0,4.0,394,1.0,0.8,0.8,0.888888888888889
167,Sys_DiT_ref_1,4.65,3.82,394,0.93,0.764,0.71052,0.8388665879574971
167,Sys_DiT_ref_2,3.65,2.15,394,0.73,0.43,0.3139,0.5412068965517242
167,Sys_DiT_ref_3,4.65,3.85,394,0.93,0.77,0.7161000000000001,0.8424705882352941
167,User_DiT_1,5.0,4.0,394,1.0,0.8,0.8,0.888888888888889
167,User_DiT_2,5.0,4.0,394,1.0,0.8,0.8,0.888888888888889
167,User_DiT_3,4.0,3.0,394,0.8,0.6,0.48,0.6857142857142857
168,Sys_DiT_ref_1,4.75,3.85,394,0.95,0.77,0.7314999999999999,0.8505813953488371
168,Sys_DiT_ref_2,4.72,3.85,394,0.944,0.77,0.72688,0.8481680280046674
168,Sys_DiT_ref_3,4.72,2.85,394,0.944,0.5700000000000001,0.53808,0.7108058124174372
168,User_DiT_1,5.0,3.0,394,1.0,0.6,0.6,0.7499999999999999
168,User_DiT_2,5.0,3.0,394,1.0,0.6,0.6,0.7499999999999999
168,User_DiT_3,5.0,3.0,394,1.0,0.6,0.6,0.7499999999999999
169,Sys_DiT_ref_1,1.85,1.2,394,0.37,0.24,0.08879999999999999,0.2911475409836065
169,Sys_DiT_ref_2,2.15,1.2,394,0.43,0.24,0.1032,0.30805970149253736
169,Sys_DiT_ref_3,2.15,1.2,394,0.43,0.24,0.1032,0.30805970149253736
169,User_DiT_1,3.75,1.0,394,0.75,0.2,0.15000000000000002,0.31578947368421056
169,User_DiT_2,5.0,1.0,394,1.0,0.2,0.2,0.33333333333333337
169,User_DiT_3,3.0,1.0,394,0.6,0.2,0.12,0.3
170,Sys_DiT_ref_1,4.85,4.12,396,0.97,0.8240000000000001,0.79928,0.8910590858416945
170,Sys_DiT_ref_2,4.82,3.65,396,0.9640000000000001,0.73,0.70372,0.8308382526564345
170,Sys_DiT_ref_3,4.98,4.95,396,0.9960000000000001,0.99,0.9860400000000001,0.9929909365558913
170,User_DiT_1,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
170,User_DiT_2,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
170,User_DiT_3,5.0,5.0,396,1.0,1.0,1.0,1.0
171,Sys_DiT_ref_1,4.85,4.62,396,0.97,0.924,0.89628,0.9464413938753959
171,Sys_DiT_ref_2,4.72,3.85,396,0.944,0.77,0.72688,0.8481680280046674
171,Sys_DiT_ref_3,4.68,3.85,396,0.9359999999999999,0.77,0.72072,0.8449237983587339
171,User_DiT_1,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
171,User_DiT_2,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
171,User_DiT_3,5.0,5.0,396,1.0,1.0,1.0,1.0
172,Sys_DiT_ref_1,4.35,3.85,396,0.8699999999999999,0.77,0.6698999999999999,0.8169512195121951
172,Sys_DiT_ref_2,4.78,3.85,396,0.9560000000000001,0.77,0.7361200000000001,0.8529779837775204
172,Sys_DiT_ref_3,4.78,3.85,396,0.9560000000000001,0.77,0.7361200000000001,0.8529779837775204
172,User_DiT_1,4.29,4.0,396,0.858,0.8,0.6864,0.8279855247285887
172,User_DiT_2,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
172,User_DiT_3,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
173,Sys_DiT_ref_1,4.82,3.65,396,0.9640000000000001,0.73,0.70372,0.8308382526564345
173,Sys_DiT_ref_2,4.72,4.35,396,0.944,0.8699999999999999,0.8212799999999999,0.9054906284454245
173,Sys_DiT_ref_3,4.92,4.85,396,0.984,0.97,0.95448,0.976949846468782
173,User_DiT_1,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
173,User_DiT_2,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
173,User_DiT_3,5.0,5.0,396,1.0,1.0,1.0,1.0
174,Sys_DiT_ref_1,4.85,4.72,396,0.97,0.944,0.9156799999999999,0.9568234064785789
174,Sys_DiT_ref_2,4.72,2.85,396,0.944,0.5700000000000001,0.53808,0.7108058124174372
174,Sys_DiT_ref_3,4.85,4.6,396,0.97,0.9199999999999999,0.8923999999999999,0.9443386243386243
174,User_DiT_1,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
174,User_DiT_2,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
174,User_DiT_3,5.0,3.0,396,1.0,0.6,0.6,0.7499999999999999
175,Sys_DiT_ref_1,4.92,3.65,400,0.984,0.73,0.71832,0.8381796966161027
175,Sys_DiT_ref_2,4.85,3.6,400,0.97,0.72,0.6983999999999999,0.8265088757396449
175,Sys_DiT_ref_3,4.82,1.35,400,0.9640000000000001,0.27,0.26028,0.42184764991896273
175,User_DiT_1,5.0,1.0,400,1.0,0.2,0.2,0.33333333333333337
175,User_DiT_2,5.0,1.0,400,1.0,0.2,0.2,0.33333333333333337
175,User_DiT_3,5.0,1.0,400,1.0,0.2,0.2,0.33333333333333337
