image_id,source,alignment_score,artifact_score,class_id,alignment_norm,artifact_norm,composite_product,composite_harmonic
124,User_IMF_2,4.0,4.0,330,0.8,0.8,0.6400000000000001,0.8000000000000002
124,User_IMF_3,5.0,4.0,330,1.0,0.8,0.8,0.888888888888889
125,Sys_IMF_ref_1,4.72,1.5,333,0.944,0.3,0.28319999999999995,0.45530546623794205
125,Sys_IMF_ref_2,4.72,1.5,333,0.944,0.3,0.28319999999999995,0.45530546623794205
125,Sys_IMF_ref_3,4.12,1.5,333,0.8240000000000001,0.3,0.2472,0.43985765124555154
125,User_IMF_1,5.0,4.0,333,1.0,0.8,0.8,0.888888888888889
125,User_IMF_2,5.0,2.0,333,1.0,0.4,0.4,0.5714285714285715
125,User_IMF_3,5.0,4.0,333,1.0,0.8,0.8,0.888888888888889
126,Sys_IMF_ref_1,1.85,1.2,333,0.37,0.24,0.08879999999999999,0.2911475409836065
126,Sys_IMF_ref_2,2.85,1.65,333,0.5700000000000001,0.32999999999999996,0.1881,0.418
126,Sys_IMF_ref_3,3.82,2.65,333,0.764,0.53,0.40492,0.6258423493044822
126,User_IMF_1,3.33,1.0,333,0.666,0.2,0.1332,0.30762124711316396
126,User_IMF_2,5.0,1.0,333,1.0,0.2,0.2,0.33333333333333337
126,User_IMF_3,3.33,1.0,333,0.666,0.2,0.1332,0.30762124711316396
127,Sys_IMF_ref_1,4.15,1.5,333,0.8300000000000001,0.3,0.249,0.44070796460176986
127,Sys_IMF_ref_2,4.12,1.5,333,0.8240000000000001,0.3,0.2472,0.43985765124555154
127,Sys_IMF_ref_3,3.85,1.5,333,0.77,0.3,0.23099999999999998,0.4317757009345794
127,User_IMF_1,4.17,3.0,333,0.834,0.6,0.5004,0.697907949790795
127,User_IMF_2,4.17,3.0,333,0.834,0.6,0.5004,0.697907949790795
127,User_IMF_3,4.17,2.0,333,0.834,0.4,0.3336,0.5406807131280389
128,Sys_IMF_ref_1,4.72,1.5,333,0.944,0.3,0.28319999999999995,0.45530546623794205
128,Sys_IMF_ref_2,4.65,1.5,333,0.93,0.3,0.279,0.4536585365853659
128,Sys_IMF_ref_3,4.35,1.5,333,0.8699999999999999,0.3,0.26099999999999995,0.4461538461538461
128,User_IMF_1,5.0,2.0,333,1.0,0.4,0.4,0.5714285714285715
128,User_IMF_2,5.0,4.0,333,1.0,0.8,0.8,0.888888888888889
128,User_IMF_3,5.0,2.0,333,1.0,0.4,0.4,0.5714285714285715
129,Sys_IMF_ref_1,4.82,1.5,333,0.9640000000000001,0.3,0.2892,0.45759493670886076
129,Sys_IMF_ref_2,4.12,1.5,333,0.8240000000000001,0.3,0.2472,0.43985765124555154
129,Sys_IMF_ref_3,4.12,1.5,333,0.8240000000000001,0.3,0.2472,0.43985765124555154
129,User_IMF_1,5.0,3.0,333,1.0,0.6,0.6,0.7499999999999999
129,User_IMF_2,5.0,2.0,333,1.0,0.4,0.4,0.5714285714285715
129,User_IMF_3,5.0,3.0,333,1.0,0.6,0.6,0.7499999999999999
130,Sys_IMF_ref_1,3.85,1.5,339,0.77,0.3,0.23099999999999998,0.4317757009345794
130,Sys_IMF_ref_2,3.85,1.5,339,0.77,0.3,0.23099999999999998,0.4317757009345794
130,Sys_IMF_ref_3,3.85,1.5,339,0.77,0.3,0.23099999999999998,0.4317757009345794
130,User_IMF_1,3.57,4.0,339,0.714,0.8,0.5712,0.7545574636723911
130,User_IMF_2,4.29,1.0,339,0.858,0.2,0.1716,0.3243856332703213
130,User_IMF_3,3.57,2.0,339,0.714,0.4,0.2856,0.5127468581687613
131,Sys_IMF_ref_1,2.85,3.42,339,0.5700000000000001,0.6839999999999999,0.38988,0.6218181818181818
131,Sys_IMF_ref_2,2.85,3.65,339,0.5700000000000001,0.73,0.4161,0.6401538461538462
131,Sys_IMF_ref_3,2.85,3.42,339,0.5700000000000001,0.6839999999999999,0.38988,0.6218181818181818
131,User_IMF_1,4.38,3.0,339,0.876,0.6,0.5256,0.7121951219512195
131,User_IMF_2,4.38,4.0,339,0.876,0.8,0.7008000000000001,0.8362768496420048
131,User_IMF_3,4.38,4.0,339,0.876,0.8,0.7008000000000001,0.8362768496420048
132,Sys_IMF_ref_1,3.82,2.65,339,0.764,0.53,0.40492,0.6258423493044822
132,Sys_IMF_ref_2,4.12,3.0,339,0.8240000000000001,0.6,0.4944,0.6943820224719102
132,Sys_IMF_ref_3,4.65,3.0,339,0.93,0.6,0.558,0.7294117647058824
132,User_IMF_1,5.0,3.0,339,1.0,0.6,0.6,0.7499999999999999
132,User_IMF_2,5.0,4.0,339,1.0,0.8,0.8,0.888888888888889
132,User_IMF_3,5.0,3.0,339,1.0,0.6,0.6,0.7499999999999999
133,Sys_IMF_ref_1,4.85,3.65,339,0.97,0.73,0.7081,0.8330588235294117
133,Sys_IMF_ref_2,3.85,3.6,339,0.77,0.72,0.5544,0.7441610738255033
133,Sys_IMF_ref_3,4.12,3.85,339,0.8240000000000001,0.77,0.63448,0.7960853199498118
133,User_IMF_1,5.0,4.0,339,1.0,0.8,0.8,0.888888888888889
133,User_IMF_2,4.38,4.0,339,0.876,0.8,0.7008000000000001,0.8362768496420048
133,User_IMF_3,4.38,4.0,339,0.876,0.8,0.7008000000000001,0.8362768496420048
134,Sys_IMF_ref_1,2.15,1.85,339,0.43,0.37,0.1591,0.39774999999999994
134,Sys_IMF_ref_2,2.15,1.85,339,0.43,0.37,0.1591,0.39774999999999994
134,Sys_IMF_ref_3,1.85,1.2,339,0.37,0.24,0.08879999999999999,0.2911475409836065
134,User_IMF_1,0.0,2.0,339,0.0,0.4,0.0,0.0
134,User_IMF_2,3.75,1.0,339,0.75,0.2,0.15000000000000002,0.31578947368421056
134,User_IMF_3,3.75,1.0,339,0.75,0.2,0.15000000000000002,0.31578947368421056
135,Sys_IMF_ref_1,3.82,1.47,347,0.764,0.294,0.22461599999999998,0.4246049149338374
135,Sys_IMF_ref_2,2.85,1.92,347,0.5700000000000001,0.384,0.21888000000000002,0.4588679245283019
135,Sys_IMF_ref_3,1.85,0.92,347,0.37,0.184,0.06808,0.24577617328519855
135,User_IMF_1,5.0,2.0,347,1.0,0.4,0.4,0.5714285714285715
135,User_IMF_2,5.0,1.0,347,1.0,0.2,0.2,0.33333333333333337
135,User_IMF_3,4.17,1.0,347,0.834,0.2,0.1668,0.3226305609284333
136,Sys_IMF_ref_1,4.65,1.5,347,0.93,0.3,0.279,0.4536585365853659
136,Sys_IMF_ref_2,4.68,1.5,347,0.9359999999999999,0.3,0.2808,0.45436893203883494
136,Sys_IMF_ref_3,4.62,1.5,347,0.924,0.3,0.2772,0.45294117647058824
136,User_IMF_1,4.5,3.0,347,0.9,0.6,0.54,0.7200000000000001
136,User_IMF_2,4.5,4.0,347,0.9,0.8,0.7200000000000001,0.8470588235294118
136,User_IMF_3,5.0,3.0,347,1.0,0.6,0.6,0.7499999999999999
137,Sys_IMF_ref_1,4.12,1.5,347,0.8240000000000001,0.3,0.2472,0.43985765124555154
137,Sys_IMF_ref_2,4.82,1.5,347,0.9640000000000001,0.3,0.2892,0.45759493670886076
137,Sys_IMF_ref_3,4.68,1.5,347,0.9359999999999999,0.3,0.2808,0.45436893203883494
137,User_IMF_1,5.0,4.0,347,1.0,0.8,0.8,0.888888888888889
137,User_IMF_2,5.0,2.0,347,1.0,0.4,0.4,0.5714285714285715
137,User_IMF_3,5.0,4.0,347,1.0,0.8,0.8,0.888888888888889
138,Sys_IMF_ref_1,4.92,4.95,347,0.984,0.99,0.97416,0.9869908814589666
138,Sys_IMF_ref_2,4.85,4.92,347,0.97,0.984,0.95448,0.976949846468782
138,Sys_IMF_ref_3,4.92,4.95,347,0.984,0.99,0.97416,0.9869908814589666
138,User_IMF_1,5.0,5.0,347,1.0,1.0,1.0,1.0
138,User_IMF_2,5.0,5.0,347,1.0,1.0,1.0,1.0
138,User_IMF_3,5.0,5.0,347,1.0,1.0,1.0,1.0
139,Sys_IMF_ref_1,4.62,1.5,347,0.924,0.3,0.2772,0.45294117647058824
139,Sys_IMF_ref_2,4.12,1.5,347,0.8240000000000001,0.3,0.2472,0.43985765124555154
139,Sys_IMF_ref_3,4.62,1.5,347,0.924,0.3,0.2772,0.45294117647058824
139,User_IMF_1,5.0,3.0,347,1.0,0.6,0.6,0.7499999999999999
139,User_IMF_2,5.0,2.0,347,1.0,0.4,0.4,0.5714285714285715
139,User_IMF_3,5.0,4.0,347,1.0,0.8,0.8,0.888888888888889
140,Sys_IMF_ref_1,4.65,2.85,356,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
140,Sys_IMF_ref_2,4.62,2.15,356,0.924,0.43,0.39732,0.5868833087149188
140,Sys_IMF_ref_3,4.65,2.85,356,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
140,User_IMF_1,5.0,3.0,356,1.0,0.6,0.6,0.7499999999999999
140,User_IMF_2,5.0,4.0,356,1.0,0.8,0.8,0.888888888888889
140,User_IMF_3,5.0,3.0,356,1.0,0.6,0.6,0.7499999999999999
141,Sys_IMF_ref_1,3.85,2.65,356,0.77,0.53,0.4081,0.6278461538461538
141,Sys_IMF_ref_2,4.65,3.85,356,0.93,0.77,0.7161000000000001,0.8424705882352941
141,Sys_IMF_ref_3,4.85,3.62,356,0.97,0.724,0.7022799999999999,0.8291381345926799
141,User_IMF_1,4.38,4.0,356,0.876,0.8,0.7008000000000001,0.8362768496420048
141,User_IMF_2,4.38,4.0,356,0.876,0.8,0.7008000000000001,0.8362768496420048
141,User_IMF_3,4.38,4.0,356,0.876,0.8,0.7008000000000001,0.8362768496420048
142,Sys_IMF_ref_1,3.85,1.5,356,0.77,0.3,0.23099999999999998,0.4317757009345794
142,Sys_IMF_ref_2,1.85,1.2,356,0.37,0.24,0.08879999999999999,0.2911475409836065
142,Sys_IMF_ref_3,1.85,1.2,356,0.37,0.24,0.08879999999999999,0.2911475409836065
142,User_IMF_1,5.0,1.0,356,1.0,0.2,0.2,0.33333333333333337
142,User_IMF_2,1.25,2.0,356,0.25,0.4,0.1,0.3076923076923077
142,User_IMF_3,1.25,1.0,356,0.25,0.2,0.05,0.22222222222222224
143,Sys_IMF_ref_1,4.85,3.75,356,0.97,0.75,0.7275,0.8459302325581396
143,Sys_IMF_ref_2,4.82,1.5,356,0.9640000000000001,0.3,0.2892,0.45759493670886076
143,Sys_IMF_ref_3,4.85,1.5,356,0.97,0.3,0.291,0.458267716535433
143,User_IMF_1,5.0,2.0,356,1.0,0.4,0.4,0.5714285714285715
143,User_IMF_2,5.0,2.0,356,1.0,0.4,0.4,0.5714285714285715
143,User_IMF_3,5.0,4.0,356,1.0,0.8,0.8,0.888888888888889
144,Sys_IMF_ref_1,4.65,3.85,356,0.93,0.77,0.7161000000000001,0.8424705882352941
144,Sys_IMF_ref_2,4.62,3.85,356,0.924,0.77,0.71148,0.8400000000000001
144,User_IMF_1,4.44,4.0,356,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
144,User_IMF_2,4.44,4.0,356,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
144,User_IMF_3,4.44,4.0,356,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
145,Sys_IMF_ref_1,4.85,1.5,365,0.97,0.3,0.291,0.458267716535433
145,Sys_IMF_ref_2,4.85,1.5,365,0.97,0.3,0.291,0.458267716535433
145,Sys_IMF_ref_3,4.85,1.5,365,0.97,0.3,0.291,0.458267716535433
145,User_IMF_1,3.75,2.0,365,0.75,0.4,0.30000000000000004,0.5217391304347827
145,User_IMF_2,3.75,4.0,365,0.75,0.8,0.6000000000000001,0.7741935483870969
145,User_IMF_3,3.75,5.0,365,0.75,1.0,0.75,0.8571428571428571
146,Sys_IMF_ref_1,4.92,1.5,365,0.984,0.3,0.29519999999999996,0.45981308411214944
146,Sys_IMF_ref_2,4.92,1.5,365,0.984,0.3,0.29519999999999996,0.45981308411214944
146,Sys_IMF_ref_3,4.92,1.5,365,0.984,0.3,0.29519999999999996,0.45981308411214944
146,User_IMF_1,5.0,5.0,365,1.0,1.0,1.0,1.0
146,User_IMF_2,5.0,5.0,365,1.0,1.0,1.0,1.0
146,User_IMF_3,5.0,5.0,365,1.0,1.0,1.0,1.0
147,Sys_IMF_ref_1,4.68,1.5,365,0.9359999999999999,0.3,0.2808,0.45436893203883494
147,Sys_IMF_ref_2,4.12,1.5,365,0.8240000000000001,0.3,0.2472,0.43985765124555154
147,Sys_IMF_ref_3,3.82,1.5,365,0.764,0.3,0.2292,0.4308270676691729
147,User_IMF_1,3.33,3.0,365,0.666,0.6,0.3996,0.6312796208530805
147,User_IMF_2,3.33,4.0,365,0.666,0.8,0.5328,0.7268758526603001
147,User_IMF_3,4.17,2.0,365,0.834,0.4,0.3336,0.5406807131280389
148,Sys_IMF_ref_1,4.65,3.85,365,0.93,0.77,0.7161000000000001,0.8424705882352941
148,Sys_IMF_ref_2,4.68,3.85,365,0.9359999999999999,0.77,0.72072,0.8449237983587339
148,Sys_IMF_ref_3,4.65,3.85,365,0.93,0.77,0.7161000000000001,0.8424705882352941
148,User_IMF_1,4.29,4.0,365,0.858,0.8,0.6864,0.8279855247285887
148,User_IMF_2,4.29,4.0,365,0.858,0.8,0.6864,0.8279855247285887
148,User_IMF_3,4.38,4.0,365,0.876,0.8,0.7008000000000001,0.8362768496420048
149,Sys_IMF_ref_1,4.65,2.0,365,0.93,0.4,0.37200000000000005,0.5593984962406016
149,Sys_IMF_ref_2,4.12,2.0,365,0.8240000000000001,0.4,0.32960000000000006,0.538562091503268
149,Sys_IMF_ref_3,4.12,2.0,365,0.8240000000000001,0.4,0.32960000000000006,0.538562091503268
149,User_IMF_1,4.29,4.0,365,0.858,0.8,0.6864,0.8279855247285887
149,User_IMF_2,4.17,2.0,365,0.834,0.4,0.3336,0.5406807131280389
149,User_IMF_3,4.29,2.0,365,0.858,0.4,0.3432,0.5456279809220985
150,Sys_IMF_ref_1,3.42,2.85,370,0.6839999999999999,0.5700000000000001,0.38988,0.6218181818181818
150,Sys_IMF_ref_2,4.68,2.85,370,0.9359999999999999,0.5700000000000001,0.53352,0.7085258964143426
150,Sys_IMF_ref_3,4.82,3.65,370,0.9640000000000001,0.73,0.70372,0.8308382526564345
150,User_IMF_1,5.0,3.0,370,1.0,0.6,0.6,0.7499999999999999
150,User_IMF_2,5.0,3.0,370,1.0,0.6,0.6,0.7499999999999999
150,User_IMF_3,5.0,3.0,370,1.0,0.6,0.6,0.7499999999999999
151,Sys_IMF_ref_1,3.42,1.5,370,0.6839999999999999,0.3,0.20519999999999997,0.41707317073170724
151,Sys_IMF_ref_2,3.92,1.5,370,0.784,0.3,0.2352,0.4339483394833948
151,Sys_IMF_ref_3,3.82,1.5,370,0.764,0.3,0.2292,0.4308270676691729
151,User_IMF_1,4.29,2.0,370,0.858,0.4,0.3432,0.5456279809220985
151,User_IMF_2,4.29,2.0,370,0.858,0.4,0.3432,0.5456279809220985
151,User_IMF_3,4.17,3.0,370,0.834,0.6,0.5004,0.697907949790795
152,Sys_IMF_ref_1,4.15,1.5,370,0.8300000000000001,0.3,0.249,0.44070796460176986
152,Sys_IMF_ref_2,4.72,1.5,370,0.944,0.3,0.28319999999999995,0.45530546623794205
152,Sys_IMF_ref_3,4.12,1.5,370,0.8240000000000001,0.3,0.2472,0.43985765124555154
152,User_IMF_1,5.0,4.0,370,1.0,0.8,0.8,0.888888888888889
152,User_IMF_2,5.0,4.0,370,1.0,0.8,0.8,0.888888888888889
152,User_IMF_3,5.0,4.0,370,1.0,0.8,0.8,0.888888888888889
153,Sys_IMF_ref_1,4.65,1.5,370,0.93,0.3,0.279,0.4536585365853659
153,Sys_IMF_ref_2,4.82,1.5,370,0.9640000000000001,0.3,0.2892,0.45759493670886076
153,Sys_IMF_ref_3,4.12,1.5,370,0.8240000000000001,0.3,0.2472,0.43985765124555154
153,User_IMF_1,5.0,2.0,370,1.0,0.4,0.4,0.5714285714285715
153,User_IMF_2,5.0,3.0,370,1.0,0.6,0.6,0.7499999999999999
153,User_IMF_3,5.0,2.0,370,1.0,0.4,0.4,0.5714285714285715
154,Sys_IMF_ref_1,4.62,1.5,370,0.924,0.3,0.2772,0.45294117647058824
154,Sys_IMF_ref_2,4.65,1.5,370,0.93,0.3,0.279,0.4536585365853659
154,Sys_IMF_ref_3,4.62,1.5,370,0.924,0.3,0.2772,0.45294117647058824
154,User_IMF_1,5.0,2.0,370,1.0,0.4,0.4,0.5714285714285715
154,User_IMF_2,5.0,4.0,370,1.0,0.8,0.8,0.888888888888889
154,User_IMF_3,5.0,3.0,370,1.0,0.6,0.6,0.7499999999999999
155,Sys_IMF_ref_1,2.85,1.42,389,0.5700000000000001,0.284,0.16188,0.3791100702576112
155,Sys_IMF_ref_2,1.85,1.65,389,0.37,0.32999999999999996,0.12209999999999999,0.34885714285714287
155,Sys_IMF_ref_3,1.85,2.0,389,0.37,0.4,0.148,0.3844155844155844
155,User_IMF_1,1.67,1.0,389,0.33399999999999996,0.2,0.0668,0.250187265917603
155,User_IMF_2,2.78,1.0,389,0.5559999999999999,0.2,0.1112,0.29417989417989415
155,User_IMF_3,1.67,1.0,389,0.33399999999999996,0.2,0.0668,0.250187265917603
156,Sys_IMF_ref_1,1.85,3.62,389,0.37,0.724,0.26788,0.48972577696526515
156,Sys_IMF_ref_2,1.15,3.85,389,0.22999999999999998,0.77,0.17709999999999998,0.35419999999999996
156,User_IMF_1,1.11,4.0,389,0.22200000000000003,0.8,0.17760000000000004,0.3475538160469668
156,User_IMF_2,1.11,3.0,389,0.22200000000000003,0.6,0.1332,0.32408759124087594
156,User_IMF_3,1.67,2.0,389,0.33399999999999996,0.4,0.1336,0.3640326975476839
157,Sys_IMF_ref_1,1.85,1.5,389,0.37,0.3,0.111,0.3313432835820896
157,Sys_IMF_ref_2,1.15,2.85,389,0.22999999999999998,0.5700000000000001,0.1311,0.32775
157,Sys_IMF_ref_3,1.25,1.5,389,0.25,0.3,0.075,0.2727272727272727
157,User_IMF_1,2.22,3.0,389,0.44400000000000006,0.6,0.2664,0.5103448275862069
157,User_IMF_2,2.22,3.0,389,0.44400000000000006,0.6,0.2664,0.5103448275862069
157,User_IMF_3,2.22,2.0,389,0.44400000000000006,0.4,0.17760000000000004,0.4208530805687204
158,Sys_IMF_ref_2,1.35,1.5,389,0.27,0.3,0.081,0.28421052631578947
158,Sys_IMF_ref_3,1.25,1.5,389,0.25,0.3,0.075,0.2727272727272727
158,User_IMF_1,1.11,2.0,389,0.22200000000000003,0.4,0.08880000000000002,0.28553054662379423
158,User_IMF_2,1.11,2.0,389,0.22200000000000003,0.4,0.08880000000000002,0.28553054662379423
158,User_IMF_3,1.11,3.0,389,0.22200000000000003,0.6,0.1332,0.32408759124087594
159,Sys_IMF_ref_2,3.42,2.85,389,0.6839999999999999,0.5700000000000001,0.38988,0.6218181818181818
159,Sys_IMF_ref_3,1.25,1.8,389,0.25,0.36,0.09,0.29508196721311475
159,User_IMF_1,1.11,2.0,389,0.22200000000000003,0.4,0.08880000000000002,0.28553054662379423
159,User_IMF_2,3.33,3.0,389,0.666,0.6,0.3996,0.6312796208530805
159,User_IMF_3,1.11,2.0,389,0.22200000000000003,0.4,0.08880000000000002,0.28553054662379423
160,Sys_IMF_ref_1,4.15,2.85,392,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
160,Sys_IMF_ref_2,4.12,2.85,392,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
160,Sys_IMF_ref_3,4.15,3.85,392,0.8300000000000001,0.77,0.6391000000000001,0.7988750000000001
160,User_IMF_1,5.0,3.0,392,1.0,0.6,0.6,0.7499999999999999
160,User_IMF_2,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
160,User_IMF_3,5.0,3.0,392,1.0,0.6,0.6,0.7499999999999999
161,Sys_IMF_ref_1,4.12,2.85,392,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
161,Sys_IMF_ref_2,4.85,3.2,392,0.97,0.64,0.6208,0.7711801242236026
161,Sys_IMF_ref_3,4.12,1.85,392,0.8240000000000001,0.37,0.30488000000000004,0.5106867671691793
161,User_IMF_1,5.0,3.0,392,1.0,0.6,0.6,0.7499999999999999
161,User_IMF_2,5.0,3.0,392,1.0,0.6,0.6,0.7499999999999999
161,User_IMF_3,5.0,2.0,392,1.0,0.4,0.4,0.5714285714285715
162,Sys_IMF_ref_1,4.82,3.65,392,0.9640000000000001,0.73,0.70372,0.8308382526564345
162,Sys_IMF_ref_2,4.72,3.65,392,0.944,0.73,0.68912,0.8233213859020311
162,Sys_IMF_ref_3,4.72,3.85,392,0.944,0.77,0.72688,0.8481680280046674
162,User_IMF_1,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
162,User_IMF_2,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
162,User_IMF_3,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
163,Sys_IMF_ref_1,4.65,3.82,392,0.93,0.764,0.71052,0.8388665879574971
163,Sys_IMF_ref_2,4.15,3.65,392,0.8300000000000001,0.73,0.6059,0.7767948717948717
163,Sys_IMF_ref_3,4.12,2.85,392,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
163,User_IMF_1,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
163,User_IMF_2,5.0,3.0,392,1.0,0.6,0.6,0.7499999999999999
163,User_IMF_3,5.0,3.0,392,1.0,0.6,0.6,0.7499999999999999
164,Sys_IMF_ref_1,4.12,2.85,392,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
164,Sys_IMF_ref_2,4.52,2.85,392,0.9039999999999999,0.5700000000000001,0.51528,0.6991587516960651
164,Sys_IMF_ref_3,3.85,1.92,392,0.77,0.384,0.29568,0.5124436741767765
164,User_IMF_1,5.0,2.0,392,1.0,0.4,0.4,0.5714285714285715
164,User_IMF_2,5.0,3.0,392,1.0,0.6,0.6,0.7499999999999999
164,User_IMF_3,5.0,3.0,392,1.0,0.6,0.6,0.7499999999999999
165,Sys_IMF_ref_1,4.15,2.85,394,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
165,Sys_IMF_ref_2,4.12,2.85,394,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
165,Sys_IMF_ref_3,3.42,2.85,394,0.6839999999999999,0.5700000000000001,0.38988,0.6218181818181818
165,User_IMF_1,5.0,3.0,394,1.0,0.6,0.6,0.7499999999999999
165,User_IMF_2,3.75,3.0,394,0.75,0.6,0.44999999999999996,0.6666666666666665
165,User_IMF_3,5.0,4.0,394,1.0,0.8,0.8,0.888888888888889
166,Sys_IMF_ref_1,4.85,3.65,394,0.97,0.73,0.7081,0.8330588235294117
166,Sys_IMF_ref_2,4.92,4.65,394,0.984,0.93,0.91512,0.9562382445141066
166,Sys_IMF_ref_3,4.92,3.85,394,0.984,0.77,0.75768,0.863945267958951
166,User_IMF_1,5.0,4.0,394,1.0,0.8,0.8,0.888888888888889
166,User_IMF_2,5.0,5.0,394,1.0,1.0,1.0,1.0
166,User_IMF_3,5.0,4.0,394,1.0,0.8,0.8,0.888888888888889
167,Sys_IMF_ref_1,4.15,2.85,394,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
167,Sys_IMF_ref_2,4.15,2.85,394,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
167,Sys_IMF_ref_3,4.12,2.85,394,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
167,User_IMF_1,4.29,3.0,394,0.858,0.6,0.5147999999999999,0.7061728395061727
167,User_IMF_2,4.29,2.0,394,0.858,0.4,0.3432,0.5456279809220985
167,User_IMF_3,4.17,3.0,394,0.834,0.6,0.5004,0.697907949790795
168,Sys_IMF_ref_1,1.85,1.2,394,0.37,0.24,0.08879999999999999,0.2911475409836065
168,Sys_IMF_ref_2,4.12,1.85,394,0.8240000000000001,0.37,0.30488000000000004,0.5106867671691793
168,Sys_IMF_ref_3,4.35,2.85,394,0.8699999999999999,0.5700000000000001,0.4959,0.6887500000000001
168,User_IMF_1,4.29,2.0,394,0.858,0.4,0.3432,0.5456279809220985
168,User_IMF_2,3.57,1.0,394,0.714,0.2,0.1428,0.31247264770240707
168,User_IMF_3,3.57,3.0,394,0.714,0.6,0.42839999999999995,0.6520547945205478
169,Sys_IMF_ref_1,1.85,1.65,394,0.37,0.32999999999999996,0.12209999999999999,0.34885714285714287
169,Sys_IMF_ref_2,4.12,2.85,394,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
169,Sys_IMF_ref_3,2.15,1.85,394,0.43,0.37,0.1591,0.39774999999999994
169,User_IMF_1,1.67,2.0,394,0.33399999999999996,0.4,0.1336,0.3640326975476839
169,User_IMF_2,1.67,2.0,394,0.33399999999999996,0.4,0.1336,0.3640326975476839
169,User_IMF_3,1.67,3.0,394,0.33399999999999996,0.6,0.20039999999999997,0.42912205567451817
170,Sys_IMF_ref_1,4.12,2.85,396,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
170,Sys_IMF_ref_2,4.65,3.82,396,0.93,0.764,0.71052,0.8388665879574971
170,Sys_IMF_ref_3,4.65,3.82,396,0.93,0.764,0.71052,0.8388665879574971
170,User_IMF_1,5.0,3.0,396,1.0,0.6,0.6,0.7499999999999999
170,User_IMF_2,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
170,User_IMF_3,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
171,Sys_IMF_ref_1,4.85,3.65,396,0.97,0.73,0.7081,0.8330588235294117
171,Sys_IMF_ref_2,4.35,2.65,396,0.8699999999999999,0.53,0.46109999999999995,0.6587142857142857
171,Sys_IMF_ref_3,4.12,2.85,396,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
171,User_IMF_1,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
171,User_IMF_2,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
171,User_IMF_3,5.0,3.0,396,1.0,0.6,0.6,0.7499999999999999
172,Sys_IMF_ref_1,4.72,3.85,396,0.944,0.77,0.72688,0.8481680280046674
172,Sys_IMF_ref_2,4.72,3.85,396,0.944,0.77,0.72688,0.8481680280046674
172,Sys_IMF_ref_3,4.85,4.92,396,0.97,0.984,0.95448,0.976949846468782
172,User_IMF_1,5.0,5.0,396,1.0,1.0,1.0,1.0
172,User_IMF_2,5.0,5.0,396,1.0,1.0,1.0,1.0
172,User_IMF_3,5.0,5.0,396,1.0,1.0,1.0,1.0
173,Sys_IMF_ref_1,4.72,2.85,396,0.944,0.5700000000000001,0.53808,0.7108058124174372
173,Sys_IMF_ref_2,4.82,2.15,396,0.9640000000000001,0.43,0.41452000000000006,0.5947202295552367
173,Sys_IMF_ref_3,4.12,2.85,396,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
173,User_IMF_1,4.29,3.0,396,0.858,0.6,0.5147999999999999,0.7061728395061727
173,User_IMF_2,5.0,3.0,396,1.0,0.6,0.6,0.7499999999999999
173,User_IMF_3,4.29,3.0,396,0.858,0.6,0.5147999999999999,0.7061728395061727
174,Sys_IMF_ref_1,4.85,3.65,396,0.97,0.73,0.7081,0.8330588235294117
174,Sys_IMF_ref_2,4.72,3.85,396,0.944,0.77,0.72688,0.8481680280046674
174,Sys_IMF_ref_3,4.72,3.65,396,0.944,0.73,0.68912,0.8233213859020311
174,User_IMF_1,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
174,User_IMF_2,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
174,User_IMF_3,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
