image_id,source,alignment_score,authenticity_score,class_id,alignment_norm,authenticity_norm,composite_product_perimage,composite_harmonic_perimage
193,User_VAR_600_3,5.0,4.0,156,1.0,0.8,0.8,0.888888888888889
195,Sys_VAR_ref_600_1,4.62,3.45,156,0.924,0.6900000000000001,0.6375600000000001,0.7900371747211897
195,Sys_VAR_ref_600_2,4.62,3.85,156,0.924,0.77,0.71148,0.8400000000000001
195,Sys_VAR_ref_600_3,4.35,3.85,156,0.8699999999999999,0.77,0.6698999999999999,0.8169512195121951
195,User_VAR_600_1,5.0,4.0,156,1.0,0.8,0.8,0.888888888888889
195,User_VAR_600_2,5.0,4.0,156,1.0,0.8,0.8,0.888888888888889
195,User_VAR_600_3,5.0,4.0,156,1.0,0.8,0.8,0.888888888888889
196,Sys_VAR_ref_600_1,4.12,1.5,156,0.8240000000000001,0.3,0.2472,0.43985765124555154
196,Sys_VAR_ref_600_3,4.12,1.5,156,0.8240000000000001,0.3,0.2472,0.43985765124555154
196,User_VAR_600_1,5.0,3.0,156,1.0,0.6,0.6,0.7499999999999999
196,User_VAR_600_2,5.0,4.0,156,1.0,0.8,0.8,0.888888888888889
196,User_VAR_600_3,5.0,4.0,156,1.0,0.8,0.8,0.888888888888889
197,Sys_VAR_ref_600_1,4.62,2.0,156,0.924,0.4,0.36960000000000004,0.5583081570996979
197,Sys_VAR_ref_600_2,4.68,2.0,156,0.9359999999999999,0.4,0.3744,0.5604790419161677
197,Sys_VAR_ref_600_3,4.62,2.0,156,0.924,0.4,0.36960000000000004,0.5583081570996979
197,User_VAR_600_1,5.0,4.0,156,1.0,0.8,0.8,0.888888888888889
197,User_VAR_600_2,5.0,3.0,156,1.0,0.6,0.6,0.7499999999999999
197,User_VAR_600_3,5.0,3.0,156,1.0,0.6,0.6,0.7499999999999999
200,Sys_VAR_ref_600_1,3.65,2.0,159,0.73,0.4,0.292,0.5168141592920354
200,Sys_VAR_ref_600_2,3.42,1.85,159,0.6839999999999999,0.37,0.25307999999999997,0.4802277039848198
200,Sys_VAR_ref_600_3,2.85,2.0,159,0.5700000000000001,0.4,0.22800000000000004,0.4701030927835052
200,User_VAR_600_1,4.29,3.0,159,0.858,0.6,0.5147999999999999,0.7061728395061727
200,User_VAR_600_2,4.29,2.0,159,0.858,0.4,0.3432,0.5456279809220985
200,User_VAR_600_3,4.29,1.0,159,0.858,0.2,0.1716,0.3243856332703213
202,Sys_VAR_ref_600_1,3.42,1.5,159,0.6839999999999999,0.3,0.20519999999999997,0.41707317073170724
202,Sys_VAR_ref_600_2,4.35,1.5,159,0.8699999999999999,0.3,0.26099999999999995,0.4461538461538461
202,Sys_VAR_ref_600_3,3.45,1.5,159,0.6900000000000001,0.3,0.20700000000000002,0.4181818181818182
202,User_VAR_600_1,5.0,2.0,159,1.0,0.4,0.4,0.5714285714285715
202,User_VAR_600_2,4.29,2.0,159,0.858,0.4,0.3432,0.5456279809220985
202,User_VAR_600_3,4.29,2.0,159,0.858,0.4,0.3432,0.5456279809220985
203,Sys_VAR_ref_600_1,2.85,1.5,159,0.5700000000000001,0.3,0.171,0.3931034482758621
203,Sys_VAR_ref_600_2,2.85,1.5,159,0.5700000000000001,0.3,0.171,0.3931034482758621
203,Sys_VAR_ref_600_3,3.45,1.5,159,0.6900000000000001,0.3,0.20700000000000002,0.4181818181818182
203,User_VAR_600_1,5.0,2.0,159,1.0,0.4,0.4,0.5714285714285715
203,User_VAR_600_2,5.0,3.0,159,1.0,0.6,0.6,0.7499999999999999
203,User_VAR_600_3,5.0,2.0,159,1.0,0.4,0.4,0.5714285714285715
204,Sys_VAR_ref_600_1,4.82,3.65,159,0.9640000000000001,0.73,0.70372,0.8308382526564345
204,Sys_VAR_ref_600_2,4.12,3.85,159,0.8240000000000001,0.77,0.63448,0.7960853199498118
204,Sys_VAR_ref_600_3,4.15,3.85,159,0.8300000000000001,0.77,0.6391000000000001,0.7988750000000001
204,User_VAR_600_1,5.0,4.0,159,1.0,0.8,0.8,0.888888888888889
204,User_VAR_600_2,5.0,4.0,159,1.0,0.8,0.8,0.888888888888889
204,User_VAR_600_3,5.0,4.0,159,1.0,0.8,0.8,0.888888888888889
206,Sys_VAR_ref_600_1,3.42,2.85,159,0.6839999999999999,0.5700000000000001,0.38988,0.6218181818181818
206,Sys_VAR_ref_600_2,1.45,1.5,159,0.29,0.3,0.087,0.29491525423728815
206,Sys_VAR_ref_600_3,3.42,1.5,159,0.6839999999999999,0.3,0.20519999999999997,0.41707317073170724
206,User_VAR_600_1,2.5,2.0,159,0.5,0.4,0.2,0.4444444444444445
206,User_VAR_600_2,2.5,3.0,159,0.5,0.6,0.3,0.5454545454545454
206,User_VAR_600_3,2.5,3.0,159,0.5,0.6,0.3,0.5454545454545454
209,Sys_VAR_ref_600_1,3.82,2.0,159,0.764,0.4,0.30560000000000004,0.525085910652921
209,Sys_VAR_ref_600_2,3.82,2.0,159,0.764,0.4,0.30560000000000004,0.525085910652921
209,Sys_VAR_ref_600_3,3.82,2.0,159,0.764,0.4,0.30560000000000004,0.525085910652921
209,User_VAR_600_1,5.0,2.0,159,1.0,0.4,0.4,0.5714285714285715
209,User_VAR_600_2,5.0,3.0,159,1.0,0.6,0.6,0.7499999999999999
209,User_VAR_600_3,5.0,3.0,159,1.0,0.6,0.6,0.7499999999999999
210,Sys_VAR_ref_600_1,3.65,1.5,281,0.73,0.3,0.219,0.42524271844660194
210,Sys_VAR_ref_600_2,3.85,1.5,281,0.77,0.3,0.23099999999999998,0.4317757009345794
210,Sys_VAR_ref_600_3,3.85,1.5,281,0.77,0.3,0.23099999999999998,0.4317757009345794
210,User_VAR_600_1,5.0,4.0,281,1.0,0.8,0.8,0.888888888888889
210,User_VAR_600_2,5.0,2.0,281,1.0,0.4,0.4,0.5714285714285715
210,User_VAR_600_3,4.0,4.0,281,0.8,0.8,0.6400000000000001,0.8000000000000002
214,Sys_VAR_ref_600_1,4.12,1.5,281,0.8240000000000001,0.3,0.2472,0.43985765124555154
214,Sys_VAR_ref_600_2,4.65,1.5,281,0.93,0.3,0.279,0.4536585365853659
214,Sys_VAR_ref_600_3,4.65,1.5,281,0.93,0.3,0.279,0.4536585365853659
214,User_VAR_600_1,5.0,2.0,281,1.0,0.4,0.4,0.5714285714285715
214,User_VAR_600_2,5.0,4.0,281,1.0,0.8,0.8,0.888888888888889
214,User_VAR_600_3,5.0,4.0,281,1.0,0.8,0.8,0.888888888888889
215,Sys_VAR_ref_600_1,4.85,1.5,281,0.97,0.3,0.291,0.458267716535433
215,Sys_VAR_ref_600_2,4.65,1.5,281,0.93,0.3,0.279,0.4536585365853659
215,Sys_VAR_ref_600_3,4.85,1.5,281,0.97,0.3,0.291,0.458267716535433
215,User_VAR_600_1,5.0,2.0,281,1.0,0.4,0.4,0.5714285714285715
215,User_VAR_600_2,5.0,4.0,281,1.0,0.8,0.8,0.888888888888889
215,User_VAR_600_3,5.0,4.0,281,1.0,0.8,0.8,0.888888888888889
216,Sys_VAR_ref_600_1,4.85,1.5,281,0.97,0.3,0.291,0.458267716535433
216,Sys_VAR_ref_600_2,4.85,1.5,281,0.97,0.3,0.291,0.458267716535433
216,Sys_VAR_ref_600_3,4.72,1.5,281,0.944,0.3,0.28319999999999995,0.45530546623794205
216,User_VAR_600_1,5.0,2.0,281,1.0,0.4,0.4,0.5714285714285715
216,User_VAR_600_2,5.0,4.0,281,1.0,0.8,0.8,0.888888888888889
216,User_VAR_600_3,5.0,3.0,281,1.0,0.6,0.6,0.7499999999999999
217,Sys_VAR_ref_600_1,4.12,1.5,281,0.8240000000000001,0.3,0.2472,0.43985765124555154
217,Sys_VAR_ref_600_2,4.65,1.5,281,0.93,0.3,0.279,0.4536585365853659
217,Sys_VAR_ref_600_3,4.85,1.5,281,0.97,0.3,0.291,0.458267716535433
217,User_VAR_600_1,5.0,2.0,281,1.0,0.4,0.4,0.5714285714285715
217,User_VAR_600_2,5.0,3.0,281,1.0,0.6,0.6,0.7499999999999999
217,User_VAR_600_3,5.0,3.0,281,1.0,0.6,0.6,0.7499999999999999
218,Sys_VAR_ref_600_1,1.85,0.92,281,0.37,0.184,0.06808,0.24577617328519855
218,Sys_VAR_ref_600_2,3.85,1.5,281,0.77,0.3,0.23099999999999998,0.4317757009345794
218,Sys_VAR_ref_600_3,3.85,1.5,281,0.77,0.3,0.23099999999999998,0.4317757009345794
218,User_VAR_600_1,5.0,2.0,281,1.0,0.4,0.4,0.5714285714285715
218,User_VAR_600_2,5.0,3.0,281,1.0,0.6,0.6,0.7499999999999999
218,User_VAR_600_3,5.0,2.0,281,1.0,0.4,0.4,0.5714285714285715
220,Sys_VAR_ref_600_1,4.85,3.62,300,0.97,0.724,0.7022799999999999,0.8291381345926799
220,Sys_VAR_ref_600_2,4.15,3.2,300,0.8300000000000001,0.64,0.5312,0.7227210884353741
220,Sys_VAR_ref_600_3,4.92,3.85,300,0.984,0.77,0.75768,0.863945267958951
220,User_VAR_600_1,4.38,4.0,300,0.876,0.8,0.7008000000000001,0.8362768496420048
220,User_VAR_600_2,5.0,4.0,300,1.0,0.8,0.8,0.888888888888889
220,User_VAR_600_3,5.0,5.0,300,1.0,1.0,1.0,1.0
222,Sys_VAR_ref_600_1,2.85,1.2,300,0.5700000000000001,0.24,0.1368,0.3377777777777778
222,Sys_VAR_ref_600_2,4.12,2.85,300,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
222,Sys_VAR_ref_600_3,3.65,2.85,300,0.73,0.5700000000000001,0.4161,0.6401538461538462
222,User_VAR_600_1,3.75,3.0,300,0.75,0.6,0.44999999999999996,0.6666666666666665
222,User_VAR_600_2,3.75,3.0,300,0.75,0.6,0.44999999999999996,0.6666666666666665
222,User_VAR_600_3,3.75,3.0,300,0.75,0.6,0.44999999999999996,0.6666666666666665
223,Sys_VAR_ref_600_1,4.95,4.92,300,0.99,0.984,0.97416,0.9869908814589666
223,Sys_VAR_ref_600_2,5.0,5.0,300,1.0,1.0,1.0,1.0
223,Sys_VAR_ref_600_3,5.0,5.0,300,1.0,1.0,1.0,1.0
223,User_VAR_600_1,5.0,5.0,300,1.0,1.0,1.0,1.0
223,User_VAR_600_2,5.0,5.0,300,1.0,1.0,1.0,1.0
223,User_VAR_600_3,5.0,5.0,300,1.0,1.0,1.0,1.0
224,Sys_VAR_ref_600_1,2.85,1.2,300,0.5700000000000001,0.24,0.1368,0.3377777777777778
224,Sys_VAR_ref_600_2,2.85,1.2,300,0.5700000000000001,0.24,0.1368,0.3377777777777778
224,Sys_VAR_ref_600_3,2.85,1.2,300,0.5700000000000001,0.24,0.1368,0.3377777777777778
224,User_VAR_600_1,2.5,1.0,300,0.5,0.2,0.1,0.28571428571428575
224,User_VAR_600_2,2.5,1.0,300,0.5,0.2,0.1,0.28571428571428575
224,User_VAR_600_3,0.0,1.0,300,0.0,0.2,0.0,0.0
225,Sys_VAR_ref_600_1,4.92,4.15,300,0.984,0.8300000000000001,0.8167200000000001,0.9004630650496142
225,Sys_VAR_ref_600_2,3.45,2.85,300,0.6900000000000001,0.5700000000000001,0.3933000000000001,0.6242857142857143
225,Sys_VAR_ref_600_3,4.15,3.85,300,0.8300000000000001,0.77,0.6391000000000001,0.7988750000000001
225,User_VAR_600_1,5.0,3.0,300,1.0,0.6,0.6,0.7499999999999999
225,User_VAR_600_2,3.75,4.0,300,0.75,0.8,0.6000000000000001,0.7741935483870969
225,User_VAR_600_3,3.75,2.0,300,0.75,0.4,0.30000000000000004,0.5217391304347827
228,Sys_VAR_ref_600_1,4.92,4.85,300,0.984,0.97,0.95448,0.976949846468782
228,Sys_VAR_ref_600_2,4.65,4.12,300,0.93,0.8240000000000001,0.7663200000000001,0.8737970353477766
228,Sys_VAR_ref_600_3,4.92,4.85,300,0.984,0.97,0.95448,0.976949846468782
228,User_VAR_600_1,4.38,5.0,300,0.876,1.0,0.876,0.933901918976546
228,User_VAR_600_2,4.38,5.0,300,0.876,1.0,0.876,0.933901918976546
228,User_VAR_600_3,5.0,4.0,300,1.0,0.8,0.8,0.888888888888889
230,Sys_VAR_ref_600_1,4.92,4.95,322,0.984,0.99,0.97416,0.9869908814589666
230,Sys_VAR_ref_600_2,4.92,4.95,322,0.984,0.99,0.97416,0.9869908814589666
230,Sys_VAR_ref_600_3,5.0,5.0,322,1.0,1.0,1.0,1.0
230,User_VAR_600_1,5.0,5.0,322,1.0,1.0,1.0,1.0
230,User_VAR_600_2,5.0,5.0,322,1.0,1.0,1.0,1.0
230,User_VAR_600_3,5.0,5.0,322,1.0,1.0,1.0,1.0
232,Sys_VAR_ref_600_1,4.65,3.85,322,0.93,0.77,0.7161000000000001,0.8424705882352941
232,Sys_VAR_ref_600_2,4.15,1.5,322,0.8300000000000001,0.3,0.249,0.44070796460176986
232,Sys_VAR_ref_600_3,4.65,3.85,322,0.93,0.77,0.7161000000000001,0.8424705882352941
232,User_VAR_600_1,4.29,4.0,322,0.858,0.8,0.6864,0.8279855247285887
232,User_VAR_600_2,4.29,4.0,322,0.858,0.8,0.6864,0.8279855247285887
232,User_VAR_600_3,4.29,4.0,322,0.858,0.8,0.6864,0.8279855247285887
235,Sys_VAR_ref_600_1,4.92,4.85,322,0.984,0.97,0.95448,0.976949846468782
235,Sys_VAR_ref_600_2,4.65,3.85,322,0.93,0.77,0.7161000000000001,0.8424705882352941
235,Sys_VAR_ref_600_3,4.85,3.75,322,0.97,0.75,0.7275,0.8459302325581396
235,User_VAR_600_1,4.29,5.0,322,0.858,1.0,0.858,0.9235737351991388
235,User_VAR_600_2,4.29,5.0,322,0.858,1.0,0.858,0.9235737351991388
235,User_VAR_600_3,5.0,5.0,322,1.0,1.0,1.0,1.0
236,Sys_VAR_ref_600_1,4.65,3.8,322,0.93,0.76,0.7068000000000001,0.8364497041420119
236,Sys_VAR_ref_600_2,4.85,3.65,322,0.97,0.73,0.7081,0.8330588235294117
236,Sys_VAR_ref_600_3,4.65,2.85,322,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
236,User_VAR_600_1,5.0,3.0,322,1.0,0.6,0.6,0.7499999999999999
236,User_VAR_600_2,5.0,3.0,322,1.0,0.6,0.6,0.7499999999999999
236,User_VAR_600_3,5.0,3.0,322,1.0,0.6,0.6,0.7499999999999999
237,Sys_VAR_ref_600_1,4.85,4.75,322,0.97,0.95,0.9215,0.9598958333333334
237,Sys_VAR_ref_600_2,4.72,2.85,322,0.944,0.5700000000000001,0.53808,0.7108058124174372
237,Sys_VAR_ref_600_3,4.85,3.65,322,0.97,0.73,0.7081,0.8330588235294117
237,User_VAR_600_1,5.0,4.0,322,1.0,0.8,0.8,0.888888888888889
237,User_VAR_600_2,5.0,4.0,322,1.0,0.8,0.8,0.888888888888889
237,User_VAR_600_3,5.0,5.0,322,1.0,1.0,1.0,1.0
239,Sys_VAR_ref_600_1,4.92,4.95,322,0.984,0.99,0.97416,0.9869908814589666
239,Sys_VAR_ref_600_2,4.92,4.85,322,0.984,0.97,0.95448,0.976949846468782
239,Sys_VAR_ref_600_3,4.92,4.85,322,0.984,0.97,0.95448,0.976949846468782
239,User_VAR_600_1,5.0,5.0,322,1.0,1.0,1.0,1.0
239,User_VAR_600_2,5.0,5.0,322,1.0,1.0,1.0,1.0
239,User_VAR_600_3,5.0,5.0,322,1.0,1.0,1.0,1.0
241,Sys_VAR_ref_600_1,3.45,1.5,330,0.6900000000000001,0.3,0.20700000000000002,0.4181818181818182
241,Sys_VAR_ref_600_2,3.42,1.5,330,0.6839999999999999,0.3,0.20519999999999997,0.41707317073170724
241,Sys_VAR_ref_600_3,3.42,1.5,330,0.6839999999999999,0.3,0.20519999999999997,0.41707317073170724
241,User_VAR_600_1,4.17,2.0,330,0.834,0.4,0.3336,0.5406807131280389
241,User_VAR_600_2,4.0,2.0,330,0.8,0.4,0.32000000000000006,0.5333333333333333
241,User_VAR_600_3,4.0,3.0,330,0.8,0.6,0.48,0.6857142857142857
242,Sys_VAR_ref_600_1,3.82,2.15,330,0.764,0.43,0.32852,0.550284757118928
242,Sys_VAR_ref_600_2,3.65,2.85,330,0.73,0.5700000000000001,0.4161,0.6401538461538462
242,Sys_VAR_ref_600_3,3.65,2.85,330,0.73,0.5700000000000001,0.4161,0.6401538461538462
242,User_VAR_600_1,4.0,3.0,330,0.8,0.6,0.48,0.6857142857142857
242,User_VAR_600_2,3.33,3.0,330,0.666,0.6,0.3996,0.6312796208530805
242,User_VAR_600_3,3.33,3.0,330,0.666,0.6,0.3996,0.6312796208530805
245,Sys_VAR_ref_600_1,4.92,3.0,330,0.984,0.6,0.5903999999999999,0.7454545454545454
245,Sys_VAR_ref_600_2,4.85,3.0,330,0.97,0.6,0.582,0.7414012738853504
245,Sys_VAR_ref_600_3,3.65,2.85,330,0.73,0.5700000000000001,0.4161,0.6401538461538462
245,User_VAR_600_1,4.29,4.0,330,0.858,0.8,0.6864,0.8279855247285887
245,User_VAR_600_2,5.0,5.0,330,1.0,1.0,1.0,1.0
245,User_VAR_600_3,5.0,3.0,330,1.0,0.6,0.6,0.7499999999999999
246,Sys_VAR_ref_600_1,3.85,2.75,330,0.77,0.55,0.42350000000000004,0.6416666666666667
246,Sys_VAR_ref_600_2,3.42,3.85,330,0.6839999999999999,0.77,0.5266799999999999,0.7244566712517193
246,Sys_VAR_ref_600_3,3.45,2.85,330,0.6900000000000001,0.5700000000000001,0.3933000000000001,0.6242857142857143
246,User_VAR_600_1,3.57,2.0,330,0.714,0.4,0.2856,0.5127468581687613
246,User_VAR_600_2,3.57,3.0,330,0.714,0.6,0.42839999999999995,0.6520547945205478
246,User_VAR_600_3,3.57,2.0,330,0.714,0.4,0.2856,0.5127468581687613
248,Sys_VAR_ref_600_1,3.82,1.5,330,0.764,0.3,0.2292,0.4308270676691729
248,Sys_VAR_ref_600_2,4.12,1.5,330,0.8240000000000001,0.3,0.2472,0.43985765124555154
248,Sys_VAR_ref_600_3,3.85,1.5,330,0.77,0.3,0.23099999999999998,0.4317757009345794
248,User_VAR_600_1,5.0,4.0,330,1.0,0.8,0.8,0.888888888888889
248,User_VAR_600_2,5.0,4.0,330,1.0,0.8,0.8,0.888888888888889
248,User_VAR_600_3,5.0,4.0,330,1.0,0.8,0.8,0.888888888888889
249,Sys_VAR_ref_600_1,4.92,4.95,330,0.984,0.99,0.97416,0.9869908814589666
249,Sys_VAR_ref_600_2,4.82,3.65,330,0.9640000000000001,0.73,0.70372,0.8308382526564345
249,Sys_VAR_ref_600_3,4.85,4.62,330,0.97,0.924,0.89628,0.9464413938753959
249,User_VAR_600_1,4.17,3.0,330,0.834,0.6,0.5004,0.697907949790795
249,User_VAR_600_2,5.0,5.0,330,1.0,1.0,1.0,1.0
249,User_VAR_600_3,4.17,5.0,330,0.834,1.0,0.834,0.9094874591057797
251,Sys_VAR_ref_600_1,1.65,0.85,333,0.32999999999999996,0.16999999999999998,0.05609999999999999,0.2244
251,Sys_VAR_ref_600_2,1.85,1.42,333,0.37,0.284,0.10507999999999999,0.3213455657492355
251,Sys_VAR_ref_600_3,3.42,1.5,333,0.6839999999999999,0.3,0.20519999999999997,0.41707317073170724
251,User_VAR_600_1,2.0,2.0,333,0.4,0.4,0.16000000000000003,0.4000000000000001
251,User_VAR_600_2,2.0,2.0,333,0.4,0.4,0.16000000000000003,0.4000000000000001
251,User_VAR_600_3,2.0,2.0,333,0.4,0.4,0.16000000000000003,0.4000000000000001
252,Sys_VAR_ref_600_1,4.72,2.0,333,0.944,0.4,0.3776,0.5619047619047619
252,Sys_VAR_ref_600_2,4.85,2.0,333,0.97,0.4,0.388,0.5664233576642336
252,Sys_VAR_ref_600_3,4.65,3.82,333,0.93,0.764,0.71052,0.8388665879574971
252,User_VAR_600_1,5.0,4.0,333,1.0,0.8,0.8,0.888888888888889
252,User_VAR_600_2,5.0,4.0,333,1.0,0.8,0.8,0.888888888888889
252,User_VAR_600_3,5.0,4.0,333,1.0,0.8,0.8,0.888888888888889
253,Sys_VAR_ref_600_1,2.15,1.5,333,0.43,0.3,0.129,0.35342465753424657
253,Sys_VAR_ref_600_2,3.82,1.5,333,0.764,0.3,0.2292,0.4308270676691729
253,Sys_VAR_ref_600_3,2.85,1.5,333,0.5700000000000001,0.3,0.171,0.3931034482758621
253,User_VAR_600_1,4.17,2.0,333,0.834,0.4,0.3336,0.5406807131280389
253,User_VAR_600_2,5.0,1.0,333,1.0,0.2,0.2,0.33333333333333337
253,User_VAR_600_3,4.17,1.0,333,0.834,0.2,0.1668,0.3226305609284333
254,Sys_VAR_ref_600_1,2.15,1.5,333,0.43,0.3,0.129,0.35342465753424657
254,Sys_VAR_ref_600_2,1.85,1.5,333,0.37,0.3,0.111,0.3313432835820896
254,Sys_VAR_ref_600_3,2.85,1.45,333,0.5700000000000001,0.29,0.1653,0.38441860465116273
254,User_VAR_600_1,3.75,3.0,333,0.75,0.6,0.44999999999999996,0.6666666666666665
254,User_VAR_600_2,2.5,2.0,333,0.5,0.4,0.2,0.4444444444444445
254,User_VAR_600_3,2.5,3.0,333,0.5,0.6,0.3,0.5454545454545454
257,Sys_VAR_ref_600_1,3.42,1.5,333,0.6839999999999999,0.3,0.20519999999999997,0.41707317073170724
257,Sys_VAR_ref_600_2,3.42,1.5,333,0.6839999999999999,0.3,0.20519999999999997,0.41707317073170724
257,Sys_VAR_ref_600_3,3.42,1.5,333,0.6839999999999999,0.3,0.20519999999999997,0.41707317073170724
257,User_VAR_600_1,4.17,3.0,333,0.834,0.6,0.5004,0.697907949790795
257,User_VAR_600_2,4.17,2.0,333,0.834,0.4,0.3336,0.5406807131280389
257,User_VAR_600_3,4.17,2.0,333,0.834,0.4,0.3336,0.5406807131280389
258,Sys_VAR_ref_600_1,4.65,1.5,333,0.93,0.3,0.279,0.4536585365853659
258,Sys_VAR_ref_600_2,4.65,3.82,333,0.93,0.764,0.71052,0.8388665879574971
258,Sys_VAR_ref_600_3,4.85,4.92,333,0.97,0.984,0.95448,0.976949846468782
258,User_VAR_600_1,5.0,3.0,333,1.0,0.6,0.6,0.7499999999999999
258,User_VAR_600_2,5.0,4.0,333,1.0,0.8,0.8,0.888888888888889
258,User_VAR_600_3,5.0,3.0,333,1.0,0.6,0.6,0.7499999999999999
260,Sys_VAR_ref_600_1,3.65,1.5,339,0.73,0.3,0.219,0.42524271844660194
260,Sys_VAR_ref_600_2,3.42,1.5,339,0.6839999999999999,0.3,0.20519999999999997,0.41707317073170724
260,Sys_VAR_ref_600_3,4.15,1.5,339,0.8300000000000001,0.3,0.249,0.44070796460176986
260,User_VAR_600_1,3.75,3.0,339,0.75,0.6,0.44999999999999996,0.6666666666666665
260,User_VAR_600_2,1.67,2.0,339,0.33399999999999996,0.4,0.1336,0.3640326975476839
260,User_VAR_600_3,1.67,2.0,339,0.33399999999999996,0.4,0.1336,0.3640326975476839
263,Sys_VAR_ref_600_1,2.85,1.92,339,0.5700000000000001,0.384,0.21888000000000002,0.4588679245283019
263,Sys_VAR_ref_600_2,2.85,1.92,339,0.5700000000000001,0.384,0.21888000000000002,0.4588679245283019
263,Sys_VAR_ref_600_3,2.15,1.85,339,0.43,0.37,0.1591,0.39774999999999994
263,User_VAR_600_1,1.25,2.0,339,0.25,0.4,0.1,0.3076923076923077
263,User_VAR_600_2,1.25,2.0,339,0.25,0.4,0.1,0.3076923076923077
263,User_VAR_600_3,1.25,2.0,339,0.25,0.4,0.1,0.3076923076923077
265,Sys_VAR_ref_600_1,4.65,3.85,339,0.93,0.77,0.7161000000000001,0.8424705882352941
265,Sys_VAR_ref_600_2,4.92,4.15,339,0.984,0.8300000000000001,0.8167200000000001,0.9004630650496142
265,Sys_VAR_ref_600_3,4.98,4.85,339,0.9960000000000001,0.97,0.9661200000000001,0.9828280773143439
265,User_VAR_600_1,5.0,4.0,339,1.0,0.8,0.8,0.888888888888889
265,User_VAR_600_2,5.0,4.0,339,1.0,0.8,0.8,0.888888888888889
265,User_VAR_600_3,5.0,4.0,339,1.0,0.8,0.8,0.888888888888889
267,Sys_VAR_ref_600_1,3.65,1.5,339,0.73,0.3,0.219,0.42524271844660194
267,Sys_VAR_ref_600_2,4.65,1.5,339,0.93,0.3,0.279,0.4536585365853659
267,Sys_VAR_ref_600_3,4.12,1.5,339,0.8240000000000001,0.3,0.2472,0.43985765124555154
267,User_VAR_600_1,4.29,2.0,339,0.858,0.4,0.3432,0.5456279809220985
267,User_VAR_600_2,4.17,3.0,339,0.834,0.6,0.5004,0.697907949790795
267,User_VAR_600_3,4.29,3.0,339,0.858,0.6,0.5147999999999999,0.7061728395061727
268,Sys_VAR_ref_600_1,4.15,3.85,339,0.8300000000000001,0.77,0.6391000000000001,0.7988750000000001
268,Sys_VAR_ref_600_2,4.85,3.92,339,0.97,0.784,0.76048,0.8671379703534778
268,Sys_VAR_ref_600_3,4.65,3.85,339,0.93,0.77,0.7161000000000001,0.8424705882352941
268,User_VAR_600_1,4.38,2.0,339,0.876,0.4,0.35040000000000004,0.5492163009404389
268,User_VAR_600_2,5.0,3.0,339,1.0,0.6,0.6,0.7499999999999999
268,User_VAR_600_3,4.38,3.0,339,0.876,0.6,0.5256,0.7121951219512195
269,Sys_VAR_ref_600_1,4.85,2.0,339,0.97,0.4,0.388,0.5664233576642336
269,Sys_VAR_ref_600_2,4.85,2.0,339,0.97,0.4,0.388,0.5664233576642336
269,Sys_VAR_ref_600_3,4.85,2.0,339,0.97,0.4,0.388,0.5664233576642336
269,User_VAR_600_1,5.0,5.0,339,1.0,1.0,1.0,1.0
269,User_VAR_600_2,5.0,5.0,339,1.0,1.0,1.0,1.0
269,User_VAR_600_3,5.0,2.0,339,1.0,0.4,0.4,0.5714285714285715
270,Sys_VAR_ref_600_1,4.92,4.35,347,0.984,0.8699999999999999,0.8560799999999998,0.9234951456310678
270,Sys_VAR_ref_600_2,4.92,4.35,347,0.984,0.8699999999999999,0.8560799999999998,0.9234951456310678
270,Sys_VAR_ref_600_3,4.92,3.85,347,0.984,0.77,0.75768,0.863945267958951
270,User_VAR_600_1,5.0,4.0,347,1.0,0.8,0.8,0.888888888888889
270,User_VAR_600_2,5.0,4.0,347,1.0,0.8,0.8,0.888888888888889
270,User_VAR_600_3,5.0,4.0,347,1.0,0.8,0.8,0.888888888888889
271,Sys_VAR_ref_600_1,4.85,3.6,347,0.97,0.72,0.6983999999999999,0.8265088757396449
271,Sys_VAR_ref_600_2,4.85,1.5,347,0.97,0.3,0.291,0.458267716535433
271,Sys_VAR_ref_600_3,4.92,4.95,347,0.984,0.99,0.97416,0.9869908814589666
271,User_VAR_600_1,5.0,2.0,347,1.0,0.4,0.4,0.5714285714285715
271,User_VAR_600_2,5.0,4.0,347,1.0,0.8,0.8,0.888888888888889
271,User_VAR_600_3,5.0,4.0,347,1.0,0.8,0.8,0.888888888888889
273,Sys_VAR_ref_600_1,4.92,4.88,347,0.984,0.976,0.960384,0.9799836734693878
273,Sys_VAR_ref_600_2,4.98,4.97,347,0.9960000000000001,0.994,0.9900240000000001,0.9949989949748744
273,Sys_VAR_ref_600_3,5.0,5.0,347,1.0,1.0,1.0,1.0
273,User_VAR_600_1,5.0,5.0,347,1.0,1.0,1.0,1.0
273,User_VAR_600_2,5.0,5.0,347,1.0,1.0,1.0,1.0
273,User_VAR_600_3,5.0,5.0,347,1.0,1.0,1.0,1.0
274,Sys_VAR_ref_600_1,4.15,4.62,347,0.8300000000000001,0.924,0.7669200000000002,0.8744811858608895
274,Sys_VAR_ref_600_2,4.12,3.0,347,0.8240000000000001,0.6,0.4944,0.6943820224719102
274,Sys_VAR_ref_600_3,4.12,3.0,347,0.8240000000000001,0.6,0.4944,0.6943820224719102
274,User_VAR_600_1,5.0,4.0,347,1.0,0.8,0.8,0.888888888888889
