image_id,source,alignment_score,authenticity_score,class_id
159,Sys_VAR_ref_600_1,3.42,1.5,129
159,Sys_VAR_ref_600_2,3.42,1.5,129
159,Sys_VAR_ref_600_3,3.85,1.5,129
159,User_VAR_600_1,3.33,2.0,129
159,User_VAR_600_2,2.78,2.0,129
159,User_VAR_600_3,3.33,2.0,129
163,Sys_VAR_ref_600_1,4.12,1.5,144
163,Sys_VAR_ref_600_2,4.62,2.85,144
163,Sys_VAR_ref_600_3,4.82,3.65,144
163,User_VAR_600_1,5.0,3.0,144
163,User_VAR_600_2,5.0,3.0,144
163,User_VAR_600_3,5.0,3.0,144
165,Sys_VAR_ref_600_1,2.85,1.5,144
165,Sys_VAR_ref_600_2,2.85,1.5,144
165,Sys_VAR_ref_600_3,2.85,1.5,144
165,User_VAR_600_1,3.89,2.0,144
165,User_VAR_600_2,3.89,3.0,144
165,User_VAR_600_3,3.89,2.0,144
166,Sys_VAR_ref_600_1,3.82,3.65,144
166,Sys_VAR_ref_600_2,2.85,3.62,144
166,Sys_VAR_ref_600_3,2.85,3.42,144
166,User_VAR_600_1,4.38,4.0,144
166,User_VAR_600_2,4.29,4.0,144
166,User_VAR_600_3,4.38,3.0,144
167,Sys_VAR_ref_600_1,4.72,1.5,144
167,Sys_VAR_ref_600_2,4.12,1.5,144
167,Sys_VAR_ref_600_3,4.12,1.5,144
167,User_VAR_600_1,4.44,2.0,144
167,User_VAR_600_2,5.0,3.0,144
167,User_VAR_600_3,5.0,3.0,144
168,Sys_VAR_ref_600_1,4.35,1.5,144
168,Sys_VAR_ref_600_2,4.15,1.5,144
168,Sys_VAR_ref_600_3,4.15,1.5,144
168,User_VAR_600_1,5.0,2.0,144
168,User_VAR_600_2,5.0,3.0,144
168,User_VAR_600_3,4.44,3.0,144
169,Sys_VAR_ref_600_1,4.85,3.65,144
169,Sys_VAR_ref_600_2,4.35,2.85,144
169,Sys_VAR_ref_600_3,4.65,3.85,144
169,User_VAR_600_1,5.0,5.0,144
169,User_VAR_600_2,5.0,4.0,144
169,User_VAR_600_3,5.0,5.0,144
171,Sys_VAR_ref_600_1,4.85,3.72,147
171,Sys_VAR_ref_600_2,4.85,3.72,147
171,Sys_VAR_ref_600_3,4.85,3.72,147
171,User_VAR_600_1,5.0,2.0,147
171,User_VAR_600_2,5.0,2.0,147
171,User_VAR_600_3,5.0,4.0,147
172,Sys_VAR_ref_600_1,4.82,3.65,147
172,Sys_VAR_ref_600_2,4.82,3.65,147
172,Sys_VAR_ref_600_3,4.85,3.65,147
172,User_VAR_600_1,5.0,4.0,147
172,User_VAR_600_2,5.0,4.0,147
172,User_VAR_600_3,5.0,4.0,147
174,Sys_VAR_ref_600_1,4.82,3.65,147
174,Sys_VAR_ref_600_2,4.15,2.85,147
174,Sys_VAR_ref_600_3,4.85,3.62,147
174,User_VAR_600_1,5.0,4.0,147
174,User_VAR_600_2,5.0,4.0,147
174,User_VAR_600_3,5.0,4.0,147
176,Sys_VAR_ref_600_1,4.15,2.85,147
176,Sys_VAR_ref_600_2,3.85,2.15,147
176,Sys_VAR_ref_600_3,4.85,2.9,147
176,User_VAR_600_1,5.0,2.0,147
176,User_VAR_600_2,5.0,3.0,147
176,User_VAR_600_3,5.0,2.0,147
177,Sys_VAR_ref_600_1,4.12,3.68,147
177,Sys_VAR_ref_600_2,3.85,2.75,147
177,Sys_VAR_ref_600_3,3.85,2.65,147
177,User_VAR_600_1,5.0,3.0,147
177,User_VAR_600_2,5.0,2.0,147
177,User_VAR_600_3,5.0,3.0,147
179,Sys_VAR_ref_600_1,2.85,1.92,147
179,Sys_VAR_ref_600_2,4.12,2.35,147
179,Sys_VAR_ref_600_3,4.85,2.3,147
179,User_VAR_600_1,5.0,3.0,147
179,User_VAR_600_2,2.5,2.0,147
179,User_VAR_600_3,2.5,2.0,147
182,Sys_VAR_ref_600_1,3.85,2.65,150
182,Sys_VAR_ref_600_2,4.12,1.5,150
182,Sys_VAR_ref_600_3,4.15,1.5,150
182,User_VAR_600_1,4.17,2.0,150
182,User_VAR_600_2,5.0,3.0,150
182,User_VAR_600_3,4.17,3.0,150
183,Sys_VAR_ref_600_1,4.12,1.5,150
183,Sys_VAR_ref_600_2,4.65,1.5,150
183,Sys_VAR_ref_600_3,4.12,1.5,150
183,User_VAR_600_1,5.0,2.0,150
183,User_VAR_600_2,5.0,3.0,150
183,User_VAR_600_3,5.0,4.0,150
184,Sys_VAR_ref_600_1,4.68,3.0,150
184,Sys_VAR_ref_600_2,4.68,3.0,150
184,Sys_VAR_ref_600_3,4.68,3.0,150
184,User_VAR_600_1,3.75,3.0,150
184,User_VAR_600_2,3.75,3.0,150
184,User_VAR_600_3,3.75,4.0,150
186,Sys_VAR_ref_600_1,4.62,3.85,150
186,Sys_VAR_ref_600_2,4.12,3.85,150
186,Sys_VAR_ref_600_3,4.15,3.25,150
186,User_VAR_600_1,5.0,4.0,150
186,User_VAR_600_2,5.0,4.0,150
186,User_VAR_600_3,5.0,5.0,150
188,Sys_VAR_ref_600_1,4.35,2.0,150
188,Sys_VAR_ref_600_2,4.35,2.0,150
188,Sys_VAR_ref_600_3,4.35,2.0,150
188,User_VAR_600_1,4.29,2.0,150
188,User_VAR_600_2,4.29,3.0,150
188,User_VAR_600_3,5.0,4.0,150
189,Sys_VAR_ref_600_1,4.15,1.5,150
189,Sys_VAR_ref_600_2,4.68,1.5,150
189,Sys_VAR_ref_600_3,4.12,1.5,150
189,User_VAR_600_1,5.0,2.0,150
189,User_VAR_600_2,5.0,2.0,150
189,User_VAR_600_3,5.0,3.0,150
190,Sys_VAR_ref_600_1,4.65,2.0,156
190,Sys_VAR_ref_600_2,4.68,2.0,156
190,Sys_VAR_ref_600_3,4.68,2.0,156
190,User_VAR_600_1,5.0,3.0,156
190,User_VAR_600_2,5.0,2.0,156
190,User_VAR_600_3,5.0,3.0,156
192,Sys_VAR_ref_600_1,4.85,3.8,156
192,Sys_VAR_ref_600_2,4.85,3.65,156
192,Sys_VAR_ref_600_3,4.85,3.8,156
192,User_VAR_600_1,5.0,4.0,156
192,User_VAR_600_2,5.0,4.0,156
192,User_VAR_600_3,5.0,4.0,156
193,Sys_VAR_ref_600_1,4.82,1.5,156
193,Sys_VAR_ref_600_2,4.82,1.5,156
193,Sys_VAR_ref_600_3,4.82,1.5,156
193,User_VAR_600_1,5.0,2.0,156
193,User_VAR_600_2,5.0,2.0,156
193,User_VAR_600_3,5.0,4.0,156
195,Sys_VAR_ref_600_1,4.62,3.45,156
195,Sys_VAR_ref_600_2,4.62,3.85,156
195,Sys_VAR_ref_600_3,4.35,3.85,156
195,User_VAR_600_1,5.0,4.0,156
195,User_VAR_600_2,5.0,4.0,156
195,User_VAR_600_3,5.0,4.0,156
196,Sys_VAR_ref_600_1,4.12,1.5,156
196,Sys_VAR_ref_600_3,4.12,1.5,156
196,User_VAR_600_1,5.0,3.0,156
196,User_VAR_600_2,5.0,4.0,156
196,User_VAR_600_3,5.0,4.0,156
197,Sys_VAR_ref_600_1,4.62,2.0,156
197,Sys_VAR_ref_600_2,4.68,2.0,156
197,Sys_VAR_ref_600_3,4.62,2.0,156
197,User_VAR_600_1,5.0,4.0,156
197,User_VAR_600_2,5.0,3.0,156
197,User_VAR_600_3,5.0,3.0,156
200,Sys_VAR_ref_600_1,3.65,2.0,159
200,Sys_VAR_ref_600_2,3.42,1.85,159
200,Sys_VAR_ref_600_3,2.85,2.0,159
200,User_VAR_600_1,4.29,3.0,159
200,User_VAR_600_2,4.29,2.0,159
200,User_VAR_600_3,4.29,1.0,159
202,Sys_VAR_ref_600_1,3.42,1.5,159
202,Sys_VAR_ref_600_2,4.35,1.5,159
202,Sys_VAR_ref_600_3,3.45,1.5,159
202,User_VAR_600_1,5.0,2.0,159
202,User_VAR_600_2,4.29,2.0,159
202,User_VAR_600_3,4.29,2.0,159
203,Sys_VAR_ref_600_1,2.85,1.5,159
203,Sys_VAR_ref_600_2,2.85,1.5,159
203,Sys_VAR_ref_600_3,3.45,1.5,159
203,User_VAR_600_1,5.0,2.0,159
203,User_VAR_600_2,5.0,3.0,159
203,User_VAR_600_3,5.0,2.0,159
204,Sys_VAR_ref_600_1,4.82,3.65,159
204,Sys_VAR_ref_600_2,4.12,3.85,159
204,Sys_VAR_ref_600_3,4.15,3.85,159
204,User_VAR_600_1,5.0,4.0,159
204,User_VAR_600_2,5.0,4.0,159
204,User_VAR_600_3,5.0,4.0,159
206,Sys_VAR_ref_600_1,3.42,2.85,159
206,Sys_VAR_ref_600_2,1.45,1.5,159
206,Sys_VAR_ref_600_3,3.42,1.5,159
206,User_VAR_600_1,2.5,2.0,159
206,User_VAR_600_2,2.5,3.0,159
206,User_VAR_600_3,2.5,3.0,159
209,Sys_VAR_ref_600_1,3.82,2.0,159
209,Sys_VAR_ref_600_2,3.82,2.0,159
209,Sys_VAR_ref_600_3,3.82,2.0,159
209,User_VAR_600_1,5.0,2.0,159
209,User_VAR_600_2,5.0,3.0,159
209,User_VAR_600_3,5.0,3.0,159
210,Sys_VAR_ref_600_1,3.65,1.5,281
210,Sys_VAR_ref_600_2,3.85,1.5,281
210,Sys_VAR_ref_600_3,3.85,1.5,281
210,User_VAR_600_1,5.0,4.0,281
210,User_VAR_600_2,5.0,2.0,281
210,User_VAR_600_3,4.0,4.0,281
214,Sys_VAR_ref_600_1,4.12,1.5,281
214,Sys_VAR_ref_600_2,4.65,1.5,281
214,Sys_VAR_ref_600_3,4.65,1.5,281
214,User_VAR_600_1,5.0,2.0,281
214,User_VAR_600_2,5.0,4.0,281
214,User_VAR_600_3,5.0,4.0,281
215,Sys_VAR_ref_600_1,4.85,1.5,281
215,Sys_VAR_ref_600_2,4.65,1.5,281
215,Sys_VAR_ref_600_3,4.85,1.5,281
215,User_VAR_600_1,5.0,2.0,281
215,User_VAR_600_2,5.0,4.0,281
215,User_VAR_600_3,5.0,4.0,281
216,Sys_VAR_ref_600_1,4.85,1.5,281
216,Sys_VAR_ref_600_2,4.85,1.5,281
216,Sys_VAR_ref_600_3,4.72,1.5,281
216,User_VAR_600_1,5.0,2.0,281
216,User_VAR_600_2,5.0,4.0,281
216,User_VAR_600_3,5.0,3.0,281
217,Sys_VAR_ref_600_1,4.12,1.5,281
217,Sys_VAR_ref_600_2,4.65,1.5,281
217,Sys_VAR_ref_600_3,4.85,1.5,281
217,User_VAR_600_1,5.0,2.0,281
217,User_VAR_600_2,5.0,3.0,281
217,User_VAR_600_3,5.0,3.0,281
218,Sys_VAR_ref_600_1,1.85,0.92,281
218,Sys_VAR_ref_600_2,3.85,1.5,281
218,Sys_VAR_ref_600_3,3.85,1.5,281
218,User_VAR_600_1,5.0,2.0,281
218,User_VAR_600_2,5.0,3.0,281
218,User_VAR_600_3,5.0,2.0,281
220,Sys_VAR_ref_600_1,4.85,3.62,300
220,Sys_VAR_ref_600_2,4.15,3.2,300
220,Sys_VAR_ref_600_3,4.92,3.85,300
220,User_VAR_600_1,4.38,4.0,300
220,User_VAR_600_2,5.0,4.0,300
220,User_VAR_600_3,5.0,5.0,300
222,Sys_VAR_ref_600_1,2.85,1.2,300
222,Sys_VAR_ref_600_2,4.12,2.85,300
222,Sys_VAR_ref_600_3,3.65,2.85,300
222,User_VAR_600_1,3.75,3.0,300
222,User_VAR_600_2,3.75,3.0,300
222,User_VAR_600_3,3.75,3.0,300
223,Sys_VAR_ref_600_1,4.95,4.92,300
223,Sys_VAR_ref_600_2,5.0,5.0,300
223,Sys_VAR_ref_600_3,5.0,5.0,300
223,User_VAR_600_1,5.0,5.0,300
223,User_VAR_600_2,5.0,5.0,300
223,User_VAR_600_3,5.0,5.0,300
224,Sys_VAR_ref_600_1,2.85,1.2,300
224,Sys_VAR_ref_600_2,2.85,1.2,300
224,Sys_VAR_ref_600_3,2.85,1.2,300
224,User_VAR_600_1,2.5,1.0,300
224,User_VAR_600_2,2.5,1.0,300
224,User_VAR_600_3,0.0,1.0,300
225,Sys_VAR_ref_600_1,4.92,4.15,300
225,Sys_VAR_ref_600_2,3.45,2.85,300
225,Sys_VAR_ref_600_3,4.15,3.85,300
225,User_VAR_600_1,5.0,3.0,300
225,User_VAR_600_2,3.75,4.0,300
225,User_VAR_600_3,3.75,2.0,300
228,Sys_VAR_ref_600_1,4.92,4.85,300
228,Sys_VAR_ref_600_2,4.65,4.12,300
228,Sys_VAR_ref_600_3,4.92,4.85,300
228,User_VAR_600_1,4.38,5.0,300
228,User_VAR_600_2,4.38,5.0,300
228,User_VAR_600_3,5.0,4.0,300
230,Sys_VAR_ref_600_1,4.92,4.95,322
230,Sys_VAR_ref_600_2,4.92,4.95,322
230,Sys_VAR_ref_600_3,5.0,5.0,322
230,User_VAR_600_1,5.0,5.0,322
230,User_VAR_600_2,5.0,5.0,322
230,User_VAR_600_3,5.0,5.0,322
232,Sys_VAR_ref_600_1,4.65,3.85,322
232,Sys_VAR_ref_600_2,4.15,1.5,322
232,Sys_VAR_ref_600_3,4.65,3.85,322
232,User_VAR_600_1,4.29,4.0,322
232,User_VAR_600_2,4.29,4.0,322
232,User_VAR_600_3,4.29,4.0,322
235,Sys_VAR_ref_600_1,4.92,4.85,322
235,Sys_VAR_ref_600_2,4.65,3.85,322
235,Sys_VAR_ref_600_3,4.85,3.75,322
235,User_VAR_600_1,4.29,5.0,322
235,User_VAR_600_2,4.29,5.0,322
235,User_VAR_600_3,5.0,5.0,322
236,Sys_VAR_ref_600_1,4.65,3.8,322
236,Sys_VAR_ref_600_2,4.85,3.65,322
236,Sys_VAR_ref_600_3,4.65,2.85,322
236,User_VAR_600_1,5.0,3.0,322
236,User_VAR_600_2,5.0,3.0,322
236,User_VAR_600_3,5.0,3.0,322
237,Sys_VAR_ref_600_1,4.85,4.75,322
237,Sys_VAR_ref_600_2,4.72,2.85,322
237,Sys_VAR_ref_600_3,4.85,3.65,322
237,User_VAR_600_1,5.0,4.0,322
237,User_VAR_600_2,5.0,4.0,322
237,User_VAR_600_3,5.0,5.0,322
239,Sys_VAR_ref_600_1,4.92,4.95,322
239,Sys_VAR_ref_600_2,4.92,4.85,322
239,Sys_VAR_ref_600_3,4.92,4.85,322
239,User_VAR_600_1,5.0,5.0,322
239,User_VAR_600_2,5.0,5.0,322
239,User_VAR_600_3,5.0,5.0,322
241,Sys_VAR_ref_600_1,3.45,1.5,330
241,Sys_VAR_ref_600_2,3.42,1.5,330
241,Sys_VAR_ref_600_3,3.42,1.5,330
241,User_VAR_600_1,4.17,2.0,330
241,User_VAR_600_2,4.0,2.0,330
241,User_VAR_600_3,4.0,3.0,330
242,Sys_VAR_ref_600_1,3.82,2.15,330
242,Sys_VAR_ref_600_2,3.65,2.85,330
242,Sys_VAR_ref_600_3,3.65,2.85,330
242,User_VAR_600_1,4.0,3.0,330
242,User_VAR_600_2,3.33,3.0,330
242,User_VAR_600_3,3.33,3.0,330
245,Sys_VAR_ref_600_1,4.92,3.0,330
245,Sys_VAR_ref_600_2,4.85,3.0,330
245,Sys_VAR_ref_600_3,3.65,2.85,330
245,User_VAR_600_1,4.29,4.0,330
245,User_VAR_600_2,5.0,5.0,330
245,User_VAR_600_3,5.0,3.0,330
246,Sys_VAR_ref_600_1,3.85,2.75,330
246,Sys_VAR_ref_600_2,3.42,3.85,330
246,Sys_VAR_ref_600_3,3.45,2.85,330
246,User_VAR_600_1,3.57,2.0,330
246,User_VAR_600_2,3.57,3.0,330
246,User_VAR_600_3,3.57,2.0,330
248,Sys_VAR_ref_600_1,3.82,1.5,330
248,Sys_VAR_ref_600_2,4.12,1.5,330
248,Sys_VAR_ref_600_3,3.85,1.5,330
248,User_VAR_600_1,5.0,4.0,330
248,User_VAR_600_2,5.0,4.0,330
248,User_VAR_600_3,5.0,4.0,330
249,Sys_VAR_ref_600_1,4.92,4.95,330
249,Sys_VAR_ref_600_2,4.82,3.65,330
249,Sys_VAR_ref_600_3,4.85,4.62,330
249,User_VAR_600_1,4.17,3.0,330
249,User_VAR_600_2,5.0,5.0,330
249,User_VAR_600_3,4.17,5.0,330
251,Sys_VAR_ref_600_1,1.65,0.85,333
251,Sys_VAR_ref_600_2,1.85,1.42,333
251,Sys_VAR_ref_600_3,3.42,1.5,333
251,User_VAR_600_1,2.0,2.0,333
251,User_VAR_600_2,2.0,2.0,333
251,User_VAR_600_3,2.0,2.0,333
252,Sys_VAR_ref_600_1,4.72,2.0,333
252,Sys_VAR_ref_600_2,4.85,2.0,333
252,Sys_VAR_ref_600_3,4.65,3.82,333
252,User_VAR_600_1,5.0,4.0,333
252,User_VAR_600_2,5.0,4.0,333
252,User_VAR_600_3,5.0,4.0,333
253,Sys_VAR_ref_600_1,2.15,1.5,333
253,Sys_VAR_ref_600_2,3.82,1.5,333
253,Sys_VAR_ref_600_3,2.85,1.5,333
253,User_VAR_600_1,4.17,2.0,333
253,User_VAR_600_2,5.0,1.0,333
253,User_VAR_600_3,4.17,1.0,333
254,Sys_VAR_ref_600_1,2.15,1.5,333
254,Sys_VAR_ref_600_2,1.85,1.5,333
254,Sys_VAR_ref_600_3,2.85,1.45,333
254,User_VAR_600_1,3.75,3.0,333
254,User_VAR_600_2,2.5,2.0,333
254,User_VAR_600_3,2.5,3.0,333
257,Sys_VAR_ref_600_1,3.42,1.5,333
257,Sys_VAR_ref_600_2,3.42,1.5,333
257,Sys_VAR_ref_600_3,3.42,1.5,333
257,User_VAR_600_1,4.17,3.0,333
257,User_VAR_600_2,4.17,2.0,333
257,User_VAR_600_3,4.17,2.0,333
258,Sys_VAR_ref_600_1,4.65,1.5,333
258,Sys_VAR_ref_600_2,4.65,3.82,333
258,Sys_VAR_ref_600_3,4.85,4.92,333
258,User_VAR_600_1,5.0,3.0,333
258,User_VAR_600_2,5.0,4.0,333
258,User_VAR_600_3,5.0,3.0,333
260,Sys_VAR_ref_600_1,3.65,1.5,339
260,Sys_VAR_ref_600_2,3.42,1.5,339
260,Sys_VAR_ref_600_3,4.15,1.5,339
260,User_VAR_600_1,3.75,3.0,339
260,User_VAR_600_2,1.67,2.0,339
260,User_VAR_600_3,1.67,2.0,339
263,Sys_VAR_ref_600_1,2.85,1.92,339
263,Sys_VAR_ref_600_2,2.85,1.92,339
263,Sys_VAR_ref_600_3,2.15,1.85,339
263,User_VAR_600_1,1.25,2.0,339
263,User_VAR_600_2,1.25,2.0,339
263,User_VAR_600_3,1.25,2.0,339
265,Sys_VAR_ref_600_1,4.65,3.85,339
265,Sys_VAR_ref_600_2,4.92,4.15,339
265,Sys_VAR_ref_600_3,4.98,4.85,339
265,User_VAR_600_1,5.0,4.0,339
265,User_VAR_600_2,5.0,4.0,339
265,User_VAR_600_3,5.0,4.0,339
267,Sys_VAR_ref_600_1,3.65,1.5,339
267,Sys_VAR_ref_600_2,4.65,1.5,339
267,Sys_VAR_ref_600_3,4.12,1.5,339
267,User_VAR_600_1,4.29,2.0,339
267,User_VAR_600_2,4.17,3.0,339
267,User_VAR_600_3,4.29,3.0,339
268,Sys_VAR_ref_600_1,4.15,3.85,339
268,Sys_VAR_ref_600_2,4.85,3.92,339
268,Sys_VAR_ref_600_3,4.65,3.85,339
268,User_VAR_600_1,4.38,2.0,339
268,User_VAR_600_2,5.0,3.0,339
268,User_VAR_600_3,4.38,3.0,339
269,Sys_VAR_ref_600_1,4.85,2.0,339
269,Sys_VAR_ref_600_2,4.85,2.0,339
269,Sys_VAR_ref_600_3,4.85,2.0,339
269,User_VAR_600_1,5.0,5.0,339
269,User_VAR_600_2,5.0,5.0,339
269,User_VAR_600_3,5.0,2.0,339
270,Sys_VAR_ref_600_1,4.92,4.35,347
270,Sys_VAR_ref_600_2,4.92,4.35,347
270,Sys_VAR_ref_600_3,4.92,3.85,347
270,User_VAR_600_1,5.0,4.0,347
270,User_VAR_600_2,5.0,4.0,347
270,User_VAR_600_3,5.0,4.0,347
271,Sys_VAR_ref_600_1,4.85,3.6,347
271,Sys_VAR_ref_600_2,4.85,1.5,347
271,Sys_VAR_ref_600_3,4.92,4.95,347
271,User_VAR_600_1,5.0,2.0,347
271,User_VAR_600_2,5.0,4.0,347
271,User_VAR_600_3,5.0,4.0,347
273,Sys_VAR_ref_600_1,4.92,4.88,347
273,Sys_VAR_ref_600_2,4.98,4.97,347
273,Sys_VAR_ref_600_3,5.0,5.0,347
273,User_VAR_600_1,5.0,5.0,347
273,User_VAR_600_2,5.0,5.0,347
273,User_VAR_600_3,5.0,5.0,347
274,Sys_VAR_ref_600_1,4.15,4.62,347
274,Sys_VAR_ref_600_2,4.12,3.0,347
274,Sys_VAR_ref_600_3,4.12,3.0,347
274,User_VAR_600_1,5.0,4.0,347
274,User_VAR_600_2,5.0,3.0,347
274,User_VAR_600_3,5.0,5.0,347
275,Sys_VAR_ref_600_1,2.15,2.85,347
275,Sys_VAR_ref_600_2,2.85,2.1,347
275,Sys_VAR_ref_600_3,2.15,3.0,347
275,User_VAR_600_1,5.0,3.0,347
275,User_VAR_600_2,3.33,3.0,347
275,User_VAR_600_3,3.33,3.0,347
278,Sys_VAR_ref_600_1,4.85,3.65,347
278,Sys_VAR_ref_600_2,4.82,3.65,347
278,Sys_VAR_ref_600_3,4.68,2.85,347
278,User_VAR_600_1,5.0,5.0,347
278,User_VAR_600_2,5.0,5.0,347
278,User_VAR_600_3,5.0,5.0,347
280,Sys_VAR_ref_600_1,4.82,1.5,356
280,Sys_VAR_ref_600_2,4.85,1.5,356
280,Sys_VAR_ref_600_3,4.12,1.5,356
280,User_VAR_600_1,4.29,2.0,356
280,User_VAR_600_2,4.29,3.0,356
280,User_VAR_600_3,4.29,3.0,356
281,Sys_VAR_ref_600_1,4.12,2.0,356
281,Sys_VAR_ref_600_2,4.12,2.0,356
281,Sys_VAR_ref_600_3,3.85,2.0,356
281,User_VAR_600_1,4.29,2.0,356
281,User_VAR_600_2,4.29,4.0,356
281,User_VAR_600_3,4.29,3.0,356
284,Sys_VAR_ref_600_1,4.85,3.0,356
284,Sys_VAR_ref_600_2,4.85,3.0,356
284,Sys_VAR_ref_600_3,4.85,3.0,356
284,User_VAR_600_1,5.0,3.0,356
284,User_VAR_600_2,5.0,5.0,356
284,User_VAR_600_3,5.0,3.0,356
286,Sys_VAR_ref_600_1,4.62,3.85,356
286,Sys_VAR_ref_600_2,4.85,3.65,356
286,Sys_VAR_ref_600_3,4.85,3.65,356
286,User_VAR_600_1,5.0,3.0,356
286,User_VAR_600_2,4.44,4.0,356
286,User_VAR_600_3,5.0,4.0,356
287,Sys_VAR_ref_600_1,4.65,2.85,356
287,Sys_VAR_ref_600_2,4.62,3.85,356
287,Sys_VAR_ref_600_3,4.85,2.75,356
287,User_VAR_600_1,5.0,5.0,356
287,User_VAR_600_2,5.0,5.0,356
287,User_VAR_600_3,5.0,4.0,356
289,Sys_VAR_ref_600_1,4.35,3.0,356
289,Sys_VAR_ref_600_2,4.15,3.0,356
289,Sys_VAR_ref_600_3,4.85,3.0,356
289,User_VAR_600_1,5.0,3.0,356
289,User_VAR_600_2,5.0,4.0,356
289,User_VAR_600_3,5.0,3.0,356
291,Sys_VAR_ref_600_1,4.82,3.65,365
291,Sys_VAR_ref_600_2,3.85,3.65,365
291,Sys_VAR_ref_600_3,4.15,3.85,365
291,User_VAR_600_1,5.0,4.0,365
291,User_VAR_600_2,5.0,2.0,365
291,User_VAR_600_3,5.0,2.0,365
292,Sys_VAR_ref_600_1,4.65,1.5,365
292,Sys_VAR_ref_600_2,4.12,1.5,365
292,Sys_VAR_ref_600_3,4.12,1.5,365
292,User_VAR_600_1,4.17,4.0,365
292,User_VAR_600_2,4.17,4.0,365
292,User_VAR_600_3,4.17,4.0,365
294,Sys_VAR_ref_600_1,4.12,1.5,365
294,Sys_VAR_ref_600_2,4.12,1.5,365
294,Sys_VAR_ref_600_3,4.65,1.5,365
294,User_VAR_600_1,5.0,2.0,365
294,User_VAR_600_2,5.0,4.0,365
294,User_VAR_600_3,5.0,4.0,365
297,Sys_VAR_ref_600_1,1.25,1.5,365
297,Sys_VAR_ref_600_2,1.45,1.5,365
297,Sys_VAR_ref_600_3,0.15,1.5,365
297,User_VAR_600_1,1.88,2.0,365
297,User_VAR_600_2,3.0,2.0,365
297,User_VAR_600_3,3.0,2.0,365
298,Sys_VAR_ref_600_1,4.12,1.5,365
298,Sys_VAR_ref_600_2,4.12,1.5,365
298,Sys_VAR_ref_600_3,4.12,1.5,365
298,User_VAR_600_1,4.0,2.0,365
298,User_VAR_600_2,4.0,3.0,365
298,User_VAR_600_3,4.0,3.0,365
299,Sys_VAR_ref_600_1,4.65,2.0,365
299,Sys_VAR_ref_600_2,4.15,2.0,365
299,Sys_VAR_ref_600_3,4.65,2.0,365
299,User_VAR_600_1,4.29,2.0,365
299,User_VAR_600_2,4.38,4.0,365
299,User_VAR_600_3,4.38,4.0,365
301,Sys_VAR_ref_600_1,4.68,3.42,370
301,Sys_VAR_ref_600_2,4.62,3.85,370
301,Sys_VAR_ref_600_3,4.65,3.2,370
301,User_VAR_600_1,5.0,4.0,370
301,User_VAR_600_2,5.0,3.0,370
301,User_VAR_600_3,5.0,3.0,370
303,Sys_VAR_ref_600_1,3.82,2.65,370
303,Sys_VAR_ref_600_2,2.85,1.5,370
303,Sys_VAR_ref_600_3,3.45,1.5,370
303,User_VAR_600_1,4.0,2.0,370
303,User_VAR_600_2,3.0,3.0,370
303,User_VAR_600_3,4.0,2.0,370
304,Sys_VAR_ref_600_1,4.65,3.0,370
304,Sys_VAR_ref_600_2,4.62,3.0,370
304,Sys_VAR_ref_600_3,4.62,3.0,370
304,User_VAR_600_1,5.0,3.0,370
304,User_VAR_600_2,5.0,3.0,370
304,User_VAR_600_3,5.0,4.0,370
305,Sys_VAR_ref_600_1,4.82,1.5,370
305,Sys_VAR_ref_600_2,4.35,1.5,370
305,Sys_VAR_ref_600_3,4.35,1.5,370
305,User_VAR_600_1,5.0,2.0,370
305,User_VAR_600_2,5.0,2.0,370
305,User_VAR_600_3,5.0,3.0,370
306,Sys_VAR_ref_600_1,3.85,2.0,370
306,Sys_VAR_ref_600_2,4.15,2.0,370
306,Sys_VAR_ref_600_3,4.12,2.0,370
306,User_VAR_600_1,5.0,2.0,370
306,User_VAR_600_2,5.0,4.0,370
306,User_VAR_600_3,5.0,2.0,370
308,Sys_VAR_ref_600_1,4.92,1.5,370
308,Sys_VAR_ref_600_2,4.85,1.5,370
308,Sys_VAR_ref_600_3,4.92,1.5,370
308,User_VAR_600_1,5.0,5.0,370
308,User_VAR_600_2,5.0,2.0,370
308,User_VAR_600_3,5.0,5.0,370
313,Sys_VAR_ref_600_1,1.42,1.5,389
313,Sys_VAR_ref_600_2,1.85,1.5,389
313,Sys_VAR_ref_600_3,1.85,1.5,389
313,User_VAR_600_1,2.22,2.0,389
313,User_VAR_600_2,1.67,2.0,389
313,User_VAR_600_3,2.22,3.0,389
314,Sys_VAR_ref_600_1,4.12,3.85,389
314,Sys_VAR_ref_600_2,2.85,3.62,389
314,Sys_VAR_ref_600_3,2.85,2.1,389
314,User_VAR_600_1,3.33,3.0,389
314,User_VAR_600_2,3.89,3.0,389
314,User_VAR_600_3,3.89,2.0,389
315,Sys_VAR_ref_600_1,0.15,3.0,389
315,Sys_VAR_ref_600_2,0.05,3.0,389
315,Sys_VAR_ref_600_3,1.85,2.1,389
315,User_VAR_600_1,0.0,4.0,389
315,User_VAR_600_2,0.0,3.0,389
315,User_VAR_600_3,2.22,3.0,389
316,Sys_VAR_ref_600_1,1.85,2.45,389
316,Sys_VAR_ref_600_2,1.85,2.0,389
316,Sys_VAR_ref_600_3,1.42,2.85,389
316,User_VAR_600_1,2.22,2.0,389
316,User_VAR_600_2,1.67,2.0,389
316,User_VAR_600_3,2.22,2.0,389
318,Sys_VAR_ref_600_1,1.85,1.5,389
