image_id,source,alignment_score,authenticity_score,class_id
235,User_VAR_400_3,5.0,5.0,322
236,Sys_VAR_ref_400_1,4.65,3.8,322
236,Sys_VAR_ref_400_2,4.85,3.65,322
236,Sys_VAR_ref_400_3,4.65,2.85,322
236,User_VAR_400_1,5.0,3.0,322
236,User_VAR_400_2,5.0,3.0,322
236,User_VAR_400_3,5.0,3.0,322
243,Sys_VAR_ref_400_1,3.85,2.9,330
243,Sys_VAR_ref_400_2,3.65,2.85,330
243,Sys_VAR_ref_400_3,3.42,3.85,330
243,User_VAR_400_1,4.17,4.0,330
243,User_VAR_400_2,3.57,4.0,330
243,User_VAR_400_3,3.57,4.0,330
245,Sys_VAR_ref_400_1,4.92,3.0,330
245,Sys_VAR_ref_400_2,4.85,3.0,330
245,Sys_VAR_ref_400_3,3.65,2.85,330
245,User_VAR_400_1,4.29,4.0,330
245,User_VAR_400_2,5.0,5.0,330
245,User_VAR_400_3,5.0,3.0,330
248,Sys_VAR_ref_400_1,3.82,1.5,330
248,Sys_VAR_ref_400_2,4.12,1.5,330
248,Sys_VAR_ref_400_3,3.85,1.5,330
248,User_VAR_400_1,5.0,4.0,330
248,User_VAR_400_2,5.0,4.0,330
248,User_VAR_400_3,5.0,4.0,330
249,Sys_VAR_ref_400_1,4.92,4.95,330
249,Sys_VAR_ref_400_2,4.82,3.65,330
249,Sys_VAR_ref_400_3,4.85,4.62,330
249,User_VAR_400_1,4.17,3.0,330
249,User_VAR_400_2,5.0,5.0,330
249,User_VAR_400_3,4.17,5.0,330
251,Sys_VAR_ref_400_1,1.65,0.85,333
251,Sys_VAR_ref_400_2,1.85,1.42,333
251,Sys_VAR_ref_400_3,3.42,1.5,333
251,User_VAR_400_1,2.0,2.0,333
251,User_VAR_400_2,2.0,2.0,333
251,User_VAR_400_3,2.0,2.0,333
256,Sys_VAR_ref_400_1,4.65,2.85,333
256,Sys_VAR_ref_400_2,4.65,1.5,333
256,Sys_VAR_ref_400_3,4.15,1.5,333
256,User_VAR_400_1,5.0,4.0,333
256,User_VAR_400_2,5.0,4.0,333
256,User_VAR_400_3,5.0,4.0,333
257,Sys_VAR_ref_400_1,3.42,1.5,333
257,Sys_VAR_ref_400_2,3.42,1.5,333
257,Sys_VAR_ref_400_3,3.42,1.5,333
257,User_VAR_400_1,4.17,3.0,333
257,User_VAR_400_2,4.17,2.0,333
257,User_VAR_400_3,4.17,2.0,333
259,Sys_VAR_ref_400_1,3.45,1.5,333
259,Sys_VAR_ref_400_2,3.45,1.5,333
259,Sys_VAR_ref_400_3,3.45,1.5,333
259,User_VAR_400_1,5.0,2.0,333
259,User_VAR_400_2,5.0,3.0,333
259,User_VAR_400_3,5.0,3.0,333
262,Sys_VAR_ref_400_1,4.15,2.85,339
262,Sys_VAR_ref_400_2,4.85,2.15,339
262,Sys_VAR_ref_400_3,4.65,3.85,339
262,User_VAR_400_1,5.0,3.0,339
262,User_VAR_400_2,5.0,4.0,339
262,User_VAR_400_3,5.0,3.0,339
263,Sys_VAR_ref_400_1,2.85,1.92,339
263,Sys_VAR_ref_400_2,2.85,1.92,339
263,Sys_VAR_ref_400_3,2.15,1.85,339
263,User_VAR_400_1,1.25,2.0,339
263,User_VAR_400_2,1.25,2.0,339
263,User_VAR_400_3,1.25,2.0,339
264,Sys_VAR_ref_400_1,1.85,0.92,339
264,Sys_VAR_ref_400_2,1.85,1.2,339
264,Sys_VAR_ref_400_3,1.25,1.1,339
264,User_VAR_400_1,1.67,1.0,339
264,User_VAR_400_2,2.5,1.0,339
264,User_VAR_400_3,1.67,1.0,339
265,Sys_VAR_ref_400_1,4.65,3.85,339
265,Sys_VAR_ref_400_2,4.92,4.15,339
265,Sys_VAR_ref_400_3,4.98,4.85,339
265,User_VAR_400_1,5.0,4.0,339
265,User_VAR_400_2,5.0,4.0,339
265,User_VAR_400_3,5.0,4.0,339
274,Sys_VAR_ref_400_1,4.15,4.62,347
274,Sys_VAR_ref_400_2,4.12,3.0,347
274,Sys_VAR_ref_400_3,4.12,3.0,347
274,User_VAR_400_1,5.0,4.0,347
274,User_VAR_400_2,5.0,3.0,347
274,User_VAR_400_3,5.0,5.0,347
275,Sys_VAR_ref_400_1,2.15,2.85,347
275,Sys_VAR_ref_400_2,2.85,2.1,347
275,Sys_VAR_ref_400_3,2.15,3.0,347
275,User_VAR_400_1,5.0,3.0,347
275,User_VAR_400_2,3.33,3.0,347
275,User_VAR_400_3,3.33,3.0,347
278,Sys_VAR_ref_400_1,4.85,3.65,347
278,Sys_VAR_ref_400_2,4.82,3.65,347
278,Sys_VAR_ref_400_3,4.68,2.85,347
278,User_VAR_400_1,5.0,5.0,347
278,User_VAR_400_2,5.0,5.0,347
278,User_VAR_400_3,5.0,5.0,347
279,Sys_VAR_ref_400_1,4.98,4.95,347
279,Sys_VAR_ref_400_2,4.65,2.85,347
279,Sys_VAR_ref_400_3,4.92,4.85,347
279,User_VAR_400_1,5.0,4.0,347
279,User_VAR_400_2,5.0,3.0,347
279,User_VAR_400_3,5.0,4.0,347
282,Sys_VAR_ref_400_1,4.65,2.0,356
282,Sys_VAR_ref_400_2,4.35,2.0,356
282,Sys_VAR_ref_400_3,4.65,2.0,356
282,User_VAR_400_1,5.0,4.0,356
282,User_VAR_400_2,5.0,4.0,356
282,User_VAR_400_3,5.0,4.0,356
286,Sys_VAR_ref_400_1,4.62,3.85,356
286,Sys_VAR_ref_400_2,4.85,3.65,356
286,Sys_VAR_ref_400_3,4.85,3.65,356
286,User_VAR_400_1,5.0,3.0,356
286,User_VAR_400_2,4.44,4.0,356
286,User_VAR_400_3,5.0,4.0,356
288,Sys_VAR_ref_400_1,4.12,2.0,356
288,Sys_VAR_ref_400_2,4.15,2.0,356
288,Sys_VAR_ref_400_3,4.62,2.0,356
288,User_VAR_400_1,4.29,2.0,356
288,User_VAR_400_2,4.29,4.0,356
288,User_VAR_400_3,4.29,2.0,356
289,Sys_VAR_ref_400_1,4.35,3.0,356
289,Sys_VAR_ref_400_2,4.15,3.0,356
289,Sys_VAR_ref_400_3,4.85,3.0,356
289,User_VAR_400_1,5.0,3.0,356
289,User_VAR_400_2,5.0,4.0,356
289,User_VAR_400_3,5.0,3.0,356
290,Sys_VAR_ref_400_1,4.62,2.85,365
290,Sys_VAR_ref_400_2,4.65,2.85,365
290,Sys_VAR_ref_400_3,4.65,2.8,365
290,User_VAR_400_1,5.0,3.0,365
290,User_VAR_400_2,5.0,3.0,365
290,User_VAR_400_3,5.0,3.0,365
292,Sys_VAR_ref_400_1,4.65,1.5,365
292,Sys_VAR_ref_400_2,4.12,1.5,365
292,Sys_VAR_ref_400_3,4.12,1.5,365
292,User_VAR_400_1,4.17,4.0,365
292,User_VAR_400_2,4.17,4.0,365
292,User_VAR_400_3,4.17,4.0,365
293,Sys_VAR_ref_400_1,4.12,2.0,365
293,Sys_VAR_ref_400_2,4.12,2.0,365
293,Sys_VAR_ref_400_3,4.65,2.0,365
293,User_VAR_400_1,4.17,2.0,365
293,User_VAR_400_2,4.38,2.0,365
293,User_VAR_400_3,5.0,3.0,365
297,Sys_VAR_ref_400_1,1.25,1.5,365
297,Sys_VAR_ref_400_2,1.45,1.5,365
297,Sys_VAR_ref_400_3,0.15,1.5,365
297,User_VAR_400_1,1.88,2.0,365
297,User_VAR_400_2,3.0,2.0,365
297,User_VAR_400_3,3.0,2.0,365
300,Sys_VAR_ref_400_1,3.85,1.5,370
300,Sys_VAR_ref_400_2,4.12,1.85,370
300,Sys_VAR_ref_400_3,4.12,1.85,370
300,User_VAR_400_1,5.0,3.0,370
300,User_VAR_400_2,5.0,3.0,370
300,User_VAR_400_3,5.0,2.0,370
301,Sys_VAR_ref_400_1,4.68,3.42,370
301,Sys_VAR_ref_400_2,4.62,3.85,370
301,Sys_VAR_ref_400_3,4.65,3.2,370
301,User_VAR_400_1,5.0,4.0,370
301,User_VAR_400_2,5.0,3.0,370
301,User_VAR_400_3,5.0,3.0,370
302,Sys_VAR_ref_400_1,4.62,3.0,370
302,Sys_VAR_ref_400_2,4.68,3.0,370
302,Sys_VAR_ref_400_3,4.92,3.0,370
302,User_VAR_400_1,5.0,3.0,370
302,User_VAR_400_2,5.0,4.0,370
302,User_VAR_400_3,5.0,5.0,370
305,Sys_VAR_ref_400_1,4.82,1.5,370
305,Sys_VAR_ref_400_2,4.35,1.5,370
305,Sys_VAR_ref_400_3,4.35,1.5,370
305,User_VAR_400_1,5.0,2.0,370
305,User_VAR_400_2,5.0,2.0,370
305,User_VAR_400_3,5.0,3.0,370
311,Sys_VAR_ref_400_1,1.25,1.8,389
311,Sys_VAR_ref_400_2,1.85,2.0,389
311,Sys_VAR_ref_400_3,1.85,1.2,389
311,User_VAR_400_1,1.67,3.0,389
311,User_VAR_400_2,1.11,3.0,389
311,User_VAR_400_3,1.67,3.0,389
312,Sys_VAR_ref_400_1,1.25,2.0,389
312,Sys_VAR_ref_400_2,1.42,2.0,389
312,Sys_VAR_ref_400_3,1.85,2.0,389
312,User_VAR_400_1,2.14,4.0,389
312,User_VAR_400_2,1.11,3.0,389
312,User_VAR_400_3,1.11,3.0,389
313,Sys_VAR_ref_400_1,1.42,1.5,389
313,Sys_VAR_ref_400_2,1.85,1.5,389
313,Sys_VAR_ref_400_3,1.85,1.5,389
313,User_VAR_400_1,2.22,2.0,389
313,User_VAR_400_2,1.67,2.0,389
313,User_VAR_400_3,2.22,3.0,389
316,Sys_VAR_ref_400_1,1.85,2.45,389
316,Sys_VAR_ref_400_2,1.85,2.0,389
316,Sys_VAR_ref_400_3,1.42,2.85,389
316,User_VAR_400_1,2.22,2.0,389
316,User_VAR_400_2,1.67,2.0,389
316,User_VAR_400_3,2.22,2.0,389
323,Sys_VAR_ref_400_1,4.65,3.82,392
323,Sys_VAR_ref_400_2,4.65,2.85,392
323,Sys_VAR_ref_400_3,4.15,3.2,392
323,User_VAR_400_1,4.29,3.0,392
323,User_VAR_400_2,4.29,3.0,392
323,User_VAR_400_3,4.29,3.0,392
325,Sys_VAR_ref_400_1,4.72,3.85,392
325,Sys_VAR_ref_400_2,4.72,2.85,392
325,Sys_VAR_ref_400_3,4.12,3.85,392
325,User_VAR_400_1,5.0,4.0,392
325,User_VAR_400_2,5.0,3.0,392
325,User_VAR_400_3,5.0,3.0,392
327,Sys_VAR_ref_400_1,4.65,3.82,392
327,Sys_VAR_ref_400_2,4.85,2.8,392
327,Sys_VAR_ref_400_3,4.85,3.62,392
327,User_VAR_400_1,5.0,4.0,392
327,User_VAR_400_2,4.29,3.0,392
327,User_VAR_400_3,5.0,4.0,392
328,Sys_VAR_ref_400_1,1.85,2.1,392
328,Sys_VAR_ref_400_2,2.15,1.2,392
328,Sys_VAR_ref_400_3,2.85,1.2,392
328,User_VAR_400_1,2.14,1.0,392
328,User_VAR_400_2,2.14,2.0,392
328,User_VAR_400_3,2.14,2.0,392
330,Sys_VAR_ref_400_1,1.85,1.2,394
330,Sys_VAR_ref_400_2,3.15,1.85,394
330,Sys_VAR_ref_400_3,1.85,1.65,394
330,User_VAR_400_1,1.67,2.0,394
330,User_VAR_400_2,3.75,1.0,394
330,User_VAR_400_3,1.67,2.0,394
331,Sys_VAR_ref_400_1,4.85,4.72,394
331,Sys_VAR_ref_400_2,4.85,3.92,394
331,Sys_VAR_ref_400_3,4.12,3.85,394
331,User_VAR_400_1,5.0,4.0,394
331,User_VAR_400_2,5.0,5.0,394
331,User_VAR_400_3,5.0,4.0,394
335,Sys_VAR_ref_400_1,4.85,4.92,394
335,Sys_VAR_ref_400_2,4.72,2.0,394
335,Sys_VAR_ref_400_3,4.85,4.92,394
335,User_VAR_400_1,5.0,2.0,394
335,User_VAR_400_2,5.0,2.0,394
335,User_VAR_400_3,5.0,5.0,394
338,Sys_VAR_ref_400_1,4.85,3.6,394
338,Sys_VAR_ref_400_2,4.85,2.1,394
338,Sys_VAR_ref_400_3,4.85,2.65,394
338,User_VAR_400_1,5.0,4.0,394
338,User_VAR_400_2,5.0,4.0,394
338,User_VAR_400_3,5.0,4.0,394
340,Sys_VAR_ref_400_1,4.72,3.85,396
340,Sys_VAR_ref_400_2,4.35,2.85,396
340,Sys_VAR_ref_400_3,4.82,3.65,396
340,User_VAR_400_1,4.29,2.0,396
340,User_VAR_400_2,4.29,3.0,396
340,User_VAR_400_3,4.29,3.0,396
344,Sys_VAR_ref_400_1,4.72,3.85,396
344,Sys_VAR_ref_400_2,4.15,2.85,396
344,Sys_VAR_ref_400_3,4.35,2.65,396
344,User_VAR_400_1,3.57,3.0,396
344,User_VAR_400_2,3.57,3.0,396
344,User_VAR_400_3,4.17,4.0,396
345,Sys_VAR_ref_400_1,4.72,3.85,396
345,Sys_VAR_ref_400_2,4.72,3.85,396
345,Sys_VAR_ref_400_3,4.72,3.85,396
345,User_VAR_400_1,5.0,3.0,396
345,User_VAR_400_2,5.0,4.0,396
345,User_VAR_400_3,5.0,3.0,396
348,Sys_VAR_ref_400_1,4.35,2.85,396
348,Sys_VAR_ref_400_2,4.82,3.65,396
348,Sys_VAR_ref_400_3,3.82,3.45,396
348,User_VAR_400_1,5.0,3.0,396
348,User_VAR_400_2,5.0,3.0,396
348,User_VAR_400_3,5.0,3.0,396
352,Sys_VAR_ref_400_1,4.65,1.5,400
352,Sys_VAR_ref_400_2,4.85,3.65,400
352,Sys_VAR_ref_400_3,4.85,1.5,400
352,User_VAR_400_1,5.0,3.0,400
352,User_VAR_400_2,4.44,3.0,400
352,User_VAR_400_3,4.44,2.0,400
353,Sys_VAR_ref_400_1,4.15,1.5,400
353,Sys_VAR_ref_400_2,3.85,3.6,400
353,Sys_VAR_ref_400_3,4.85,3.6,400
353,User_VAR_400_1,5.0,3.0,400
353,User_VAR_400_2,3.75,2.0,400
353,User_VAR_400_3,5.0,3.0,400
354,Sys_VAR_ref_400_1,4.12,1.5,400
354,Sys_VAR_ref_400_2,3.45,1.5,400
354,Sys_VAR_ref_400_3,4.85,1.5,400
354,User_VAR_400_1,5.0,4.0,400
354,User_VAR_400_2,5.0,3.0,400
354,User_VAR_400_3,5.0,3.0,400
356,Sys_VAR_ref_400_1,4.85,4.92,400
356,Sys_VAR_ref_400_2,4.85,4.92,400
356,Sys_VAR_ref_400_3,4.85,4.2,400
356,User_VAR_400_1,5.0,5.0,400
356,User_VAR_400_2,5.0,5.0,400
356,User_VAR_400_3,5.0,5.0,400
360,Sys_VAR_ref_400_1,2.15,2.85,405
360,Sys_VAR_ref_400_2,2.15,3.4,405
360,Sys_VAR_ref_400_3,3.42,2.85,405
360,User_VAR_400_1,3.0,2.0,405
360,User_VAR_400_2,2.78,3.0,405
360,User_VAR_400_3,2.78,2.0,405
362,Sys_VAR_ref_400_1,0.85,1.2,405
362,Sys_VAR_ref_400_2,1.25,1.8,405
362,Sys_VAR_ref_400_3,1.42,2.85,405
362,User_VAR_400_1,1.11,2.0,405
362,User_VAR_400_2,1.11,2.0,405
362,User_VAR_400_3,1.11,2.0,405
364,Sys_VAR_ref_400_1,3.82,2.45,405
364,Sys_VAR_ref_400_2,4.85,3.72,405
364,Sys_VAR_ref_400_3,4.15,2.85,405
364,User_VAR_400_1,5.0,4.0,405
364,User_VAR_400_2,4.0,4.0,405
364,User_VAR_400_3,5.0,2.0,405
368,Sys_VAR_ref_400_1,2.85,2.15,405
368,Sys_VAR_ref_400_2,2.85,2.6,405
368,Sys_VAR_ref_400_3,2.85,2.4,405
368,User_VAR_400_1,2.22,3.0,405
368,User_VAR_400_2,2.22,3.0,405
368,User_VAR_400_3,2.22,4.0,405
371,Sys_VAR_ref_400_1,1.85,2.92,406
371,Sys_VAR_ref_400_2,1.85,2.4,406
371,Sys_VAR_ref_400_3,1.85,2.1,406
371,User_VAR_400_1,3.33,2.0,406
371,User_VAR_400_2,3.75,2.0,406
371,User_VAR_400_3,2.5,4.0,406
373,Sys_VAR_ref_400_1,4.12,3.85,406
373,Sys_VAR_ref_400_2,4.15,4.62,406
373,Sys_VAR_ref_400_3,4.72,4.15,406
373,User_VAR_400_1,5.0,4.0,406
373,User_VAR_400_2,4.44,4.0,406
373,User_VAR_400_3,5.0,5.0,406
374,Sys_VAR_ref_400_1,4.65,2.85,406
374,Sys_VAR_ref_400_2,4.65,2.85,406
374,Sys_VAR_ref_400_3,4.12,1.85,406
374,User_VAR_400_1,4.44,3.0,406
374,User_VAR_400_2,4.44,3.0,406
374,User_VAR_400_3,4.44,3.0,406
379,Sys_VAR_ref_400_1,4.85,4.2,406
379,Sys_VAR_ref_400_2,4.82,3.65,406
379,Sys_VAR_ref_400_3,4.85,4.92,406
379,User_VAR_400_1,5.0,5.0,406
379,User_VAR_400_2,5.0,4.0,406
379,User_VAR_400_3,5.0,5.0,406
380,Sys_VAR_ref_400_1,4.85,3.2,413
380,Sys_VAR_ref_400_2,5.0,5.0,413
380,Sys_VAR_ref_400_3,5.0,5.0,413
380,User_VAR_400_1,5.0,3.0,413
380,User_VAR_400_2,5.0,3.0,413
380,User_VAR_400_3,5.0,3.0,413
382,Sys_VAR_ref_400_1,3.85,2.0,413
382,Sys_VAR_ref_400_2,4.65,2.0,413
382,Sys_VAR_ref_400_3,4.85,2.0,413
382,User_VAR_400_1,3.12,2.0,413
382,User_VAR_400_2,3.12,2.0,413
382,User_VAR_400_3,3.12,3.0,413
384,Sys_VAR_ref_400_1,4.65,2.85,413
384,Sys_VAR_ref_400_2,4.15,2.85,413
384,Sys_VAR_ref_400_3,4.65,3.82,413
384,User_VAR_400_1,5.0,4.0,413
384,User_VAR_400_2,5.0,3.0,413
384,User_VAR_400_3,4.29,3.0,413
385,Sys_VAR_ref_400_1,2.15,1.85,413
385,Sys_VAR_ref_400_2,3.45,2.85,413
385,Sys_VAR_ref_400_3,3.82,2.15,413
385,User_VAR_400_1,3.33,2.0,413
385,User_VAR_400_2,3.33,3.0,413
385,User_VAR_400_3,3.89,2.0,413
390,Sys_VAR_ref_400_1,3.82,1.47,415
390,Sys_VAR_ref_400_2,3.82,1.47,415
390,Sys_VAR_ref_400_3,3.82,1.47,415
390,User_VAR_400_1,4.0,1.0,415
390,User_VAR_400_2,5.0,1.0,415
390,User_VAR_400_3,5.0,1.0,415
395,Sys_VAR_ref_400_1,1.85,3.62,415
395,Sys_VAR_ref_400_2,1.85,2.65,415
395,Sys_VAR_ref_400_3,0.0,3.85,415
395,User_VAR_400_1,0.0,4.0,415
395,User_VAR_400_2,1.67,3.0,415
395,User_VAR_400_3,1.67,3.0,415
397,Sys_VAR_ref_400_1,1.25,2.85,415
397,Sys_VAR_ref_400_2,1.25,1.85,415
397,Sys_VAR_ref_400_3,0.85,1.42,415
397,User_VAR_400_1,5.0,2.0,415
397,User_VAR_400_2,0.56,4.0,415
397,User_VAR_400_3,1.11,4.0,415
398,Sys_VAR_ref_400_1,4.85,3.65,415
398,Sys_VAR_ref_400_2,4.12,2.85,415
398,Sys_VAR_ref_400_3,3.85,3.62,415
398,User_VAR_400_1,3.57,2.0,415
398,User_VAR_400_2,3.57,3.0,415
398,User_VAR_400_3,3.57,2.0,415
400,Sys_VAR_ref_400_1,1.25,2.8,419
400,Sys_VAR_ref_400_2,1.85,2.1,419
400,Sys_VAR_ref_400_3,1.25,2.1,419
400,User_VAR_400_1,3.57,2.0,419
400,User_VAR_400_2,3.57,3.0,419
400,User_VAR_400_3,3.57,3.0,419
403,Sys_VAR_ref_400_1,4.85,3.65,419
403,Sys_VAR_ref_400_2,4.25,3.8,419
403,Sys_VAR_ref_400_3,4.85,3.75,419
403,User_VAR_400_1,4.38,4.0,419
403,User_VAR_400_2,4.38,4.0,419
403,User_VAR_400_3,4.38,2.0,419
404,Sys_VAR_ref_400_1,4.65,3.82,419
404,Sys_VAR_ref_400_2,4.85,4.2,419
404,Sys_VAR_ref_400_3,4.85,3.75,419
404,User_VAR_400_1,5.0,4.0,419
404,User_VAR_400_2,5.0,4.0,419
404,User_VAR_400_3,5.0,4.0,419
405,Sys_VAR_ref_400_1,4.65,2.85,419
405,Sys_VAR_ref_400_2,4.12,1.5,419
405,Sys_VAR_ref_400_3,4.85,1.2,419
405,User_VAR_400_1,5.0,1.0,419
405,User_VAR_400_2,5.0,3.0,419
405,User_VAR_400_3,0.0,1.0,419
411,Sys_VAR_ref_400_1,2.85,1.92,421
411,Sys_VAR_ref_400_2,1.85,2.1,421
411,Sys_VAR_ref_400_3,2.15,1.85,421
411,User_VAR_400_1,2.78,1.0,421
411,User_VAR_400_2,2.78,1.0,421
411,User_VAR_400_3,3.33,2.0,421
413,Sys_VAR_ref_400_1,3.45,2.85,421
413,Sys_VAR_ref_400_2,2.78,3.42,421
413,Sys_VAR_ref_400_3,2.85,2.1,421
413,User_VAR_400_1,3.12,4.0,421
413,User_VAR_400_2,2.78,2.0,421
413,User_VAR_400_3,2.78,2.0,421
415,Sys_VAR_ref_400_1,2.85,2.4,421
415,Sys_VAR_ref_400_2,3.45,2.85,421
415,Sys_VAR_ref_400_3,2.85,1.5,421
415,User_VAR_400_1,3.33,3.0,421
415,User_VAR_400_2,3.33,2.0,421
415,User_VAR_400_3,3.33,2.0,421
418,Sys_VAR_ref_400_1,2.15,1.85,421
418,Sys_VAR_ref_400_2,3.85,3.62,421
418,Sys_VAR_ref_400_3,3.82,1.47,421
418,User_VAR_400_1,5.0,3.0,421
418,User_VAR_400_2,5.0,1.0,421
418,User_VAR_400_3,3.89,1.0,421
421,Sys_VAR_ref_400_1,2.85,1.65,426
421,Sys_VAR_ref_400_2,2.85,1.65,426
421,Sys_VAR_ref_400_3,2.15,1.85,426
421,User_VAR_400_1,2.5,2.0,426
421,User_VAR_400_2,2.5,2.0,426
421,User_VAR_400_3,2.5,2.0,426
422,Sys_VAR_ref_400_1,3.85,1.2,426
422,Sys_VAR_ref_400_2,1.85,1.2,426
422,Sys_VAR_ref_400_3,2.85,1.65,426
422,User_VAR_400_1,3.75,1.0,426
422,User_VAR_400_2,3.12,2.0,426
422,User_VAR_400_3,3.12,2.0,426
427,Sys_VAR_ref_400_1,2.85,1.65,426
427,Sys_VAR_ref_400_2,2.15,1.85,426
427,Sys_VAR_ref_400_3,3.15,1.82,426
427,User_VAR_400_1,2.5,2.0,426
427,User_VAR_400_2,2.5,2.0,426
427,User_VAR_400_3,2.5,2.0,426
428,Sys_VAR_ref_400_1,2.85,1.5,426
428,Sys_VAR_ref_400_2,2.85,1.45,426
428,Sys_VAR_ref_400_3,2.15,1.5,426
428,User_VAR_400_1,3.12,2.0,426
428,User_VAR_400_2,3.12,1.0,426
428,User_VAR_400_3,3.12,2.0,426
432,Sys_VAR_ref_400_1,2.85,2.15,429
432,Sys_VAR_ref_400_2,1.85,1.42,429
432,Sys_VAR_ref_400_3,1.85,2.4,429
432,User_VAR_400_1,1.25,3.0,429
432,User_VAR_400_2,1.88,2.0,429
432,User_VAR_400_3,1.88,3.0,429
437,Sys_VAR_ref_400_1,4.15,3.85,429
437,Sys_VAR_ref_400_2,4.85,3.62,429
437,Sys_VAR_ref_400_3,4.85,3.72,429
437,User_VAR_400_1,4.38,3.0,429
437,User_VAR_400_2,3.75,5.0,429
437,User_VAR_400_3,4.38,5.0,429
438,Sys_VAR_ref_400_1,3.42,2.15,429
438,Sys_VAR_ref_400_2,2.85,1.5,429
438,Sys_VAR_ref_400_3,2.85,1.45,429
438,User_VAR_400_1,3.12,2.0,429
438,User_VAR_400_2,3.12,2.0,429
438,User_VAR_400_3,3.12,2.0,429
439,Sys_VAR_ref_400_1,4.98,4.95,429
439,Sys_VAR_ref_400_2,4.92,4.85,429
439,Sys_VAR_ref_400_3,4.92,4.85,429
439,User_VAR_400_1,5.0,5.0,429
439,User_VAR_400_2,5.0,5.0,429
439,User_VAR_400_3,5.0,5.0,429
443,Sys_VAR_ref_400_1,4.85,3.62,432
443,Sys_VAR_ref_400_2,4.65,2.85,432
443,Sys_VAR_ref_400_3,4.85,1.5,432
443,User_VAR_400_1,5.0,4.0,432
443,User_VAR_400_2,5.0,4.0,432
443,User_VAR_400_3,5.0,4.0,432
444,Sys_VAR_ref_400_1,4.85,3.75,432
444,Sys_VAR_ref_400_2,4.85,3.75,432
444,Sys_VAR_ref_400_3,5.0,5.0,432
444,User_VAR_400_1,5.0,4.0,432
444,User_VAR_400_2,5.0,2.0,432
444,User_VAR_400_3,5.0,3.0,432
446,Sys_VAR_ref_400_1,4.85,1.5,432
446,Sys_VAR_ref_400_2,4.92,4.85,432
446,Sys_VAR_ref_400_3,4.85,3.75,432
446,User_VAR_400_1,5.0,2.0,432
446,User_VAR_400_2,5.0,3.0,432
446,User_VAR_400_3,5.0,5.0,432
448,Sys_VAR_ref_400_1,3.85,1.92,432
448,Sys_VAR_ref_400_2,2.85,1.9,432
448,Sys_VAR_ref_400_3,1.25,1.83,432
448,User_VAR_400_1,3.12,2.0,432
448,User_VAR_400_2,3.12,2.0,432
448,User_VAR_400_3,3.12,1.0,432
453,Sys_VAR_ref_400_1,1.25,3.8,443
453,Sys_VAR_ref_400_2,0.85,3.2,443
453,Sys_VAR_ref_400_3,1.25,2.85,443
453,User_VAR_400_1,1.67,3.0,443
453,User_VAR_400_2,1.67,3.0,443
453,User_VAR_400_3,1.67,3.0,443
454,Sys_VAR_ref_400_1,4.65,3.85,443
454,Sys_VAR_ref_400_2,3.85,4.12,443
454,Sys_VAR_ref_400_3,4.65,3.85,443
454,User_VAR_400_1,5.0,3.0,443
454,User_VAR_400_2,5.0,4.0,443
454,User_VAR_400_3,5.0,3.0,443
455,Sys_VAR_ref_400_1,4.12,2.85,443
455,Sys_VAR_ref_400_2,4.25,3.65,443
455,Sys_VAR_ref_400_3,4.65,2.85,443
455,User_VAR_400_1,5.0,3.0,443
455,User_VAR_400_2,5.0,2.0,443
455,User_VAR_400_3,4.38,3.0,443
456,Sys_VAR_ref_400_1,4.25,3.8,443
456,Sys_VAR_ref_400_2,5.0,5.0,443
456,Sys_VAR_ref_400_3,4.85,3.75,443
456,User_VAR_400_1,4.38,4.0,443
456,User_VAR_400_2,4.38,4.0,443
456,User_VAR_400_3,4.38,4.0,443
460,Sys_VAR_ref_400_1,0.85,1.2,446
460,Sys_VAR_ref_400_2,3.85,2.15,446
460,Sys_VAR_ref_400_3,3.45,2.15,446
460,User_VAR_400_1,5.0,2.0,446
460,User_VAR_400_2,5.0,2.0,446
460,User_VAR_400_3,0.62,2.0,446
465,Sys_VAR_ref_400_1,4.12,3.65,446
465,Sys_VAR_ref_400_2,4.35,3.62,446
465,Sys_VAR_ref_400_3,4.25,1.85,446
465,User_VAR_400_1,3.89,3.0,446
465,User_VAR_400_2,4.38,3.0,446
465,User_VAR_400_3,3.89,3.0,446
467,Sys_VAR_ref_400_1,1.15,3.85,446
467,Sys_VAR_ref_400_2,0.12,3.45,446
467,Sys_VAR_ref_400_3,0.15,2.85,446
467,User_VAR_400_1,0.56,3.0,446
467,User_VAR_400_2,0.56,2.0,446
467,User_VAR_400_3,1.11,5.0,446
468,Sys_VAR_ref_400_1,4.25,2.85,446
468,Sys_VAR_ref_400_2,3.82,2.15,446
468,Sys_VAR_ref_400_3,2.85,1.42,446
468,User_VAR_400_1,4.29,2.0,446
468,User_VAR_400_2,5.0,2.0,446
468,User_VAR_400_3,5.0,2.0,446
471,Sys_VAR_ref_400_1,4.65,3.85,453
471,Sys_VAR_ref_400_2,4.65,2.85,453
471,Sys_VAR_ref_400_3,4.65,2.85,453
471,User_VAR_400_1,4.38,2.0,453
471,User_VAR_400_2,4.38,3.0,453
471,User_VAR_400_3,5.0,3.0,453
472,Sys_VAR_ref_400_1,4.85,2.35,453
472,Sys_VAR_ref_400_2,4.85,2.65,453
472,Sys_VAR_ref_400_3,4.85,3.62,453
472,User_VAR_400_1,5.0,3.0,453
472,User_VAR_400_2,5.0,2.0,453
